$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : buffer, Number : 62
Experiment Description : Tris 10mM, EDTA 0.5 mM, KCl 10 mM
Software Version : v2.03
Experiment start time : 01/12/2009  17:26:40
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : GREEN P
Sample Temperature : 25.05 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.198596
Normalize 100 pct. Value S = 3.115587
Initial Reference Value P = 4.013322
Initial Reference Value S = 3.843939
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.741905
Normalize 100 pct. Value S = 2.484425
Initial Reference Value P = 2.813556
Initial Reference Value S = 2.615177
65 deg Start of Scan Raw Sample =   2.7460
65 deg Start of Scan Raw Reference =   2.8436
65 deg Start of Scan Reflectance =   2.7179

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
64.60806 	0.82309  	2.25314  	2.84642  
64.60911 	0.82288  	2.25242  	2.84605  
64.61016 	0.82256  	2.25043  	2.84526  
64.61106 	0.82227  	2.25102  	2.84592  
64.61211 	0.82297  	2.25268  	2.84588  
64.61317 	0.82322  	2.25521  	2.84716  
64.61407 	0.82376  	2.25538  	2.84646  
64.61512 	0.82453  	2.25519  	2.84509  
64.61617 	0.82450  	2.25497  	2.84470  
64.61723 	0.82536  	2.25708  	2.84509  
64.61813 	0.82463  	2.25556  	2.84561  
64.61918 	0.82374  	2.25455  	2.84640  
64.62023 	0.82424  	2.25383  	2.84546  
64.62113 	0.82462  	2.25440  	2.84550  
64.62218 	0.82516  	2.25612  	2.84579  
64.62324 	0.82506  	2.25682  	2.84642  
64.62429 	0.82567  	2.25710  	2.84533  
64.62519 	0.82632  	2.25811  	2.84476  
64.62624 	0.82609  	2.25922  	2.84574  
64.62730 	0.82552  	2.25808  	2.84566  
64.62820 	0.82554  	2.25761  	2.84542  
64.62925 	0.82521  	2.25950  	2.84710  
64.63030 	0.82568  	2.25948  	2.84603  
64.63136 	0.82567  	2.26000  	2.84638  
64.63226 	0.82643  	2.26024  	2.84540  
64.63331 	0.82700  	2.26079  	2.84498  
64.63435 	0.82651  	2.26142  	2.84635  
64.63526 	0.82664  	2.26072  	2.84583  
64.63631 	0.82680  	2.25955  	2.84509  
64.63736 	0.82652  	2.26109  	2.84683  
64.63841 	0.82685  	2.26105  	2.84625  
64.63931 	0.82723  	2.26201  	2.84631  
64.64037 	0.82713  	2.26216  	2.84670  
64.64142 	0.82792  	2.26190  	2.84505  
64.64232 	0.82791  	2.26292  	2.84553  
64.64337 	0.82745  	2.26327  	2.84659  
64.64442 	0.82765  	2.26249  	2.84577  
64.64548 	0.82778  	2.26281  	2.84568  
64.64638 	0.82774  	2.26425  	2.84686  
64.64743 	0.82803  	2.26491  	2.84666  
64.64848 	0.82842  	2.26617  	2.84673  
64.64938 	0.82885  	2.26571  	2.84542  
64.65044 	0.82930  	2.26558  	2.84479  
64.65149 	0.82868  	2.26611  	2.84662  
64.65254 	0.82894  	2.26377  	2.84476  
64.65344 	0.82875  	2.26430  	2.84555  
64.65450 	0.82884  	2.26545  	2.84631  
64.65555 	0.82942  	2.26693  	2.84603  
64.65645 	0.82922  	2.26761  	2.84644  
64.65750 	0.82959  	2.26783  	2.84579  
64.65855 	0.83040  	2.26785  	2.84452  
64.65960 	0.82997  	2.26922  	2.84612  
64.66050 	0.82976  	2.26737  	2.84531  
64.66155 	0.83007  	2.26678  	2.84474  
64.66261 	0.82984  	2.26772  	2.84561  
64.66351 	0.83007  	2.26848  	2.84553  
64.66456 	0.83048  	2.27040  	2.84598  
64.66561 	0.83116  	2.27110  	2.84522  
64.66666 	0.83191  	2.27055  	2.84383  
64.66756 	0.83244  	2.27151  	2.84348  
64.66862 	0.83205  	2.27188  	2.84468  
64.66967 	0.83171  	2.27158  	2.84533  
64.67057 	0.83171  	2.26994  	2.84426  
64.67162 	0.83167  	2.27114  	2.84483  
64.67268 	0.83163  	2.27088  	2.84452  
64.67372 	0.83190  	2.27201  	2.84479  
64.67462 	0.83297  	2.27236  	2.84322  
64.67567 	0.83326  	2.27493  	2.84426  
64.67673 	0.83398  	2.27432  	2.84298  
64.67763 	0.83354  	2.27426  	2.84404  
64.67868 	0.83368  	2.27360  	2.84300  
64.67973 	0.83328  	2.27446  	2.84400  
64.68079 	0.83383  	2.27454  	2.84335  
64.68169 	0.83447  	2.27450  	2.84241  
64.68274 	0.83540  	2.27594  	2.84184  
64.68379 	0.83568  	2.27725  	2.84234  
64.68468 	0.83582  	2.27801  	2.84261  
64.68574 	0.83553  	2.27746  	2.84234  
64.68679 	0.83521  	2.27772  	2.84265  
64.68784 	0.83489  	2.27810  	2.84315  
64.68874 	0.83496  	2.27720  	2.84263  
64.68980 	0.83497  	2.27834  	2.84317  
64.69085 	0.83518  	2.27781  	2.84232  
64.69175 	0.83577  	2.27792  	2.84138  
64.69280 	0.83628  	2.27881  	2.84110  
64.69385 	0.83664  	2.28012  	2.84132  
64.69490 	0.83625  	2.28012  	2.84184  
64.69580 	0.83670  	2.28030  	2.84084  
64.69685 	0.83629  	2.28128  	2.84226  
64.69791 	0.83725  	2.28156  	2.84110  
64.69881 	0.83727  	2.28193  	2.84117  
64.69986 	0.83811  	2.28213  	2.84034  
64.70091 	0.83846  	2.28202  	2.83992  
64.70196 	0.83862  	2.28276  	2.83997  
64.70286 	0.83846  	2.28269  	2.83990  
64.70391 	0.83841  	2.28222  	2.83936  
64.70496 	0.83826  	2.28333  	2.84010  
64.70602 	0.83838  	2.28422  	2.84016  
64.70692 	0.83869  	2.28494  	2.84008  
64.70797 	0.83928  	2.28474  	2.83894  
64.70901 	0.84000  	2.28533  	2.83805  
64.70992 	0.83943  	2.28688  	2.83979  
64.71097 	0.83948  	2.28586  	2.83892  
64.71202 	0.83988  	2.28553  	2.83835  
64.71307 	0.83969  	2.28647  	2.83934  
64.71397 	0.83985  	2.28653  	2.83942  
64.71503 	0.84066  	2.28725  	2.83886  
64.71607 	0.84095  	2.28753  	2.83875  
64.71698 	0.84166  	2.28758  	2.83761  
64.71803 	0.84237  	2.28891  	2.83711  
64.71908 	0.84187  	2.28969  	2.83816  
64.72013 	0.84139  	2.28917  	2.83820  
64.72103 	0.84125  	2.28814  	2.83740  
64.72208 	0.84112  	2.28908  	2.83816  
64.72313 	0.84082  	2.28847  	2.83792  
64.72404 	0.84107  	2.28904  	2.83753  
64.72508 	0.84170  	2.28984  	2.83698  
64.72614 	0.84245  	2.29113  	2.83631  
64.72719 	0.84204  	2.29274  	2.83768  
64.72809 	0.84239  	2.29268  	2.83689  
64.72914 	0.84237  	2.29279  	2.83727  
64.73019 	0.84227  	2.29224  	2.83768  
64.73109 	0.84252  	2.29154  	2.83698  
64.73214 	0.84319  	2.29170  	2.83626  
64.73319 	0.84352  	2.29307  	2.83661  
64.73425 	0.84349  	2.29355  	2.83665  
64.73515 	0.84361  	2.29514  	2.83718  
64.73619 	0.84371  	2.29484  	2.83672  
64.73724 	0.84407  	2.29521  	2.83624  
64.73814 	0.84405  	2.29553  	2.83628  
64.73920 	0.84353  	2.29536  	2.83689  
64.74024 	0.84351  	2.29514  	2.83694  
64.74130 	0.84393  	2.29440  	2.83580  
64.74220 	0.84414  	2.29508  	2.83559  
64.74325 	0.84434  	2.29532  	2.83515  
64.74430 	0.84383  	2.29710  	2.83672  
64.74520 	0.84505  	2.29713  	2.83511  
64.74625 	0.84518  	2.29913  	2.83635  
64.74730 	0.84485  	2.29880  	2.83681  
64.74835 	0.84545  	2.29872  	2.83609  
64.74925 	0.84539  	2.29939  	2.83670  
64.75031 	0.84563  	2.29837  	2.83543  
64.75135 	0.84582  	2.29802  	2.83465  
64.75226 	0.84558  	2.29931  	2.83583  
64.75330 	0.84547  	2.29948  	2.83611  
64.75436 	0.84566  	2.29920  	2.83530  
64.75541 	0.84544  	2.30050  	2.83648  
64.75631 	0.84529  	2.30094  	2.83729  
64.75735 	0.84582  	2.30011  	2.83563  
64.75841 	0.84541  	2.30042  	2.83650  
64.75931 	0.84576  	2.29950  	2.83482  
64.76036 	0.84561  	2.30103  	2.83598  
64.76141 	0.84606  	2.30048  	2.83511  
64.76246 	0.84608  	2.30153  	2.83583  
64.76336 	0.84620  	2.30196  	2.83611  
64.76441 	0.84643  	2.30231  	2.83618  
64.76546 	0.84651  	2.30253  	2.83613  
64.76637 	0.84671  	2.30210  	2.83526  
64.76741 	0.84674  	2.30244  	2.83535  
64.76846 	0.84675  	2.30308  	2.83576  
64.76952 	0.84690  	2.30369  	2.83578  
64.77042 	0.84669  	2.30338  	2.83596  
64.77146 	0.84690  	2.30362  	2.83611  
64.77251 	0.84698  	2.30336  	2.83594  
64.77341 	0.84684  	2.30308  	2.83578  
64.77447 	0.84618  	2.30305  	2.83655  
64.77551 	0.84687  	2.30316  	2.83543  
64.77657 	0.84730  	2.30353  	2.83524  
64.77747 	0.84703  	2.30414  	2.83609  
64.77852 	0.84720  	2.30486  	2.83655  
64.77956 	0.84794  	2.30499  	2.83561  
64.78046 	0.84744  	2.30604  	2.83703  
64.78152 	0.84732  	2.30497  	2.83652  
64.78257 	0.84670  	2.30469  	2.83716  
64.78362 	0.84767  	2.30447  	2.83524  
64.78452 	0.84744  	2.30515  	2.83583  
64.78557 	0.84696  	2.30630  	2.83718  
64.78662 	0.84741  	2.30541  	2.83596  
64.78752 	0.84787  	2.30663  	2.83594  
64.78857 	0.84765  	2.30757  	2.83663  
64.78962 	0.84727  	2.30781  	2.83766  
64.79067 	0.84686  	2.30648  	2.83713  
64.79157 	0.84717  	2.30517  	2.83589  
64.79262 	0.84726  	2.30639  	2.83674  
64.79367 	0.84777  	2.30541  	2.83539  
64.79457 	0.84768  	2.30680  	2.83683  
64.79562 	0.84850  	2.30683  	2.83589  
64.79667 	0.84873  	2.30903  	2.83713  
64.79772 	0.84879  	2.30887  	2.83670  
64.79862 	0.84826  	2.30942  	2.83777  
64.79967 	0.84790  	2.30892  	2.83766  
64.80072 	0.84810  	2.30776  	2.83633  
64.80162 	0.84769  	2.30763  	2.83692  
64.80267 	0.84778  	2.30752  	2.83679  
64.80372 	0.84785  	2.30824  	2.83700  
64.80477 	0.84810  	2.30879  	2.83672  
64.80567 	0.84816  	2.31007  	2.83735  
64.80672 	0.84748  	2.31020  	2.83842  
64.80777 	0.84770  	2.31001  	2.83798  
64.80867 	0.84835  	2.30909  	2.83713  
64.80972 	0.84882  	2.30903  	2.83668  
64.81077 	0.84821  	2.30894  	2.83796  
64.81182 	0.84894  	2.30927  	2.83727  
64.81272 	0.84880  	2.31001  	2.83796  
64.81377 	0.84890  	2.31077  	2.83790  
64.81482 	0.84854  	2.31175  	2.83886  
64.81572 	0.84853  	2.31217  	2.83903  
64.81677 	0.84878  	2.31136  	2.83796  
64.81782 	0.84903  	2.31103  	2.83692  
64.81887 	0.84813  	2.31164  	2.83866  
64.81977 	0.84798  	2.31136  	2.83849  
64.82082 	0.84810  	2.31040  	2.83746  
64.82187 	0.84790  	2.31206  	2.83855  
64.82277 	0.84749  	2.31282  	2.83929  
64.82382 	0.84796  	2.31221  	2.83870  
64.82487 	0.84843  	2.31245  	2.83857  
64.82592 	0.84904  	2.31254  	2.83774  
64.82682 	0.84920  	2.31302  	2.83805  
64.82787 	0.84933  	2.31299  	2.83846  
64.82892 	0.84954  	2.31297  	2.83829  
64.82982 	0.84981  	2.31428  	2.83846  
64.83086 	0.84950  	2.31426  	2.83875  
64.83192 	0.84930  	2.31380  	2.83879  
64.83297 	0.84995  	2.31419  	2.83785  
64.83387 	0.84973  	2.31445  	2.83838  
64.83492 	0.84971  	2.31450  	2.83825  
64.83597 	0.84979  	2.31476  	2.83781  
64.83687 	0.84993  	2.31572  	2.83807  
64.83791 	0.84967  	2.31685  	2.83912  
64.83897 	0.84984  	2.31655  	2.83910  
64.84001 	0.85009  	2.31554  	2.83827  
64.84091 	0.85024  	2.31557  	2.83807  
64.84196 	0.85077  	2.31600  	2.83803  
64.84302 	0.85149  	2.31570  	2.83705  
64.84391 	0.85134  	2.31594  	2.83753  
64.84496 	0.85100  	2.31642  	2.83829  
64.84602 	0.85172  	2.31733  	2.83772  
64.84706 	0.85145  	2.31892  	2.83901  
64.84796 	0.85151  	2.31895  	2.83873  
64.84901 	0.85150  	2.31914  	2.83866  
64.85006 	0.85205  	2.31862  	2.83761  
64.85096 	0.85228  	2.31777  	2.83661  
64.85201 	0.85133  	2.31842  	2.83825  
64.85306 	0.85141  	2.31744  	2.83720  
64.85411 	0.85179  	2.31790  	2.83689  
64.85501 	0.85158  	2.31951  	2.83816  
64.85606 	0.85189  	2.32045  	2.83805  
64.85711 	0.85194  	2.32082  	2.83875  
64.85800 	0.85239  	2.32030  	2.83801  
64.85905 	0.85316  	2.32034  	2.83703  
64.86011 	0.85326  	2.32008  	2.83687  
64.86115 	0.85305  	2.31966  	2.83694  
64.86205 	0.85296  	2.31982  	2.83720  
64.86311 	0.85302  	2.31982  	2.83687  
64.86415 	0.85353  	2.32121  	2.83689  
64.86505 	0.85335  	2.32289  	2.83844  
64.86610 	0.85390  	2.32298  	2.83796  
64.86715 	0.85449  	2.32346  	2.83724  
64.86820 	0.85444  	2.32341  	2.83720  
64.86909 	0.85436  	2.32304  	2.83692  
64.87015 	0.85373  	2.32269  	2.83742  
64.87120 	0.85394  	2.32110  	2.83611  
64.87210 	0.85417  	2.32200  	2.83631  
64.87315 	0.85406  	2.32350  	2.83790  
64.87420 	0.85453  	2.32346  	2.83742  
64.87524 	0.85496  	2.32361  	2.83711  
64.87614 	0.85567  	2.32426  	2.83624  
64.87719 	0.85519  	2.32387  	2.83670  
64.87824 	0.85492  	2.32311  	2.83650  
64.87914 	0.85523  	2.32359  	2.83631  
64.88019 	0.85548  	2.32392  	2.83613  
64.88124 	0.85539  	2.32559  	2.83729  
64.88229 	0.85569  	2.32481  	2.83639  
64.88319 	0.85603  	2.32607  	2.83650  
64.88424 	0.85623  	2.32610  	2.83583  
64.88528 	0.85615  	2.32736  	2.83652  
64.88618 	0.85615  	2.32712  	2.83657  
64.88723 	0.85642  	2.32605  	2.83576  
64.88828 	0.85724  	2.32627  	2.83487  
64.88934 	0.85693  	2.32758  	2.83648  
64.89023 	0.85739  	2.32773  	2.83607  
64.89128 	0.85735  	2.32664  	2.83552  
64.89233 	0.85750  	2.32727  	2.83561  
64.89323 	0.85798  	2.32808  	2.83522  
64.89428 	0.85855  	2.32780  	2.83380  
64.89532 	0.85811  	2.32873  	2.83528  
64.89638 	0.85851  	2.32773  	2.83410  
64.89728 	0.85879  	2.32889  	2.83423  
64.89832 	0.85888  	2.32965  	2.83426  
64.89937 	0.85855  	2.33059  	2.83541  
64.90027 	0.85919  	2.33011  	2.83393  
64.90132 	0.85942  	2.33039  	2.83332  
64.90237 	0.85957  	2.33089  	2.83347  
64.90342 	0.85986  	2.33045  	2.83336  
64.90432 	0.86007  	2.33056  	2.83321  
64.90536 	0.86078  	2.33194  	2.83321  
64.90641 	0.86087  	2.33242  	2.83386  
64.90731 	0.86116  	2.33189  	2.83299  
64.90836 	0.86149  	2.33272  	2.83275  
64.90941 	0.86199  	2.33311  	2.83216  
64.91046 	0.86166  	2.33292  	2.83238  
64.91136 	0.86143  	2.33226  	2.83195  
64.91241 	0.86143  	2.33257  	2.83221  
64.91346 	0.86189  	2.33303  	2.83175  
64.91435 	0.86175  	2.33416  	2.83210  
64.91541 	0.86106  	2.33553  	2.83345  
64.91645 	0.86165  	2.33490  	2.83219  
64.91750 	0.86255  	2.33601  	2.83140  
64.91840 	0.86253  	2.33627  	2.83162  
64.91945 	0.86252  	2.33632  	2.83175  
64.92050 	0.86273  	2.33508  	2.83107  
64.92139 	0.86319  	2.33447  	2.83062  
64.92245 	0.86323  	2.33542  	2.83162  
64.92349 	0.86328  	2.33514  	2.83131  
64.92454 	0.86357  	2.33645  	2.83182  
64.92544 	0.86375  	2.33665  	2.83184  
64.92649 	0.86501  	2.33671  	2.82968  
64.92754 	0.86468  	2.33802  	2.83070  
64.92844 	0.86485  	2.33841  	2.83073  
64.92949 	0.86444  	2.33717  	2.83066  
64.93053 	0.86419  	2.33791  	2.83103  
64.93158 	0.86435  	2.33811  	2.83051  
64.93248 	0.86415  	2.33835  	2.83075  
64.93353 	0.86432  	2.33815  	2.83055  
64.93458 	0.86531  	2.33900  	2.82913  
64.93548 	0.86574  	2.34002  	2.82913  
64.93652 	0.86551  	2.34210  	2.83134  
64.93758 	0.86550  	2.34009  	2.83042  
64.93862 	0.86600  	2.33965  	2.82953  
64.93952 	0.86577  	2.34002  	2.83029  
64.94057 	0.86544  	2.34055  	2.83134  
64.94162 	0.86520  	2.33939  	2.83101  
64.94251 	0.86503  	2.33981  	2.83140  
64.94357 	0.86613  	2.33970  	2.82935  
64.94461 	0.86597  	2.34103  	2.83057  
64.94566 	0.86594  	2.34092  	2.83055  
64.94656 	0.86585  	2.34055  	2.83033  
64.94761 	0.86548  	2.34233  	2.83144  
64.94865 	0.86521  	2.34105  	2.83055  
64.94955 	0.86496  	2.34127  	2.83066  
64.95061 	0.86469  	2.34107  	2.83079  
64.95165 	0.86607  	2.34155  	2.82940  
64.95270 	0.86606  	2.34292  	2.83064  
64.95360 	0.86597  	2.34318  	2.83140  
64.95465 	0.86662  	2.34142  	2.82935  
64.95570 	0.86626  	2.34338  	2.83121  
64.95660 	0.86612  	2.34336  	2.83136  
64.95764 	0.86607  	2.34356  	2.83149  
64.95869 	0.86618  	2.34260  	2.83088  
64.95974 	0.86708  	2.34310  	2.83003  
64.96064 	0.86714  	2.34342  	2.83031  
64.96169 	0.86718  	2.34327  	2.83003  
64.96273 	0.86677  	2.34255  	2.83035  
64.96378 	0.86675  	2.34238  	2.82968  
64.96468 	0.86650  	2.34373  	2.83062  
64.96573 	0.86616  	2.34467  	2.83140  
64.96677 	0.86634  	2.34521  	2.83160  
64.96767 	0.86640  	2.34539  	2.83164  
64.96872 	0.86748  	2.34495  	2.82981  
64.96977 	0.86751  	2.34654  	2.83112  
64.97082 	0.86698  	2.34489  	2.83090  
64.97172 	0.86708  	2.34386  	2.83001  
64.97276 	0.86692  	2.34499  	2.83094  
64.97382 	0.86677  	2.34462  	2.83086  
64.97471 	0.86663  	2.34508  	2.83142  
64.97576 	0.86692  	2.34493  	2.83086  
64.97681 	0.86713  	2.34589  	2.83103  
64.97785 	0.86747  	2.34702  	2.83138  
64.97875 	0.86726  	2.34558  	2.83046  
64.97980 	0.86639  	2.34593  	2.83160  
64.98085 	0.86671  	2.34611  	2.83118  
64.98175 	0.86634  	2.34619  	2.83179  
64.98280 	0.86669  	2.34578  	2.83134  
64.98384 	0.86768  	2.34615  	2.83025  
64.98489 	0.86825  	2.34787  	2.83038  
64.98579 	0.86830  	2.34890  	2.83081  
64.98684 	0.86813  	2.34905  	2.83118  
64.98788 	0.86773  	2.34868  	2.83175  
64.98878 	0.86800  	2.34839  	2.83136  
64.98983 	0.86824  	2.34835  	2.83097  
64.99088 	0.86786  	2.34792  	2.83110  
64.99193 	0.86770  	2.34761  	2.83151  
64.99283 	0.86769  	2.34709  	2.83121  
64.99387 	0.86845  	2.34744  	2.82988  
64.99492 	0.86810  	2.34933  	2.83112  
64.99582 	0.86847  	2.34916  	2.83049  
64.99686 	0.86810  	2.35007  	2.83162  
64.99792 	0.86837  	2.35027  	2.83121  
64.99896 	0.86828  	2.35060  	2.83182  
64.99986 	0.86813  	2.34979  	2.83184  
65.00091 	0.86867  	2.34839  	2.83057  
65.00195 	0.86890  	2.34942  	2.83094  
65.00285 	0.86926  	2.34955  	2.83049  
65.00390 	0.86922  	2.35047  	2.83116  
65.00495 	0.86919  	2.35029  	2.83114  
65.00600 	0.86907  	2.35079  	2.83121  
65.00690 	0.86869  	2.35079  	2.83188  
65.00794 	0.86820  	2.35040  	2.83249  
65.00899 	0.86848  	2.34955  	2.83129  
65.00989 	0.86862  	2.34977  	2.83094  
65.01093 	0.86843  	2.34959  	2.83068  
65.01198 	0.86853  	2.35068  	2.83147  
65.01303 	0.86795  	2.34990  	2.83134  
65.01393 	0.86812  	2.34964  	2.83086  
65.01498 	0.86797  	2.35169  	2.83288  
65.01602 	0.86834  	2.35162  	2.83271  
65.01692 	0.86875  	2.35116  	2.83212  
65.01797 	0.86839  	2.35197  	2.83321  
65.01901 	0.86912  	2.35088  	2.83155  
65.02007 	0.86938  	2.35214  	2.83206  
65.02096 	0.86888  	2.35254  	2.83301  
65.02201 	0.86843  	2.35151  	2.83295  
65.02306 	0.86902  	2.35042  	2.83147  
65.02396 	0.86838  	2.35129  	2.83297  
65.02500 	0.86801  	2.35166  	2.83373  
65.02605 	0.86787  	2.35149  	2.83373  
65.02709 	0.86822  	2.35014  	2.83214  
65.02799 	0.86818  	2.35136  	2.83297  
65.02904 	0.86774  	2.35273  	2.83400  
65.03009 	0.86716  	2.35186  	2.83426  
65.03098 	0.86706  	2.35090  	2.83391  
65.03204 	0.86691  	2.35116  	2.83487  
65.03308 	0.86694  	2.35084  	2.83502  
65.03413 	0.86733  	2.35038  	2.83428  
65.03503 	0.86807  	2.35149  	2.83369  
65.03607 	0.86766  	2.35326  	2.83541  
65.03712 	0.86733  	2.35341  	2.83600  
65.03802 	0.86732  	2.35284  	2.83580  
65.03906 	0.86722  	2.35267  	2.83611  
65.04011 	0.86710  	2.35243  	2.83600  
65.04116 	0.86675  	2.35162  	2.83604  
65.04205 	0.86603  	2.35081  	2.83628  
65.04311 	0.86541  	2.35033  	2.83683  
65.04415 	0.86601  	2.34994  	2.83495  
65.04505 	0.86586  	2.35108  	2.83567  
65.04610 	0.86615  	2.35332  	2.83665  
65.04714 	0.86570  	2.35275  	2.83705  
65.04819 	0.86587  	2.35319  	2.83729  
65.04909 	0.86543  	2.35315  	2.83812  
65.05013 	0.86563  	2.35166  	2.83696  
65.05119 	0.86530  	2.35175  	2.83755  
65.05208 	0.86609  	2.35090  	2.83585  
65.05312 	0.86602  	2.35284  	2.83729  
65.05418 	0.86635  	2.35297  	2.83707  
65.05522 	0.86622  	2.35402  	2.83798  
65.05611 	0.86670  	2.35411  	2.83746  
65.05717 	0.86548  	2.35465  	2.83912  
65.05821 	0.86567  	2.35256  	2.83716  
65.05911 	0.86553  	2.35291  	2.83750  
65.06016 	0.86567  	2.35227  	2.83659  
65.06120 	0.86553  	2.35217  	2.83637  
65.06225 	0.86533  	2.35389  	2.83790  
65.06315 	0.86576  	2.35328  	2.83729  
65.06419 	0.86614  	2.35334  	2.83661  
65.06524 	0.86594  	2.35522  	2.83792  
65.06614 	0.86568  	2.35631  	2.83899  
65.06718 	0.86605  	2.35528  	2.83779  
65.06824 	0.86617  	2.35581  	2.83796  
65.06928 	0.86657  	2.35474  	2.83639  
65.07018 	0.86690  	2.35581  	2.83652  
65.07122 	0.86657  	2.35655  	2.83794  
65.07227 	0.86735  	2.35559  	2.83618  
65.07317 	0.86711  	2.35598  	2.83637  
65.07421 	0.86653  	2.35629  	2.83694  
65.07526 	0.86630  	2.35694  	2.83753  
65.07631 	0.86665  	2.35592  	2.83637  
65.07721 	0.86682  	2.35620  	2.83613  
65.07825 	0.86721  	2.35753  	2.83620  
65.07930 	0.86717  	2.35742  	2.83637  
65.08019 	0.86727  	2.35655  	2.83552  
65.08125 	0.86721  	2.35796  	2.83639  
65.08229 	0.86703  	2.35801  	2.83705  
65.08334 	0.86725  	2.35703  	2.83613  
65.08424 	0.86702  	2.35720  	2.83644  
65.08528 	0.86773  	2.35759  	2.83570  
65.08633 	0.86871  	2.35881  	2.83487  
65.08723 	0.86825  	2.36014  	2.83635  
65.08827 	0.86816  	2.36075  	2.83676  
65.08932 	0.86797  	2.35993  	2.83624  
65.09036 	0.86829  	2.35988  	2.83576  
65.09126 	0.86810  	2.36001  	2.83633  
65.09231 	0.86743  	2.36004  	2.83709  
65.09335 	0.86746  	2.35783  	2.83539  
65.09425 	0.86788  	2.35807  	2.83491  
65.09530 	0.86835  	2.35860  	2.83482  
65.09634 	0.86858  	2.36108  	2.83609  
65.09739 	0.86875  	2.36038  	2.83533  
65.09829 	0.86891  	2.36217  	2.83607  
65.09933 	0.86876  	2.36156  	2.83600  
65.10038 	0.86845  	2.36086  	2.83587  
65.10128 	0.86836  	2.35964  	2.83511  
65.10233 	0.86853  	2.36006  	2.83502  
65.10337 	0.86898  	2.36045  	2.83452  
65.10442 	0.86847  	2.36195  	2.83598  
65.10532 	0.86910  	2.36235  	2.83504  
65.10636 	0.86893  	2.36322  	2.83580  
65.10741 	0.86816  	2.36354  	2.83670  
65.10831 	0.86836  	2.36156  	2.83524  
65.10935 	0.86838  	2.36178  	2.83556  
65.11040 	0.86871  	2.36021  	2.83439  
65.11144 	0.86899  	2.36136  	2.83465  
65.11234 	0.86885  	2.36152  	2.83500  
65.11339 	0.86889  	2.36213  	2.83530  
65.11443 	0.86891  	2.36256  	2.83546  
65.11533 	0.86927  	2.36311  	2.83530  
65.11638 	0.86903  	2.36444  	2.83655  
65.11742 	0.86877  	2.36370  	2.83644  
65.11847 	0.86924  	2.36317  	2.83539  
65.11936 	0.86952  	2.36296  	2.83489  
65.12041 	0.86925  	2.36381  	2.83563  
65.12146 	0.86902  	2.36359  	2.83563  
65.12235 	0.86879  	2.36365  	2.83594  
65.12340 	0.86893  	2.36322  	2.83511  
65.12445 	0.86832  	2.36429  	2.83665  
65.12550 	0.86828  	2.36450  	2.83687  
65.12639 	0.86822  	2.36341  	2.83652  
65.12743 	0.86872  	2.36341  	2.83594  
65.12848 	0.86876  	2.36398  	2.83613  
65.12938 	0.86858  	2.36344  	2.83594  
65.13042 	0.86864  	2.36313  	2.83556  
65.13147 	0.86854  	2.36472  	2.83655  
65.13252 	0.86816  	2.36498  	2.83735  
65.13342 	0.86821  	2.36435  	2.83707  
65.13446 	0.86825  	2.36378  	2.83663  
65.13551 	0.86866  	2.36405  	2.83572  
65.13641 	0.86880  	2.36487  	2.83565  
65.13745 	0.86795  	2.36681  	2.83781  
65.13850 	0.86823  	2.36610  	2.83689  
65.13954 	0.86866  	2.36586  	2.83611  
65.14044 	0.86834  	2.36714  	2.83703  
65.14149 	0.86771  	2.36599  	2.83729  
65.14253 	0.86760  	2.36474  	2.83696  
65.14342 	0.86745  	2.36411  	2.83681  
65.14447 	0.86795  	2.36372  	2.83554  
65.14552 	0.86771  	2.36531  	2.83696  
65.14657 	0.86820  	2.36531  	2.83644  
65.14746 	0.86842  	2.36688  	2.83698  
65.14851 	0.86839  	2.36712  	2.83722  
65.14955 	0.86879  	2.36773  	2.83727  
65.15045 	0.86848  	2.36725  	2.83750  
65.15150 	0.86767  	2.36548  	2.83755  
65.15254 	0.86810  	2.36479  	2.83600  
65.15359 	0.86787  	2.36546  	2.83665  
65.15449 	0.86766  	2.36679  	2.83768  
65.15553 	0.86801  	2.36732  	2.83729  
65.15658 	0.86814  	2.36841  	2.83746  
65.15747 	0.86838  	2.36836  	2.83727  
65.15852 	0.86763  	2.36928  	2.83912  
65.15956 	0.86750  	2.36710  	2.83785  
65.16061 	0.86750  	2.36599  	2.83692  
65.16151 	0.86758  	2.36522  	2.83639  
65.16255 	0.86732  	2.36627  	2.83753  
65.16360 	0.86727  	2.36629  	2.83737  
65.16449 	0.86757  	2.36718  	2.83748  
65.16554 	0.86825  	2.36806  	2.83720  
65.16659 	0.86785  	2.36982  	2.83899  
