$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : buffer, Number : 61
Experiment Description : Tris 10mM, EDTA 0.5 mM, KCl 10 mM
Software Version : v2.03
Experiment start time : 01/12/2009  17:25:57
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : GREEN S
Sample Temperature : 25.05 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.198596
Normalize 100 pct. Value S = 3.115587
Initial Reference Value P = 4.013322
Initial Reference Value S = 3.843939
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.741905
Normalize 100 pct. Value S = 2.484425
Initial Reference Value P = 2.813556
Initial Reference Value S = 2.615177
65 deg Start of Scan Raw Sample =   2.5010
65 deg Start of Scan Raw Reference =   2.6410
65 deg Start of Scan Reflectance =   2.4775

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
65.78400 	0.97687  	2.42417  	2.63790  
65.78489 	0.97626  	2.42353  	2.63844  
65.78592 	0.97510  	2.42395  	2.63997  
65.78696 	0.97377  	2.42408  	2.64158  
65.78785 	0.97438  	2.42373  	2.64054  
65.78889 	0.97622  	2.42456  	2.63842  
65.78992 	0.97613  	2.42656  	2.63947  
65.79096 	0.97617  	2.42451  	2.63840  
65.79185 	0.97633  	2.42456  	2.63849  
65.79289 	0.97588  	2.42336  	2.63853  
65.79393 	0.97477  	2.42338  	2.63999  
65.79482 	0.97335  	2.42423  	2.64245  
65.79586 	0.97440  	2.42373  	2.64082  
65.79690 	0.97582  	2.42399  	2.63853  
65.79794 	0.97571  	2.42528  	2.63936  
65.79883 	0.97619  	2.42597  	2.63931  
65.79987 	0.97667  	2.42427  	2.63792  
65.80090 	0.97585  	2.42369  	2.63822  
65.80179 	0.97431  	2.42412  	2.64043  
65.80283 	0.97401  	2.42377  	2.64082  
65.80386 	0.97408  	2.42393  	2.64062  
65.80490 	0.97536  	2.42447  	2.63910  
65.80579 	0.97559  	2.42536  	2.63951  
65.80683 	0.97640  	2.42482  	2.63851  
65.80787 	0.97642  	2.42438  	2.63829  
65.80875 	0.97674  	2.42360  	2.63737  
65.80980 	0.97609  	2.42338  	2.63816  
65.81084 	0.97505  	2.42484  	2.64049  
65.81187 	0.97438  	2.42427  	2.64071  
65.81276 	0.97484  	2.42441  	2.63984  
65.81380 	0.97664  	2.42545  	2.63844  
65.81483 	0.97687  	2.42591  	2.63849  
65.81573 	0.97737  	2.42587  	2.63779  
65.81676 	0.97722  	2.42512  	2.63753  
65.81780 	0.97761  	2.42519  	2.63727  
65.81884 	0.97771  	2.42447  	2.63670  
65.81973 	0.97650  	2.42589  	2.63908  
65.82076 	0.97618  	2.42506  	2.63914  
65.82180 	0.97801  	2.42578  	2.63737  
65.82269 	0.97862  	2.42630  	2.63724  
65.82373 	0.97829  	2.42595  	2.63770  
65.82477 	0.97890  	2.42506  	2.63631  
65.82581 	0.97821  	2.42471  	2.63661  
65.82669 	0.97635  	2.42597  	2.63936  
65.82773 	0.97576  	2.42530  	2.63973  
65.82877 	0.97684  	2.42545  	2.63833  
65.82966 	0.97794  	2.42602  	2.63679  
65.83070 	0.97859  	2.42711  	2.63668  
65.83173 	0.97837  	2.42800  	2.63735  
65.83277 	0.97860  	2.42735  	2.63631  
65.83366 	0.97894  	2.42704  	2.63591  
65.83469 	0.97819  	2.42556  	2.63583  
65.83573 	0.97748  	2.42582  	2.63727  
65.83662 	0.97634  	2.42606  	2.63931  
65.83766 	0.97722  	2.42597  	2.63844  
65.83870 	0.97887  	2.42637  	2.63698  
65.83974 	0.97974  	2.42772  	2.63683  
65.84062 	0.98018  	2.42717  	2.63587  
65.84166 	0.97988  	2.42720  	2.63607  
65.84270 	0.98021  	2.42512  	2.63448  
65.84359 	0.97843  	2.42606  	2.63718  
65.84463 	0.97671  	2.42652  	2.63938  
65.84566 	0.97714  	2.42611  	2.63842  
65.84670 	0.97902  	2.42606  	2.63587  
65.84759 	0.97904  	2.42798  	2.63652  
65.84863 	0.97959  	2.42813  	2.63591  
65.84966 	0.97974  	2.42859  	2.63600  
65.85056 	0.98039  	2.42713  	2.63461  
65.85159 	0.97973  	2.42661  	2.63574  
65.85263 	0.97838  	2.42667  	2.63801  
65.85367 	0.97812  	2.42552  	2.63827  
65.85455 	0.97980  	2.42652  	2.63722  
65.85559 	0.98107  	2.42663  	2.63581  
65.85663 	0.98036  	2.42752  	2.63637  
65.85752 	0.98031  	2.42704  	2.63602  
65.85855 	0.98138  	2.42621  	2.63419  
65.85959 	0.98014  	2.42613  	2.63552  
65.86063 	0.97877  	2.42617  	2.63685  
65.86152 	0.97797  	2.42563  	2.63746  
65.86256 	0.97807  	2.42578  	2.63729  
65.86359 	0.97840  	2.42693  	2.63698  
65.86448 	0.97871  	2.42739  	2.63642  
65.86552 	0.97909  	2.42659  	2.63554  
65.86655 	0.97988  	2.42791  	2.63552  
65.86759 	0.98014  	2.42659  	2.63448  
65.86848 	0.97902  	2.42650  	2.63611  
65.86951 	0.97847  	2.42569  	2.63687  
65.87055 	0.97880  	2.42578  	2.63672  
65.87144 	0.97945  	2.42641  	2.63598  
65.87248 	0.97950  	2.42602  	2.63604  
65.87351 	0.97973  	2.42624  	2.63615  
65.87456 	0.98033  	2.42445  	2.63395  
65.87544 	0.97953  	2.42528  	2.63565  
65.87648 	0.97785  	2.42569  	2.63805  
65.87752 	0.97721  	2.42515  	2.63833  
65.87840 	0.97758  	2.42502  	2.63788  
65.87944 	0.97800  	2.42560  	2.63742  
65.88048 	0.97851  	2.42665  	2.63718  
65.88152 	0.97884  	2.42665  	2.63683  
65.88240 	0.97899  	2.42696  	2.63655  
65.88345 	0.97930  	2.42619  	2.63591  
65.88448 	0.97962  	2.42604  	2.63578  
65.88537 	0.97899  	2.42606  	2.63685  
65.88641 	0.97811  	2.42467  	2.63744  
65.88744 	0.97732  	2.42447  	2.63838  
65.88848 	0.97847  	2.42530  	2.63753  
65.88937 	0.97908  	2.42558  	2.63681  
65.89040 	0.97874  	2.42680  	2.63744  
65.89144 	0.97908  	2.42632  	2.63663  
65.89233 	0.97923  	2.42591  	2.63635  
65.89336 	0.97837  	2.42454  	2.63657  
65.89440 	0.97612  	2.42478  	2.63949  
65.89544 	0.97551  	2.42445  	2.63999  
65.89632 	0.97669  	2.42441  	2.63827  
65.89736 	0.97781  	2.42519  	2.63679  
65.89840 	0.97806  	2.42674  	2.63744  
65.89929 	0.97881  	2.42665  	2.63668  
65.90033 	0.97948  	2.42680  	2.63609  
65.90136 	0.97904  	2.42602  	2.63652  
65.90240 	0.97752  	2.42441  	2.63781  
65.90329 	0.97747  	2.42445  	2.63783  
65.90432 	0.97760  	2.42499  	2.63783  
65.90536 	0.97841  	2.42523  	2.63648  
65.90625 	0.97879  	2.42639  	2.63666  
65.90729 	0.97876  	2.42691  	2.63692  
65.90833 	0.97987  	2.42663  	2.63537  
65.90936 	0.97942  	2.42639  	2.63587  
65.91025 	0.97860  	2.42567  	2.63639  
65.91129 	0.97778  	2.42478  	2.63733  
65.91232 	0.97735  	2.42465  	2.63759  
65.91321 	0.97759  	2.42539  	2.63796  
65.91425 	0.97860  	2.42563  	2.63694  
65.91528 	0.97958  	2.42545  	2.63596  
65.91631 	0.98028  	2.42659  	2.63622  
65.91721 	0.98101  	2.42663  	2.63543  
65.91824 	0.98081  	2.42757  	2.63613  
65.91928 	0.97997  	2.42480  	2.63546  
65.92017 	0.97909  	2.42445  	2.63620  
65.92120 	0.97919  	2.42552  	2.63661  
65.92224 	0.97980  	2.42613  	2.63598  
65.92327 	0.98021  	2.42569  	2.63496  
65.92416 	0.98047  	2.42584  	2.63443  
65.92520 	0.97979  	2.42652  	2.63528  
65.92624 	0.97893  	2.42582  	2.63600  
65.92712 	0.97885  	2.42484  	2.63565  
65.92816 	0.97828  	2.42467  	2.63652  
65.92920 	0.97849  	2.42497  	2.63670  
65.93023 	0.97950  	2.42519  	2.63585  
65.93112 	0.98002  	2.42565  	2.63594  
65.93216 	0.98087  	2.42652  	2.63565  
65.93320 	0.98151  	2.42672  	2.63511  
65.93408 	0.98205  	2.42709  	2.63458  
65.93512 	0.98140  	2.42674  	2.63519  
65.93616 	0.98048  	2.42421  	2.63491  
65.93719 	0.97925  	2.42502  	2.63670  
65.93808 	0.97975  	2.42526  	2.63587  
65.93912 	0.97973  	2.42560  	2.63583  
65.94015 	0.98020  	2.42619  	2.63541  
65.94118 	0.98039  	2.42700  	2.63496  
65.94208 	0.98057  	2.42737  	2.63480  
65.94312 	0.97982  	2.42558  	2.63482  
65.94415 	0.97896  	2.42489  	2.63613  
65.94504 	0.97819  	2.42456  	2.63711  
65.94607 	0.97871  	2.42489  	2.63703  
65.94711 	0.98020  	2.42502  	2.63585  
65.94814 	0.98135  	2.42661  	2.63554  
65.94903 	0.98132  	2.42807  	2.63637  
65.95007 	0.98259  	2.42763  	2.63454  
65.95110 	0.98276  	2.42772  	2.63456  
65.95199 	0.98165  	2.42761  	2.63589  
65.95303 	0.98099  	2.42412  	2.63480  
65.95406 	0.97973  	2.42526  	2.63676  
65.95510 	0.97987  	2.42512  	2.63650  
65.95599 	0.98048  	2.42539  	2.63517  
65.95702 	0.98048  	2.42652  	2.63519  
65.95806 	0.98108  	2.42735  	2.63461  
65.95895 	0.98125  	2.42709  	2.63426  
65.95998 	0.98093  	2.42711  	2.63485  
65.96101 	0.97990  	2.42462  	2.63502  
65.96205 	0.97931  	2.42465  	2.63620  
65.96294 	0.97935  	2.42499  	2.63674  
65.96397 	0.98065  	2.42508  	2.63541  
65.96501 	0.98118  	2.42582  	2.63533  
65.96590 	0.98205  	2.42663  	2.63493  
65.96693 	0.98366  	2.42774  	2.63352  
65.96797 	0.98357  	2.42863  	2.63393  
65.96901 	0.98240  	2.42783  	2.63504  
65.96989 	0.98213  	2.42532  	2.63406  
65.97093 	0.98083  	2.42532  	2.63561  
65.97197 	0.98092  	2.42567  	2.63530  
65.97285 	0.98077  	2.42613  	2.63554  
65.97389 	0.98167  	2.42659  	2.63428  
65.97492 	0.98248  	2.42746  	2.63345  
65.97596 	0.98211  	2.42824  	2.63432  
65.97684 	0.98199  	2.42709  	2.63419  
65.97788 	0.98102  	2.42556  	2.63506  
65.97892 	0.98116  	2.42556  	2.63515  
65.97980 	0.98118  	2.42541  	2.63528  
65.98084 	0.98140  	2.42574  	2.63541  
65.98188 	0.98233  	2.42558  	2.63432  
65.98292 	0.98241  	2.42717  	2.63480  
65.98380 	0.98352  	2.42778  	2.63369  
65.98484 	0.98409  	2.42820  	2.63341  
65.98587 	0.98260  	2.42759  	2.63504  
65.98676 	0.98254  	2.42550  	2.63373  
65.98779 	0.98163  	2.42582  	2.63498  
65.98883 	0.98129  	2.42558  	2.63493  
65.98987 	0.98126  	2.42661  	2.63530  
65.99075 	0.98186  	2.42711  	2.63448  
65.99179 	0.98206  	2.42722  	2.63406  
65.99283 	0.98226  	2.42768  	2.63426  
65.99371 	0.98181  	2.42643  	2.63450  
65.99475 	0.98164  	2.42451  	2.63410  
65.99578 	0.98042  	2.42560  	2.63668  
65.99682 	0.98129  	2.42593  	2.63587  
65.99770 	0.98169  	2.42597  	2.63524  
65.99874 	0.98257  	2.42746  	2.63487  
65.99978 	0.98345  	2.42824  	2.63417  
66.00066 	0.98294  	2.42866  	2.63491  
66.00170 	0.98222  	2.42619  	2.63474  
66.00273 	0.98140  	2.42508  	2.63509  
66.00377 	0.97976  	2.42469  	2.63685  
66.00466 	0.97949  	2.42480  	2.63683  
66.00569 	0.98063  	2.42467  	2.63535  
66.00673 	0.98124  	2.42619  	2.63576  
66.00761 	0.98196  	2.42615  	2.63506  
66.00865 	0.98276  	2.42741  	2.63515  
66.00969 	0.98240  	2.42706  	2.63581  
66.01072 	0.98173  	2.42545  	2.63600  
66.01161 	0.98043  	2.42417  	2.63683  
66.01264 	0.97949  	2.42377  	2.63768  
66.01368 	0.97892  	2.42456  	2.63912  
66.01456 	0.97982  	2.42375  	2.63748  
66.01560 	0.98095  	2.42362  	2.63563  
66.01664 	0.98144  	2.42580  	2.63598  
66.01767 	0.98275  	2.42674  	2.63467  
66.01856 	0.98182  	2.42700  	2.63581  
66.01959 	0.98050  	2.42517  	2.63594  
66.02063 	0.97926  	2.42318  	2.63609  
66.02151 	0.97812  	2.42342  	2.63788  
66.02255 	0.97893  	2.42288  	2.63681  
66.02358 	0.98033  	2.42438  	2.63615  
66.02462 	0.98121  	2.42602  	2.63657  
66.02551 	0.98109  	2.42534  	2.63652  
66.02654 	0.98029  	2.42421  	2.63703  
66.02758 	0.97996  	2.42310  	2.63703  
66.02847 	0.97905  	2.42255  	2.63788  
66.02950 	0.97812  	2.42264  	2.63890  
66.03053 	0.97821  	2.42233  	2.63842  
66.03157 	0.97873  	2.42203  	2.63744  
66.03246 	0.98014  	2.42244  	2.63572  
66.03349 	0.97966  	2.42475  	2.63714  
66.03452 	0.97971  	2.42554  	2.63718  
66.03542 	0.97933  	2.42403  	2.63679  
66.03645 	0.97872  	2.42399  	2.63753  
66.03748 	0.97747  	2.42199  	2.63818  
66.03852 	0.97773  	2.42162  	2.63772  
66.03941 	0.97755  	2.42194  	2.63866  
66.04044 	0.97897  	2.42157  	2.63707  
66.04147 	0.97933  	2.42220  	2.63714  
66.04236 	0.97906  	2.42397  	2.63862  
66.04340 	0.97950  	2.42192  	2.63711  
66.04443 	0.97876  	2.42177  	2.63803  
66.04547 	0.97798  	2.42074  	2.63853  
66.04636 	0.97747  	2.42068  	2.63918  
66.04739 	0.97715  	2.42124  	2.63982  
66.04842 	0.97769  	2.42081  	2.63818  
66.04931 	0.97814  	2.42107  	2.63694  
66.05035 	0.97777  	2.42371  	2.63855  
66.05138 	0.97704  	2.42375  	2.63905  
66.05241 	0.97701  	2.42185  	2.63798  
66.05330 	0.97645  	2.42033  	2.63796  
66.05434 	0.97535  	2.42087  	2.63969  
66.05537 	0.97488  	2.42074  	2.64049  
66.05626 	0.97565  	2.42044  	2.63955  
66.05729 	0.97689  	2.42066  	2.63840  
66.05833 	0.97769  	2.42185  	2.63836  
66.05936 	0.97855  	2.42364  	2.63864  
66.06025 	0.97867  	2.42358  	2.63866  
66.06128 	0.97779  	2.42201  	2.63890  
66.06232 	0.97761  	2.42035  	2.63836  
66.06320 	0.97622  	2.42105  	2.64078  
66.06424 	0.97551  	2.42087  	2.64141  
66.06527 	0.97623  	2.42029  	2.63953  
66.06631 	0.97770  	2.42183  	2.63788  
66.06719 	0.97819  	2.42390  	2.63812  
66.06823 	0.97791  	2.42438  	2.63838  
66.06926 	0.97750  	2.42266  	2.63812  
66.07014 	0.97638  	2.42153  	2.63918  
66.07118 	0.97523  	2.42101  	2.64075  
66.07222 	0.97566  	2.42059  	2.64047  
66.07325 	0.97775  	2.42072  	2.63814  
66.07413 	0.97862  	2.42190  	2.63777  
66.07517 	0.97936  	2.42399  	2.63818  
66.07621 	0.97987  	2.42366  	2.63772  
66.07710 	0.97987  	2.42362  	2.63753  
66.07813 	0.97917  	2.42303  	2.63790  
66.07916 	0.97801  	2.42159  	2.63875  
66.08019 	0.97741  	2.42144  	2.63912  
66.08109 	0.97634  	2.42153  	2.64051  
66.08212 	0.97665  	2.42079  	2.63905  
66.08315 	0.97740  	2.42122  	2.63768  
66.08404 	0.97792  	2.42205  	2.63746  
66.08508 	0.97855  	2.42379  	2.63735  
66.08611 	0.97871  	2.42451  	2.63753  
66.08714 	0.97866  	2.42419  	2.63748  
66.08803 	0.97801  	2.42253  	2.63788  
66.08907 	0.97751  	2.42129  	2.63822  
66.09010 	0.97800  	2.42148  	2.63794  
66.09098 	0.97866  	2.42059  	2.63666  
66.09202 	0.97949  	2.42244  	2.63696  
66.09305 	0.98026  	2.42288  	2.63620  
66.09409 	0.97971  	2.42432  	2.63757  
66.09497 	0.97973  	2.42257  	2.63707  
66.09601 	0.97825  	2.42172  	2.63829  
66.09704 	0.97868  	2.42116  	2.63666  
66.09792 	0.97913  	2.42170  	2.63611  
66.09896 	0.97927  	2.42334  	2.63670  
66.09999 	0.97926  	2.42366  	2.63692  
66.10103 	0.98047  	2.42419  	2.63574  
66.10191 	0.98037  	2.42432  	2.63635  
66.10295 	0.98034  	2.42373  	2.63644  
66.10398 	0.97917  	2.42260  	2.63746  
66.10487 	0.97882  	2.42192  	2.63772  
66.10590 	0.97965  	2.42085  	2.63637  
66.10693 	0.98021  	2.42120  	2.63600  
66.10797 	0.98032  	2.42220  	2.63635  
66.10886 	0.98086  	2.42371  	2.63631  
66.10989 	0.98154  	2.42417  	2.63583  
66.11092 	0.98118  	2.42423  	2.63609  
66.11181 	0.98061  	2.42388  	2.63624  
66.11285 	0.97925  	2.42175  	2.63626  
66.11388 	0.97822  	2.42177  	2.63720  
66.11491 	0.97809  	2.42179  	2.63737  
66.11580 	0.97896  	2.42164  	2.63587  
66.11683 	0.97995  	2.42297  	2.63526  
66.11787 	0.98068  	2.42569  	2.63600  
66.11875 	0.98191  	2.42504  	2.63437  
66.11978 	0.98152  	2.42560  	2.63543  
66.12082 	0.98041  	2.42262  	2.63546  
66.12185 	0.97896  	2.42240  	2.63746  
66.12273 	0.97909  	2.42216  	2.63720  
66.12377 	0.98031  	2.42194  	2.63546  
66.12480 	0.98098  	2.42225  	2.63504  
66.12569 	0.98159  	2.42382  	2.63496  
66.12672 	0.98224  	2.42460  	2.63415  
66.12776 	0.98184  	2.42587  	2.63489  
66.12879 	0.98067  	2.42467  	2.63535  
66.12968 	0.97987  	2.42356  	2.63585  
66.13071 	0.97900  	2.42223  	2.63611  
66.13174 	0.97867  	2.42262  	2.63666  
66.13263 	0.98040  	2.42214  	2.63454  
66.13367 	0.98141  	2.42388  	2.63445  
66.13470 	0.98243  	2.42526  	2.63402  
66.13573 	0.98381  	2.42648  	2.63299  
66.13662 	0.98264  	2.42669  	2.63500  
66.13765 	0.98225  	2.42438  	2.63452  
66.13869 	0.98191  	2.42292  	2.63452  
66.13957 	0.98178  	2.42247  	2.63441  
66.14060 	0.98176  	2.42242  	2.63434  
66.14164 	0.98233  	2.42323  	2.63389  
66.14267 	0.98242  	2.42432  	2.63365  
66.14355 	0.98265  	2.42569  	2.63352  
66.14459 	0.98252  	2.42645  	2.63378  
66.14562 	0.98180  	2.42528  	2.63360  
66.14651 	0.98083  	2.42434  	2.63419  
66.14754 	0.98065  	2.42336  	2.63402  
66.14857 	0.98128  	2.42288  	2.63299  
66.14961 	0.98131  	2.42388  	2.63373  
66.15050 	0.98278  	2.42473  	2.63251  
66.15153 	0.98332  	2.42678  	2.63315  
66.15257 	0.98401  	2.42737  	2.63297  
66.15345 	0.98387  	2.42724  	2.63336  
66.15448 	0.98355  	2.42560  	2.63317  
66.15552 	0.98284  	2.42393  	2.63332  
66.15655 	0.98278  	2.42347  	2.63310  
66.15743 	0.98318  	2.42323  	2.63240  
66.15846 	0.98250  	2.42473  	2.63369  
66.15950 	0.98345  	2.42438  	2.63173  
66.16039 	0.98329  	2.42613  	2.63236  
66.16142 	0.98306  	2.42783  	2.63334  
66.16245 	0.98232  	2.42534  	2.63297  
66.16348 	0.98132  	2.42471  	2.63402  
66.16437 	0.98107  	2.42410  	2.63408  
66.16541 	0.98198  	2.42332  	2.63267  
66.16644 	0.98231  	2.42504  	2.63345  
66.16732 	0.98366  	2.42621  	2.63260  
66.16836 	0.98485  	2.42781  	2.63243  
66.16939 	0.98392  	2.42624  	2.63323  
66.17042 	0.98310  	2.42406  	2.63319  
66.17131 	0.98308  	2.42356  	2.63312  
66.17234 	0.98247  	2.42384  	2.63378  
66.17338 	0.98269  	2.42408  	2.63321  
66.17426 	0.98251  	2.42438  	2.63308  
66.17529 	0.98298  	2.42423  	2.63197  
66.17632 	0.98342  	2.42621  	2.63225  
66.17736 	0.98329  	2.42735  	2.63249  
66.17825 	0.98322  	2.42720  	2.63243  
66.17928 	0.98221  	2.42578  	2.63315  
66.18031 	0.98132  	2.42379  	2.63343  
66.18120 	0.98118  	2.42356  	2.63363  
66.18223 	0.98163  	2.42338  	2.63295  
66.18327 	0.98162  	2.42460  	2.63408  
66.18430 	0.98331  	2.42423  	2.63203  
66.18518 	0.98440  	2.42628  	2.63193  
66.18621 	0.98507  	2.42794  	2.63197  
66.18725 	0.98427  	2.42820  	2.63380  
66.18813 	0.98395  	2.42519  	2.63278  
66.18916 	0.98362  	2.42384  	2.63260  
66.19020 	0.98269  	2.42345  	2.63312  
66.19123 	0.98184  	2.42379  	2.63395  
66.19212 	0.98240  	2.42358  	2.63284  
66.19315 	0.98315  	2.42482  	2.63219  
66.19418 	0.98400  	2.42687  	2.63203  
66.19521 	0.98270  	2.42715  	2.63389  
66.19610 	0.98273  	2.42451  	2.63243  
66.19713 	0.98280  	2.42366  	2.63201  
66.19817 	0.98230  	2.42338  	2.63278  
66.19905 	0.98165  	2.42386  	2.63426  
66.20008 	0.98234  	2.42369  	2.63349  
66.20111 	0.98410  	2.42410  	2.63158  
66.20215 	0.98485  	2.42726  	2.63258  
66.20303 	0.98504  	2.42713  	2.63258  
66.20406 	0.98515  	2.42667  	2.63201  
66.20510 	0.98385  	2.42502  	2.63247  
66.20599 	0.98389  	2.42379  	2.63127  
66.20702 	0.98300  	2.42329  	2.63214  
66.20805 	0.98205  	2.42438  	2.63365  
66.20908 	0.98203  	2.42371  	2.63278  
66.20996 	0.98316  	2.42451  	2.63171  
66.21100 	0.98367  	2.42602  	2.63190  
66.21203 	0.98427  	2.42652  	2.63155  
66.21291 	0.98393  	2.42650  	2.63197  
66.21395 	0.98346  	2.42447  	2.63145  
66.21498 	0.98393  	2.42379  	2.63081  
66.21601 	0.98284  	2.42408  	2.63273  
66.21690 	0.98294  	2.42462  	2.63299  
66.21793 	0.98454  	2.42480  	2.63160  
66.21896 	0.98540  	2.42672  	2.63149  
66.21985 	0.98530  	2.42663  	2.63169  
66.22088 	0.98442  	2.42434  	2.63123  
66.22192 	0.98422  	2.42323  	2.63068  
66.22295 	0.98295  	2.42454  	2.63249  
66.22383 	0.98253  	2.42397  	2.63280  
66.22486 	0.98363  	2.42401  	2.63179  
66.22589 	0.98429  	2.42512  	2.63158  
66.22678 	0.98453  	2.42656  	2.63197  
66.22781 	0.98519  	2.42783  	2.63214  
66.22884 	0.98458  	2.42602  	2.63188  
66.22987 	0.98455  	2.42403  	2.63103  
66.23076 	0.98455  	2.42351  	2.63101  
66.23180 	0.98419  	2.42373  	2.63193  
66.23283 	0.98387  	2.42388  	2.63288  
66.23371 	0.98461  	2.42382  	2.63197  
66.23475 	0.98555  	2.42560  	2.63153  
66.23578 	0.98593  	2.42818  	2.63247  
66.23681 	0.98503  	2.42711  	2.63256  
66.23769 	0.98464  	2.42506  	2.63153  
66.23872 	0.98395  	2.42386  	2.63145  
66.23976 	0.98308  	2.42288  	2.63188  
66.24064 	0.98179  	2.42369  	2.63391  
66.24168 	0.98210  	2.42401  	2.63371  
66.24271 	0.98460  	2.42473  	2.63099  
66.24374 	0.98441  	2.42715  	2.63267  
66.24462 	0.98450  	2.42663  	2.63232  
66.24566 	0.98467  	2.42565  	2.63193  
66.24669 	0.98532  	2.42399  	2.63086  
66.24757 	0.98509  	2.42305  	2.63090  
66.24860 	0.98389  	2.42375  	2.63319  
66.24963 	0.98380  	2.42393  	2.63354  
66.25066 	0.98496  	2.42406  	2.63169  
66.25156 	0.98560  	2.42556  	2.63151  
66.25259 	0.98574  	2.42739  	2.63177  
66.25362 	0.98526  	2.42820  	2.63275  
66.25450 	0.98504  	2.42696  	2.63243  
66.25553 	0.98563  	2.42451  	2.63005  
66.25657 	0.98432  	2.42332  	2.63094  
66.25760 	0.98282  	2.42469  	2.63378  
66.25848 	0.98225  	2.42412  	2.63434  
66.25951 	0.98368  	2.42377  	2.63216  
66.26054 	0.98529  	2.42425  	2.63060  
66.26143 	0.98539  	2.42654  	2.63214  
66.26246 	0.98585  	2.42589  	2.63179  
66.26350 	0.98614  	2.42456  	2.63084  
66.26453 	0.98584  	2.42364  	2.63084  
66.26541 	0.98512  	2.42410  	2.63238  
66.26644 	0.98534  	2.42329  	2.63162  
66.26747 	0.98499  	2.42545  	2.63262  
66.26836 	0.98500  	2.42654  	2.63280  
66.26939 	0.98497  	2.42550  	2.63195  
66.27042 	0.98370  	2.42510  	2.63260  
66.27145 	0.98416  	2.42388  	2.63131  
66.27234 	0.98398  	2.42345  	2.63142  
66.27337 	0.98300  	2.42338  	2.63264  
66.27440 	0.98231  	2.42297  	2.63330  
66.27528 	0.98231  	2.42238  	2.63317  
66.27632 	0.98271  	2.42199  	2.63269  
66.27735 	0.98410  	2.42449  	2.63269  
66.27838 	0.98370  	2.42508  	2.63349  
66.27927 	0.98399  	2.42408  	2.63275  
66.28030 	0.98473  	2.42288  	2.63188  
66.28133 	0.98481  	2.42281  	2.63206  
66.28221 	0.98442  	2.42218  	2.63238  
66.28325 	0.98326  	2.42275  	2.63384  
66.28428 	0.98378  	2.42188  	2.63256  
66.28531 	0.98372  	2.42506  	2.63410  
66.28619 	0.98367  	2.42563  	2.63395  
66.28722 	0.98358  	2.42482  	2.63349  
66.28825 	0.98367  	2.42253  	2.63206  
66.28914 	0.98332  	2.42229  	2.63221  
66.29017 	0.98220  	2.42301  	2.63391  
66.29121 	0.98091  	2.42131  	2.63482  
66.29224 	0.98152  	2.42190  	2.63461  
66.29312 	0.98259  	2.42229  	2.63367  
66.29415 	0.98274  	2.42369  	2.63480  
66.29518 	0.98337  	2.42238  	2.63389  
66.29607 	0.98374  	2.42148  	2.63293  
66.29710 	0.98249  	2.42114  	2.63437  
66.29813 	0.98096  	2.42129  	2.63624  
66.29916 	0.98022  	2.42033  	2.63639  
66.30004 	0.98020  	2.42046  	2.63600  
66.30108 	0.98110  	2.42101  	2.63485  
66.30211 	0.98152  	2.42255  	2.63496  
66.30299 	0.98133  	2.42399  	2.63578  
66.30402 	0.98135  	2.42373  	2.63567  
66.30505 	0.98142  	2.42244  	2.63469  
66.30608 	0.98099  	2.42098  	2.63424  
66.30697 	0.97976  	2.42109  	2.63598  
66.30800 	0.97851  	2.41981  	2.63690  
66.30903 	0.97843  	2.41994  	2.63744  
66.30991 	0.97981  	2.42020  	2.63620  
66.31094 	0.98091  	2.42144  	2.63587  
66.31198 	0.98120  	2.42205  	2.63607  
66.31301 	0.98175  	2.42179  	2.63543  
66.31390 	0.98133  	2.42103  	2.63535  
66.31493 	0.97999  	2.41954  	2.63613  
66.31596 	0.97967  	2.41972  	2.63642  
66.31684 	0.98035  	2.42068  	2.63618  
66.31787 	0.98072  	2.42107  	2.63589  
66.31890 	0.98104  	2.42135  	2.63552  
66.31993 	0.98081  	2.42140  	2.63576  
66.32082 	0.98129  	2.42085  	2.63467  
66.32185 	0.98152  	2.42101  	2.63443  
66.32288 	0.98065  	2.42153  	2.63596  
66.32376 	0.98049  	2.42039  	2.63611  
66.32480 	0.98023  	2.41900  	2.63598  
66.32583 	0.98089  	2.41957  	2.63552  
66.32686 	0.98124  	2.42068  	2.63598  
66.32774 	0.98113  	2.42053  	2.63618  
66.32877 	0.98159  	2.42013  	2.63511  
66.32980 	0.98142  	2.41983  	2.63476  
66.33069 	0.98167  	2.41950  	2.63404  
66.33172 	0.98022  	2.42068  	2.63615  
66.33275 	0.98030  	2.41880  	2.63522  
66.33378 	0.98001  	2.42022  	2.63607  
66.33466 	0.98048  	2.42002  	2.63524  
