$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : egg PC, Number : 39
Experiment Description : 
Software Version : v2.03
Experiment start time : 01/12/2009  14:02:11
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : GREEN S
Sample Temperature : 25.04 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.392844
Normalize 100 pct. Value S = 3.307350
Initial Reference Value P = 4.022547
Initial Reference Value S = 3.858709
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.969579
Normalize 100 pct. Value S = 2.658902
Initial Reference Value P = 2.722457
Initial Reference Value S = 2.508218
65 deg Start of Scan Raw Sample =   2.5661
65 deg Start of Scan Raw Reference =   2.6076
65 deg Start of Scan Reflectance =   2.4691

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
61.53377 	0.96050  	2.53331  	2.61300  
61.53485 	0.96074  	2.53139  	2.61170  
61.53578 	0.96108  	2.53440  	2.61300  
61.53687 	0.96137  	2.53403  	2.61263  
61.53795 	0.96142  	2.53566  	2.61346  
61.53888 	0.96131  	2.53523  	2.61351  
61.53996 	0.96112  	2.53318  	2.61285  
61.54105 	0.95960  	2.53222  	2.61451  
61.54213 	0.95952  	2.53167  	2.61425  
61.54306 	0.96025  	2.53089  	2.61298  
61.54414 	0.96076  	2.53183  	2.61290  
61.54523 	0.96118  	2.53442  	2.61335  
61.54616 	0.96186  	2.53562  	2.61300  
61.54724 	0.96179  	2.53547  	2.61305  
61.54832 	0.96068  	2.53503  	2.61383  
61.54941 	0.95987  	2.53307  	2.61444  
61.55033 	0.95984  	2.53231  	2.61449  
61.55142 	0.95906  	2.53220  	2.61440  
61.55250 	0.95957  	2.53207  	2.61318  
61.55343 	0.95979  	2.53316  	2.61344  
61.55452 	0.96214  	2.53573  	2.61233  
61.55560 	0.96245  	2.53682  	2.61283  
61.55668 	0.96105  	2.53401  	2.61320  
61.55761 	0.95997  	2.53253  	2.61399  
61.55870 	0.96027  	2.53224  	2.61372  
61.55978 	0.95924  	2.53263  	2.61527  
61.56071 	0.95949  	2.53338  	2.61560  
61.56179 	0.96042  	2.53270  	2.61385  
61.56287 	0.96139  	2.53409  	2.61276  
61.56396 	0.96255  	2.53673  	2.61242  
61.56488 	0.96304  	2.53756  	2.61198  
61.56597 	0.96214  	2.53695  	2.61281  
61.56705 	0.96138  	2.53590  	2.61359  
61.56799 	0.96082  	2.53401  	2.61320  
61.56907 	0.96022  	2.53287  	2.61335  
61.57015 	0.95941  	2.53305  	2.61475  
61.57124 	0.95951  	2.53322  	2.61475  
61.57216 	0.96095  	2.53355  	2.61281  
61.57325 	0.96226  	2.53669  	2.61292  
61.57433 	0.96273  	2.53767  	2.61335  
61.57526 	0.96238  	2.53719  	2.61388  
61.57634 	0.96241  	2.53516  	2.61305  
61.57742 	0.96231  	2.53274  	2.61222  
61.57851 	0.96125  	2.53331  	2.61422  
61.57944 	0.96086  	2.53364  	2.61490  
61.58052 	0.96228  	2.53370  	2.61252  
61.58160 	0.96287  	2.53645  	2.61309  
61.58253 	0.96307  	2.53743  	2.61344  
61.58361 	0.96244  	2.53708  	2.61401  
61.58470 	0.96250  	2.53593  	2.61316  
61.58578 	0.96240  	2.53322  	2.61167  
61.58671 	0.96138  	2.53375  	2.61303  
61.58780 	0.96105  	2.53359  	2.61303  
61.58888 	0.96195  	2.53396  	2.61198  
61.58981 	0.96252  	2.53486  	2.61198  
61.59089 	0.96212  	2.53634  	2.61364  
61.59197 	0.96215  	2.53488  	2.61279  
61.59306 	0.96215  	2.53401  	2.61283  
61.59398 	0.96225  	2.53311  	2.61242  
61.59507 	0.96273  	2.53242  	2.61124  
61.59615 	0.96175  	2.53342  	2.61333  
61.59708 	0.96207  	2.53357  	2.61279  
61.59816 	0.96295  	2.53527  	2.61272  
61.59925 	0.96365  	2.53671  	2.61281  
61.60033 	0.96374  	2.53795  	2.61337  
61.60126 	0.96317  	2.53662  	2.61348  
61.60234 	0.96282  	2.53414  	2.61285  
61.60342 	0.96237  	2.53290  	2.61239  
61.60435 	0.96155  	2.53300  	2.61314  
61.60543 	0.96127  	2.53322  	2.61337  
61.60652 	0.96232  	2.53566  	2.61329  
61.60760 	0.96367  	2.53734  	2.61246  
61.60853 	0.96316  	2.53787  	2.61344  
61.60961 	0.96236  	2.53547  	2.61346  
61.61070 	0.96185  	2.53344  	2.61333  
61.61162 	0.96090  	2.53307  	2.61446  
61.61271 	0.96016  	2.53290  	2.61536  
61.61379 	0.96004  	2.53427  	2.61684  
61.61488 	0.96221  	2.53239  	2.61320  
61.61580 	0.96333  	2.53457  	2.61279  
61.61689 	0.96468  	2.53780  	2.61279  
61.61797 	0.96449  	2.53795  	2.61342  
61.61890 	0.96405  	2.53743  	2.61361  
61.61998 	0.96330  	2.53512  	2.61296  
61.62106 	0.96237  	2.53329  	2.61298  
61.62215 	0.95992  	2.53303  	2.61590  
61.62307 	0.95913  	2.53292  	2.61660  
61.62416 	0.96099  	2.53257  	2.61342  
61.62524 	0.96212  	2.53579  	2.61348  
61.62617 	0.96258  	2.53756  	2.61375  
61.62725 	0.96226  	2.53702  	2.61357  
61.62833 	0.96182  	2.53518  	2.61324  
61.62942 	0.96113  	2.53222  	2.61270  
61.63034 	0.95935  	2.53281  	2.61573  
61.63143 	0.95889  	2.53253  	2.61667  
61.63251 	0.96021  	2.53263  	2.61503  
61.63344 	0.96176  	2.53329  	2.61359  
61.63452 	0.96238  	2.53619  	2.61470  
61.63560 	0.96309  	2.53643  	2.61385  
61.63669 	0.96308  	2.53651  	2.61399  
61.63762 	0.96265  	2.53457  	2.61364  
61.63870 	0.96213  	2.53218  	2.61300  
61.63978 	0.96059  	2.53218  	2.61501  
61.64087 	0.96007  	2.53244  	2.61571  
61.64179 	0.96064  	2.53244  	2.61477  
61.64288 	0.96134  	2.53270  	2.61351  
61.64396 	0.96098  	2.53457  	2.61468  
61.64489 	0.96091  	2.53423  	2.61422  
61.64597 	0.96086  	2.53331  	2.61394  
61.64705 	0.96077  	2.53224  	2.61366  
61.64814 	0.95945  	2.53141  	2.61499  
61.64906 	0.95938  	2.53124  	2.61529  
61.65015 	0.96002  	2.53135  	2.61497  
61.65123 	0.96107  	2.53261  	2.61446  
61.65216 	0.96139  	2.53409  	2.61510  
61.65324 	0.96166  	2.53396  	2.61486  
61.65432 	0.96188  	2.53139  	2.61327  
61.65540 	0.96118  	2.53080  	2.61394  
61.65633 	0.96050  	2.53150  	2.61551  
61.65742 	0.96039  	2.53111  	2.61540  
61.65850 	0.96122  	2.53191  	2.61433  
61.65943 	0.96116  	2.53409  	2.61523  
61.66051 	0.96048  	2.53440  	2.61575  
61.66159 	0.96007  	2.53272  	2.61479  
61.66267 	0.96010  	2.53093  	2.61388  
61.66360 	0.95954  	2.53067  	2.61475  
61.66468 	0.95802  	2.53146  	2.61747  
61.66577 	0.95744  	2.53122  	2.61819  
61.66669 	0.95844  	2.53072  	2.61675  
61.66778 	0.95993  	2.53141  	2.61529  
61.66886 	0.96070  	2.53283  	2.61492  
61.66994 	0.96117  	2.53575  	2.61590  
61.67087 	0.96125  	2.53534  	2.61573  
61.67196 	0.96214  	2.53473  	2.61473  
61.67304 	0.96179  	2.53157  	2.61392  
61.67397 	0.96106  	2.53100  	2.61497  
61.67505 	0.95909  	2.53174  	2.61850  
61.67613 	0.96013  	2.53139  	2.61721  
61.67721 	0.96176  	2.53213  	2.61488  
61.67814 	0.96187  	2.53457  	2.61538  
61.67922 	0.96247  	2.53566  	2.61499  
61.68031 	0.96201  	2.53518  	2.61497  
61.68123 	0.96192  	2.53244  	2.61342  
61.68231 	0.95991  	2.53146  	2.61542  
61.68340 	0.95770  	2.53194  	2.61865  
61.68448 	0.95813  	2.53148  	2.61769  
61.68541 	0.95937  	2.53185  	2.61586  
61.68649 	0.96044  	2.53414  	2.61538  
61.68757 	0.96198  	2.53579  	2.61440  
61.68850 	0.96313  	2.53597  	2.61344  
61.68958 	0.96276  	2.53551  	2.61399  
61.69066 	0.96201  	2.53348  	2.61457  
61.69175 	0.96171  	2.53181  	2.61484  
61.69268 	0.96032  	2.53198  	2.61660  
61.69376 	0.95986  	2.53281  	2.61732  
61.69484 	0.96129  	2.53342  	2.61573  
61.69577 	0.96237  	2.53366  	2.61436  
61.69685 	0.96306  	2.53555  	2.61422  
61.69793 	0.96374  	2.53545  	2.61318  
61.69901 	0.96329  	2.53514  	2.61342  
61.69994 	0.96224  	2.53375  	2.61379  
61.70102 	0.96067  	2.53274  	2.61484  
61.70211 	0.95950  	2.53355  	2.61649  
61.70303 	0.96026  	2.53327  	2.61514  
61.70412 	0.96127  	2.53359  	2.61409  
61.70520 	0.96237  	2.53392  	2.61285  
61.70628 	0.96284  	2.53521  	2.61307  
61.70721 	0.96381  	2.53501  	2.61196  
61.70829 	0.96307  	2.53512  	2.61342  
61.70937 	0.96228  	2.53318  	2.61364  
61.71030 	0.96254  	2.53296  	2.61333  
61.71138 	0.96369  	2.53396  	2.61318  
61.71246 	0.96389  	2.53412  	2.61300  
61.71355 	0.96431  	2.53488  	2.61294  
61.71447 	0.96521  	2.53475  	2.61185  
61.71556 	0.96468  	2.53394  	2.61161  
61.71664 	0.96370  	2.53425  	2.61239  
61.71757 	0.96228  	2.53405  	2.61368  
61.71865 	0.96170  	2.53285  	2.61344  
61.71973 	0.96151  	2.53338  	2.61348  
61.72081 	0.96178  	2.53385  	2.61276  
61.72174 	0.96213  	2.53545  	2.61318  
61.72282 	0.96317  	2.53621  	2.61237  
61.72390 	0.96339  	2.53638  	2.61174  
61.72483 	0.96347  	2.53508  	2.61093  
61.72591 	0.96239  	2.53418  	2.61242  
61.72700 	0.96129  	2.53303  	2.61342  
61.72808 	0.96144  	2.53394  	2.61440  
61.72900 	0.96336  	2.53383  	2.61237  
61.73009 	0.96453  	2.53542  	2.61222  
61.73117 	0.96529  	2.53765  	2.61268  
61.73210 	0.96621  	2.53745  	2.61152  
61.73318 	0.96607  	2.53641  	2.61085  
61.73426 	0.96429  	2.53486  	2.61191  
61.73534 	0.96263  	2.53320  	2.61276  
61.73627 	0.96145  	2.53348  	2.61412  
61.73735 	0.96028  	2.53433  	2.61549  
61.73843 	0.96130  	2.53401  	2.61359  
61.73936 	0.96290  	2.53453  	2.61172  
61.74044 	0.96332  	2.53765  	2.61215  
61.74153 	0.96487  	2.53695  	2.60978  
61.74261 	0.96446  	2.53664  	2.61019  
61.74354 	0.96293  	2.53573  	2.61176  
61.74462 	0.96134  	2.53359  	2.61294  
61.74570 	0.96029  	2.53316  	2.61453  
61.74663 	0.96089  	2.53414  	2.61490  
61.74771 	0.96230  	2.53370  	2.61348  
61.74879 	0.96435  	2.53488  	2.61187  
61.74987 	0.96585  	2.53593  	2.61050  
61.75080 	0.96543  	2.53632  	2.61093  
61.75188 	0.96419  	2.53645  	2.61202  
61.75296 	0.96275  	2.53322  	2.61187  
61.75389 	0.96108  	2.53285  	2.61348  
61.75497 	0.96003  	2.53303  	2.61451  
61.75605 	0.96007  	2.53335  	2.61449  
61.75713 	0.96095  	2.53340  	2.61300  
61.75806 	0.96139  	2.53355  	2.61170  
61.75914 	0.96197  	2.53538  	2.61137  
61.76023 	0.96203  	2.53686  	2.61198  
61.76115 	0.96122  	2.53627  	2.61257  
61.76223 	0.96038  	2.53287  	2.61244  
61.76332 	0.95960  	2.53239  	2.61375  
61.76440 	0.96010  	2.53231  	2.61361  
61.76533 	0.96038  	2.53248  	2.61377  
61.76641 	0.96208  	2.53194  	2.61141  
61.76749 	0.96236  	2.53270  	2.61152  
61.76841 	0.96272  	2.53462  	2.61215  
61.76950 	0.96209  	2.53412  	2.61296  
61.77058 	0.96162  	2.53189  	2.61207  
61.77166 	0.96071  	2.53161  	2.61300  
61.77259 	0.96008  	2.53211  	2.61385  
61.77367 	0.96024  	2.53198  	2.61364  
61.77475 	0.96023  	2.53222  	2.61296  
61.77568 	0.96000  	2.53399  	2.61324  
61.77676 	0.96063  	2.53409  	2.61239  
61.77784 	0.96000  	2.53401  	2.61285  
61.77892 	0.95933  	2.53229  	2.61283  
61.77985 	0.95930  	2.53113  	2.61259  
61.78093 	0.95932  	2.53161  	2.61335  
61.78201 	0.95907  	2.53248  	2.61420  
61.78294 	0.95988  	2.53266  	2.61311  
61.78402 	0.96044  	2.53370  	2.61285  
61.78510 	0.96105  	2.53442  	2.61266  
61.78619 	0.96064  	2.53324  	2.61274  
61.78711 	0.96025  	2.53159  	2.61248  
61.78820 	0.95915  	2.53198  	2.61429  
61.78928 	0.95863  	2.53202  	2.61501  
61.79020 	0.95885  	2.53231  	2.61422  
61.79128 	0.95942  	2.53366  	2.61327  
61.79236 	0.96043  	2.53547  	2.61250  
61.79345 	0.96158  	2.53540  	2.61093  
61.79437 	0.96117  	2.53654  	2.61215  
61.79546 	0.96052  	2.53518  	2.61270  
61.79654 	0.95979  	2.53202  	2.61231  
61.79746 	0.95843  	2.53279  	2.61462  
61.79854 	0.95778  	2.53266  	2.61521  
61.79963 	0.95870  	2.53276  	2.61403  
61.80071 	0.96004  	2.53353  	2.61272  
61.80163 	0.96130  	2.53484  	2.61185  
61.80272 	0.96153  	2.53521  	2.61183  
61.80379 	0.96236  	2.53614  	2.61148  
61.80473 	0.96183  	2.53553  	2.61198  
61.80581 	0.96112  	2.53300  	2.61143  
61.80688 	0.95972  	2.53292  	2.61311  
61.80797 	0.95877  	2.53333  	2.61460  
61.80889 	0.95895  	2.53368  	2.61466  
61.80997 	0.96042  	2.53320  	2.61235  
61.81105 	0.96191  	2.53514  	2.61141  
61.81199 	0.96342  	2.53636  	2.61019  
61.81306 	0.96439  	2.53712  	2.60952  
61.81414 	0.96289  	2.53684  	2.61119  
61.81523 	0.96126  	2.53381  	2.61135  
61.81615 	0.95940  	2.53449  	2.61381  
61.81724 	0.96007  	2.53331  	2.61198  
61.81831 	0.96140  	2.53290  	2.61006  
61.81924 	0.96202  	2.53466  	2.61008  
61.82032 	0.96215  	2.53680  	2.61093  
61.82141 	0.96239  	2.53675  	2.61065  
61.82249 	0.96178  	2.53656  	2.61104  
61.82341 	0.96152  	2.53560  	2.61089  
61.82450 	0.96142  	2.53381  	2.61032  
61.82558 	0.96067  	2.53442  	2.61170  
61.82650 	0.96146  	2.53427  	2.61089  
61.82758 	0.96301  	2.53427  	2.60928  
61.82866 	0.96405  	2.53601  	2.60912  
61.82975 	0.96387  	2.53752  	2.61045  
61.83067 	0.96441  	2.53771  	2.60993  
61.83175 	0.96364  	2.53699  	2.61032  
61.83283 	0.96289  	2.53662  	2.61085  
61.83376 	0.96222  	2.53466  	2.61067  
61.83484 	0.96193  	2.53449  	2.61061  
61.83593 	0.96242  	2.53447  	2.60965  
61.83701 	0.96279  	2.53470  	2.60908  
61.83793 	0.96248  	2.53590  	2.60995  
61.83901 	0.96233  	2.53573  	2.60982  
61.84010 	0.96223  	2.53447  	2.60917  
61.84102 	0.96217  	2.53394  	2.60902  
61.84210 	0.96114  	2.53370  	2.61048  
61.84318 	0.96142  	2.53470  	2.61119  
61.84426 	0.96244  	2.53370  	2.60965  
61.84519 	0.96346  	2.53457  	2.60915  
61.84627 	0.96430  	2.53586  	2.60934  
61.84735 	0.96412  	2.53813  	2.61074  
61.84828 	0.96394  	2.53693  	2.61017  
61.84936 	0.96369  	2.53551  	2.60969  
61.85044 	0.96264  	2.53385  	2.61004  
61.85152 	0.96198  	2.53355  	2.61048  
61.85245 	0.96173  	2.53335  	2.61037  
61.85353 	0.96234  	2.53385  	2.60956  
61.85461 	0.96261  	2.53497  	2.60956  
61.85553 	0.96222  	2.53606  	2.61000  
61.85662 	0.96184  	2.53739  	2.61052  
61.85770 	0.96160  	2.53564  	2.60991  
61.85878 	0.96063  	2.53361  	2.61061  
61.85970 	0.95959  	2.53296  	2.61194  
61.86079 	0.95933  	2.53296  	2.61283  
61.86187 	0.96131  	2.53183  	2.61032  
61.86279 	0.96270  	2.53414  	2.61002  
61.86387 	0.96409  	2.53656  	2.60963  
61.86495 	0.96459  	2.53527  	2.60825  
61.86604 	0.96316  	2.53601  	2.61080  
61.86696 	0.96213  	2.53412  	2.61122  
61.86804 	0.96041  	2.53244  	2.61261  
61.86912 	0.96006  	2.53253  	2.61337  
61.87005 	0.96076  	2.53133  	2.61130  
61.87113 	0.96137  	2.53194  	2.61006  
61.87221 	0.96108  	2.53508  	2.61157  
61.87329 	0.96191  	2.53601  	2.61104  
61.87421 	0.96198  	2.53527  	2.61034  
61.87530 	0.96168  	2.53534  	2.61078  
61.87638 	0.96097  	2.53512  	2.61207  
61.87730 	0.96086  	2.53307  	2.61167  
61.87839 	0.96044  	2.53200  	2.61242  
61.87947 	0.96048  	2.53128  	2.61224  
61.88055 	0.96125  	2.53089  	2.61104  
61.88147 	0.96209  	2.53170  	2.61050  
61.88255 	0.96233  	2.53394  	2.61141  
61.88363 	0.96289  	2.53508  	2.61093  
61.88456 	0.96376  	2.53518  	2.61013  
61.88564 	0.96245  	2.53455  	2.61176  
61.88672 	0.96174  	2.53296  	2.61185  
61.88780 	0.96130  	2.53120  	2.61102  
61.88873 	0.96105  	2.53117  	2.61078  
61.88981 	0.96125  	2.53093  	2.61006  
61.89089 	0.96194  	2.53361  	2.61054  
61.89182 	0.96233  	2.53518  	2.61100  
61.89289 	0.96213  	2.53447  	2.61157  
61.89398 	0.96250  	2.53324  	2.61104  
61.89506 	0.96284  	2.53211  	2.61026  
61.89598 	0.96332  	2.53163  	2.60958  
61.89706 	0.96351  	2.53157  	2.60947  
61.89814 	0.96373  	2.53361  	2.61039  
61.89907 	0.96422  	2.53353  	2.60965  
61.90015 	0.96444  	2.53488  	2.61006  
61.90123 	0.96453  	2.53444  	2.60995  
61.90231 	0.96396  	2.53368  	2.61015  
61.90324 	0.96376  	2.53246  	2.60943  
61.90432 	0.96324  	2.53307  	2.61002  
61.90540 	0.96418  	2.53285  	2.60871  
61.90648 	0.96352  	2.53314  	2.60934  
61.90741 	0.96356  	2.53479  	2.61006  
61.90849 	0.96440  	2.53534  	2.60987  
61.90956 	0.96527  	2.53523  	2.60917  
61.91049 	0.96523  	2.53405  	2.60919  
61.91157 	0.96510  	2.53364  	2.60976  
61.91265 	0.96443  	2.53296  	2.61058  
61.91373 	0.96503  	2.53237  	2.60939  
61.91466 	0.96602  	2.53276  	2.60849  
61.91574 	0.96617  	2.53505  	2.60934  
61.91682 	0.96676  	2.53636  	2.60923  
61.91775 	0.96680  	2.53715  	2.60956  
61.91882 	0.96601  	2.53621  	2.60958  
61.91991 	0.96473  	2.53381  	2.60945  
61.92099 	0.96331  	2.53348  	2.61063  
61.92191 	0.96223  	2.53359  	2.61178  
61.92299 	0.96278  	2.53248  	2.61039  
61.92407 	0.96395  	2.53257  	2.60910  
61.92500 	0.96441  	2.53438  	2.60984  
61.92608 	0.96558  	2.53582  	2.60952  
61.92716 	0.96642  	2.53706  	2.60963  
61.92824 	0.96669  	2.53706  	2.61015  
61.92916 	0.96617  	2.53451  	2.61008  
61.93024 	0.96507  	2.53355  	2.61128  
61.93132 	0.96509  	2.53248  	2.61113  
61.93225 	0.96605  	2.53200  	2.60982  
61.93333 	0.96662  	2.53327  	2.60963  
61.93441 	0.96770  	2.53518  	2.60886  
61.93549 	0.96826  	2.53717  	2.60891  
61.93642 	0.96734  	2.53728  	2.60930  
61.93750 	0.96562  	2.53623  	2.61034  
61.93858 	0.96472  	2.53340  	2.60982  
61.93950 	0.96401  	2.53239  	2.61002  
61.94059 	0.96424  	2.53181  	2.60971  
61.94166 	0.96337  	2.53279  	2.61176  
61.94274 	0.96519  	2.53200  	2.60936  
61.94367 	0.96648  	2.53342  	2.60897  
61.94475 	0.96745  	2.53494  	2.60945  
61.94583 	0.96765  	2.53636  	2.61043  
61.94675 	0.96759  	2.53534  	2.61030  
61.94784 	0.96802  	2.53412  	2.60925  
61.94891 	0.96812  	2.53279  	2.60884  
61.95000 	0.96832  	2.53200  	2.60847  
61.95092 	0.96755  	2.53239  	2.60947  
61.95200 	0.96834  	2.53229  	2.60817  
61.95308 	0.96771  	2.53479  	2.60939  
61.95401 	0.96728  	2.53564  	2.60949  
61.95509 	0.96632  	2.53538  	2.60997  
61.95617 	0.96616  	2.53481  	2.60976  
61.95724 	0.96613  	2.53268  	2.60834  
61.95817 	0.96633  	2.53159  	2.60753  
61.95925 	0.96620  	2.53274  	2.60904  
61.96033 	0.96706  	2.53287  	2.60854  
61.96126 	0.96799  	2.53348  	2.60825  
61.96234 	0.96845  	2.53357  	2.60851  
61.96342 	0.96878  	2.53375  	2.60880  
61.96450 	0.96862  	2.53329  	2.60921  
61.96542 	0.96926  	2.53222  	2.60821  
61.96650 	0.96988  	2.53270  	2.60817  
61.96758 	0.97064  	2.53470  	2.60867  
61.96851 	0.97032  	2.53510  	2.60864  
61.96959 	0.96967  	2.53643  	2.60902  
61.97066 	0.96831  	2.53534  	2.60939  
61.97175 	0.96764  	2.53316  	2.60854  
61.97267 	0.96700  	2.53272  	2.60895  
61.97375 	0.96751  	2.53183  	2.60803  
61.97483 	0.96829  	2.53185  	2.60758  
61.97576 	0.96839  	2.53239  	2.60790  
61.97684 	0.96907  	2.53375  	2.60784  
61.97792 	0.97010  	2.53658  	2.60845  
61.97900 	0.97095  	2.53636  	2.60786  
61.97992 	0.97097  	2.53645  	2.60817  
61.98100 	0.97067  	2.53521  	2.60827  
61.98208 	0.97053  	2.53309  	2.60803  
61.98301 	0.97067  	2.53207  	2.60773  
61.98409 	0.97093  	2.53198  	2.60762  
61.98517 	0.97068  	2.53272  	2.60821  
61.98625 	0.97109  	2.53359  	2.60740  
61.98717 	0.97136  	2.53634  	2.60784  
61.98825 	0.97182  	2.53704  	2.60679  
61.98933 	0.97092  	2.53706  	2.60762  
61.99026 	0.97052  	2.53630  	2.60777  
61.99134 	0.96989  	2.53457  	2.60773  
61.99242 	0.96968  	2.53239  	2.60679  
61.99350 	0.96872  	2.53268  	2.60849  
61.99442 	0.96848  	2.53316  	2.60917  
61.99550 	0.97074  	2.53307  	2.60657  
61.99658 	0.97147  	2.53621  	2.60777  
61.99751 	0.97215  	2.53734  	2.60784  
61.99858 	0.97236  	2.53671  	2.60793  
61.99966 	0.97269  	2.53590  	2.60751  
62.00074 	0.97239  	2.53381  	2.60657  
62.00167 	0.97204  	2.53261  	2.60670  
62.00275 	0.97129  	2.53257  	2.60766  
62.00383 	0.97177  	2.53296  	2.60657  
62.00475 	0.97216  	2.53464  	2.60646  
62.00583 	0.97229  	2.53699  	2.60779  
62.00691 	0.97239  	2.53728  	2.60786  
62.00799 	0.97315  	2.53717  	2.60675  
62.00891 	0.97315  	2.53621  	2.60644  
62.00999 	0.97239  	2.53521  	2.60697  
62.01107 	0.97207  	2.53364  	2.60638  
62.01200 	0.97189  	2.53298  	2.60629  
62.01308 	0.97211  	2.53305  	2.60609  
62.01416 	0.97259  	2.53359  	2.60592  
62.01524 	0.97264  	2.53505  	2.60684  
62.01617 	0.97282  	2.53608  	2.60738  
62.01724 	0.97326  	2.53545  	2.60662  
62.01832 	0.97355  	2.53529  	2.60594  
62.01925 	0.97300  	2.53595  	2.60670  
62.02033 	0.97283  	2.53558  	2.60660  
62.02141 	0.97291  	2.53564  	2.60636  
62.02248 	0.97294  	2.53654  	2.60690  
62.02341 	0.97290  	2.53601  	2.60692  
62.02449 	0.97312  	2.53494  	2.60651  
62.02557 	0.97372  	2.53348  	2.60533  
62.02649 	0.97372  	2.53364  	2.60546  
62.02757 	0.97362  	2.53453  	2.60629  
62.02865 	0.97393  	2.53486  	2.60616  
62.02973 	0.97427  	2.53497  	2.60579  
62.03066 	0.97453  	2.53651  	2.60627  
62.03174 	0.97450  	2.53808  	2.60725  
62.03282 	0.97475  	2.53706  	2.60657  
62.03374 	0.97436  	2.53501  	2.60566  
62.03482 	0.97403  	2.53377  	2.60509  
62.03590 	0.97377  	2.53351  	2.60494  
62.03698 	0.97314  	2.53392  	2.60590  
62.03790 	0.97359  	2.53355  	2.60483  
62.03898 	0.97362  	2.53736  	2.60655  
62.04006 	0.97488  	2.53771  	2.60546  
62.04099 	0.97520  	2.53824  	2.60599  
62.04206 	0.97475  	2.53787  	2.60692  
62.04314 	0.97543  	2.53551  	2.60537  
62.04422 	0.97492  	2.53331  	2.60546  
62.04515 	0.97419  	2.53344  	2.60673  
62.04623 	0.97447  	2.53255  	2.60599  
62.04731 	0.97496  	2.53423  	2.60616  
62.04823 	0.97537  	2.53632  	2.60655  
62.04931 	0.97518  	2.53773  	2.60725  
62.05039 	0.97449  	2.53712  	2.60670  
62.05147 	0.97434  	2.53658  	2.60603  
62.05239 	0.97350  	2.53479  	2.60572  
62.05347 	0.97248  	2.53372  	2.60625  
62.05455 	0.97134  	2.53220  	2.60640  
62.05548 	0.97222  	2.53220  	2.60542  
62.05656 	0.97238  	2.53512  	2.60707  
62.05764 	0.97299  	2.53627  	2.60745  
62.05871 	0.97371  	2.53691  	2.60729  
62.05964 	0.97486  	2.53684  	2.60644  
62.06072 	0.97564  	2.53582  	2.60616  
62.06179 	0.97519  	2.53518  	2.60681  
62.06272 	0.97454  	2.53366  	2.60734  
62.06380 	0.97488  	2.53231  	2.60653  
62.06488 	0.97491  	2.53244  	2.60681  
62.06596 	0.97487  	2.53433  	2.60751  
62.06688 	0.97471  	2.53547  	2.60830  
62.06796 	0.97451  	2.53555  	2.60755  
62.06904 	0.97409  	2.53547  	2.60692  
62.06997 	0.97317  	2.53497  	2.60692  
62.07104 	0.97237  	2.53512  	2.60755  
62.07212 	0.97244  	2.53324  	2.60670  
62.07320 	0.97256  	2.53475  	2.60749  
62.07413 	0.97262  	2.53420  	2.60745  
62.07521 	0.97313  	2.53497  	2.60775  
62.07628 	0.97380  	2.53412  	2.60725  
62.07721 	0.97450  	2.53420  	2.60675  
62.07829 	0.97541  	2.53464  	2.60644  
62.07936 	0.97583  	2.53473  	2.60681  
62.08044 	0.97597  	2.53571  	2.60788  
62.08137 	0.97611  	2.53431  	2.60734  
62.08245 	0.97619  	2.53447  	2.60688  
62.08353 	0.97594  	2.53497  	2.60738  
62.08445 	0.97532  	2.53564  	2.60806  
62.08553 	0.97466  	2.53429  	2.60714  
62.08661 	0.97358  	2.53366  	2.60694  
62.08769 	0.97365  	2.53261  	2.60557  
62.08861 	0.97290  	2.53322  	2.60644  
62.08969 	0.97221  	2.53355  	2.60699  
62.09077 	0.97298  	2.53518  	2.60686  
62.09169 	0.97344  	2.53608  	2.60688  
62.09277 	0.97363  	2.53671  	2.60729  
62.09385 	0.97356  	2.53562  	2.60738  
62.09493 	0.97405  	2.53436  	2.60686  
62.09586 	0.97475  	2.53244  	2.60575  
62.09693 	0.97483  	2.53222  	2.60699  
62.09801 	0.97530  	2.53141  	2.60655  
62.09893 	0.97613  	2.53316  	2.60668  
62.10002 	0.97630  	2.53599  	2.60775  
62.10109 	0.97546  	2.53532  	2.60753  
62.10217 	0.97487  	2.53584  	2.60760  
62.10310 	0.97434  	2.53484  	2.60716  
62.10418 	0.97385  	2.53383  	2.60679  
62.10526 	0.97258  	2.53244  	2.60714  
62.10618 	0.97186  	2.53152  	2.60734  
62.10726 	0.97224  	2.53054  	2.60638  
62.10833 	0.97244  	2.53220  	2.60692  
62.10941 	0.97242  	2.53407  	2.60803  
62.11034 	0.97344  	2.53566  	2.60817  
