$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : egg PC, Number : 40
Experiment Description : 
Software Version : v2.03
Experiment start time : 01/12/2009  14:02:54
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : GREEN P
Sample Temperature : 25.04 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.392844
Normalize 100 pct. Value S = 3.307350
Initial Reference Value P = 4.022547
Initial Reference Value S = 3.858709
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.969579
Normalize 100 pct. Value S = 2.658902
Initial Reference Value P = 2.722457
Initial Reference Value S = 2.508218
65 deg Start of Scan Raw Sample =   2.8304
65 deg Start of Scan Raw Reference =   2.7960
65 deg Start of Scan Reflectance =   2.7569

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
64.65450 	0.77940  	2.20283  	2.80725  
64.65540 	0.77971  	2.20296  	2.80631  
64.65644 	0.77956  	2.20272  	2.80590  
64.65749 	0.77930  	2.20394  	2.80655  
64.65855 	0.77967  	2.20520  	2.80594  
64.65945 	0.77970  	2.20668  	2.80644  
64.66050 	0.77932  	2.20682  	2.80686  
64.66155 	0.77955  	2.20764  	2.80653  
64.66245 	0.77959  	2.20793  	2.80609  
64.66351 	0.77980  	2.20793  	2.80601  
64.66456 	0.78022  	2.20738  	2.80550  
64.66561 	0.78028  	2.20736  	2.80603  
64.66651 	0.78109  	2.20784  	2.80550  
64.66756 	0.78156  	2.20852  	2.80524  
64.66862 	0.78181  	2.21122  	2.80662  
64.66952 	0.78215  	2.21277  	2.80703  
64.67057 	0.78272  	2.21298  	2.80620  
64.67162 	0.78371  	2.21305  	2.80461  
64.67267 	0.78375  	2.21388  	2.80489  
64.67357 	0.78301  	2.21383  	2.80572  
64.67462 	0.78246  	2.21383  	2.80605  
64.67567 	0.78229  	2.21342  	2.80529  
64.67657 	0.78231  	2.21486  	2.80579  
64.67763 	0.78189  	2.21497  	2.80590  
64.67868 	0.78107  	2.21553  	2.80679  
64.67973 	0.78232  	2.21673  	2.80581  
64.68063 	0.78302  	2.21730  	2.80511  
64.68168 	0.78319  	2.21874  	2.80679  
64.68273 	0.78349  	2.21776  	2.80640  
64.68363 	0.78417  	2.21846  	2.80609  
64.68468 	0.78423  	2.21976  	2.80673  
64.68574 	0.78411  	2.21944  	2.80699  
64.68679 	0.78458  	2.21841  	2.80598  
64.68769 	0.78493  	2.21887  	2.80596  
64.68874 	0.78552  	2.22087  	2.80607  
64.68980 	0.78528  	2.22142  	2.80640  
64.69070 	0.78498  	2.22201  	2.80651  
64.69175 	0.78490  	2.22238  	2.80605  
64.69279 	0.78484  	2.22360  	2.80635  
64.69385 	0.78412  	2.22388  	2.80736  
64.69475 	0.78364  	2.22358  	2.80777  
64.69580 	0.78362  	2.22212  	2.80664  
64.69685 	0.78435  	2.22253  	2.80622  
64.69775 	0.78462  	2.22281  	2.80614  
64.69881 	0.78464  	2.22377  	2.80683  
64.69986 	0.78532  	2.22552  	2.80740  
64.70090 	0.78636  	2.22713  	2.80699  
64.70181 	0.78687  	2.22774  	2.80670  
64.70286 	0.78693  	2.22811  	2.80718  
64.70391 	0.78601  	2.22835  	2.80851  
64.70481 	0.78602  	2.22763  	2.80777  
64.70586 	0.78613  	2.22628  	2.80657  
64.70692 	0.78541  	2.22696  	2.80758  
64.70796 	0.78550  	2.22881  	2.80840  
64.70886 	0.78626  	2.23018  	2.80775  
64.70992 	0.78656  	2.23081  	2.80742  
64.71097 	0.78641  	2.23188  	2.80862  
64.71187 	0.78630  	2.23195  	2.80923  
64.71292 	0.78682  	2.23092  	2.80760  
64.71397 	0.78676  	2.23038  	2.80753  
64.71502 	0.78623  	2.23005  	2.80840  
64.71593 	0.78635  	2.23027  	2.80853  
64.71697 	0.78662  	2.23062  	2.80838  
64.71803 	0.78771  	2.23217  	2.80814  
64.71893 	0.78808  	2.23419  	2.80871  
64.71998 	0.78832  	2.23589  	2.80941  
64.72103 	0.78888  	2.23596  	2.80803  
64.72208 	0.78884  	2.23624  	2.80751  
64.72298 	0.78903  	2.23607  	2.80670  
64.72403 	0.78762  	2.23672  	2.80941  
64.72508 	0.78719  	2.23491  	2.80880  
64.72598 	0.78691  	2.23411  	2.80862  
64.72704 	0.78701  	2.23605  	2.80934  
64.72809 	0.78724  	2.23829  	2.81076  
64.72913 	0.78765  	2.23834  	2.81013  
64.73003 	0.78796  	2.23871  	2.80954  
64.73109 	0.78863  	2.23932  	2.80888  
64.73214 	0.78793  	2.23936  	2.81008  
64.73304 	0.78753  	2.23905  	2.81058  
64.73409 	0.78773  	2.23831  	2.80954  
64.73514 	0.78808  	2.24095  	2.81067  
64.73619 	0.78800  	2.24165  	2.81100  
64.73709 	0.78781  	2.24086  	2.81043  
64.73814 	0.78855  	2.24250  	2.81015  
64.73920 	0.78907  	2.24248  	2.80908  
64.74010 	0.78893  	2.24328  	2.80954  
64.74114 	0.78827  	2.24402  	2.81087  
64.74220 	0.78878  	2.24361  	2.80993  
64.74325 	0.78891  	2.24527  	2.81085  
64.74415 	0.78894  	2.24603  	2.81163  
64.74519 	0.78834  	2.24514  	2.81178  
64.74625 	0.78882  	2.24409  	2.81100  
64.74715 	0.78931  	2.24453  	2.81037  
64.74820 	0.78955  	2.24496  	2.81063  
64.74925 	0.78895  	2.24546  	2.81130  
64.75030 	0.78925  	2.24605  	2.81091  
64.75121 	0.78977  	2.24743  	2.81089  
64.75225 	0.79009  	2.24895  	2.81085  
64.75330 	0.79006  	2.24980  	2.81109  
64.75420 	0.78974  	2.24976  	2.81137  
64.75526 	0.78979  	2.24993  	2.81119  
64.75630 	0.78998  	2.24939  	2.81028  
64.75735 	0.78882  	2.24976  	2.81207  
64.75826 	0.78940  	2.24945  	2.81113  
64.75931 	0.79023  	2.25161  	2.81063  
64.76036 	0.79119  	2.25198  	2.80949  
64.76125 	0.79162  	2.25270  	2.81006  
64.76231 	0.79161  	2.25331  	2.81058  
64.76336 	0.79186  	2.25281  	2.81039  
64.76441 	0.79121  	2.25309  	2.81098  
64.76531 	0.79076  	2.25209  	2.81102  
64.76636 	0.79044  	2.25091  	2.81100  
64.76741 	0.79027  	2.25076  	2.81104  
64.76831 	0.79078  	2.25181  	2.81082  
64.76936 	0.79127  	2.25481  	2.81143  
64.77041 	0.79191  	2.25665  	2.81091  
64.77146 	0.79255  	2.25684  	2.80965  
64.77236 	0.79304  	2.25634  	2.80801  
64.77341 	0.79290  	2.25623  	2.80790  
64.77446 	0.79142  	2.25782  	2.81141  
64.77537 	0.79112  	2.25505  	2.81015  
64.77641 	0.79121  	2.25595  	2.81109  
64.77747 	0.79208  	2.25802  	2.81141  
64.77851 	0.79280  	2.25985  	2.81194  
64.77941 	0.79344  	2.25994  	2.81098  
64.78046 	0.79430  	2.26033  	2.80973  
64.78152 	0.79555  	2.25996  	2.80760  
64.78242 	0.79492  	2.26090  	2.80956  
64.78346 	0.79403  	2.26172  	2.81180  
64.78452 	0.79415  	2.25950  	2.81052  
64.78557 	0.79420  	2.26026  	2.81050  
64.78646 	0.79405  	2.26155  	2.81100  
64.78752 	0.79376  	2.26260  	2.81159  
64.78857 	0.79421  	2.26325  	2.81071  
64.78947 	0.79500  	2.26408  	2.80943  
64.79052 	0.79611  	2.26414  	2.80727  
64.79156 	0.79520  	2.26552  	2.81008  
64.79262 	0.79504  	2.26517  	2.81017  
64.79352 	0.79493  	2.26615  	2.81113  
64.79457 	0.79538  	2.26600  	2.81026  
64.79562 	0.79493  	2.26696  	2.81163  
64.79652 	0.79533  	2.26646  	2.81098  
64.79757 	0.79678  	2.26650  	2.80934  
64.79861 	0.79768  	2.26763  	2.80936  
64.79967 	0.79706  	2.26870  	2.81102  
64.80057 	0.79702  	2.26890  	2.81093  
64.80162 	0.79742  	2.26837  	2.80976  
64.80267 	0.79718  	2.26957  	2.81047  
64.80357 	0.79765  	2.27029  	2.80984  
64.80462 	0.79739  	2.27081  	2.81037  
64.80567 	0.79774  	2.27055  	2.80945  
64.80672 	0.79816  	2.27036  	2.80851  
64.80762 	0.79821  	2.27086  	2.80908  
64.80867 	0.79777  	2.27127  	2.81004  
64.80972 	0.79765  	2.27116  	2.80952  
64.81062 	0.79806  	2.27334  	2.81017  
64.81167 	0.79954  	2.27380  	2.80851  
64.81272 	0.80025  	2.27459  	2.80814  
64.81377 	0.80056  	2.27489  	2.80821  
64.81467 	0.80117  	2.27463  	2.80753  
64.81572 	0.80139  	2.27454  	2.80723  
64.81677 	0.79996  	2.27511  	2.80956  
64.81767 	0.79977  	2.27350  	2.80845  
64.81872 	0.79992  	2.27321  	2.80803  
64.81977 	0.79973  	2.27526  	2.80952  
64.82082 	0.80075  	2.27746  	2.80915  
64.82172 	0.80144  	2.27818  	2.80808  
64.82277 	0.80259  	2.27772  	2.80550  
64.82381 	0.80279  	2.27805  	2.80542  
64.82471 	0.80246  	2.27851  	2.80594  
64.82577 	0.80109  	2.27881  	2.80864  
64.82681 	0.80047  	2.27716  	2.80853  
64.82787 	0.80122  	2.27733  	2.80755  
64.82877 	0.80126  	2.27984  	2.80899  
64.82982 	0.80196  	2.28176  	2.80915  
64.83086 	0.80388  	2.28139  	2.80568  
64.83176 	0.80477  	2.28119  	2.80391  
64.83282 	0.80421  	2.28256  	2.80550  
64.83386 	0.80332  	2.28283  	2.80751  
64.83492 	0.80269  	2.28204  	2.80779  
64.83582 	0.80237  	2.28093  	2.80745  
64.83686 	0.80256  	2.28252  	2.80830  
64.83791 	0.80290  	2.28348  	2.80825  
64.83881 	0.80374  	2.28481  	2.80753  
64.83987 	0.80568  	2.28435  	2.80413  
64.84091 	0.80602  	2.28562  	2.80455  
64.84196 	0.80515  	2.28544  	2.80570  
64.84286 	0.80421  	2.28581  	2.80764  
64.84391 	0.80393  	2.28618  	2.80867  
64.84496 	0.80378  	2.28599  	2.80860  
64.84586 	0.80332  	2.28605  	2.80930  
64.84691 	0.80396  	2.28653  	2.80867  
64.84796 	0.80466  	2.28695  	2.80773  
64.84901 	0.80572  	2.28788  	2.80635  
64.84991 	0.80530  	2.28923  	2.80795  
64.85096 	0.80508  	2.28965  	2.80851  
64.85201 	0.80487  	2.28934  	2.80851  
64.85306 	0.80481  	2.28998  	2.80886  
64.85396 	0.80480  	2.29052  	2.80967  
64.85500 	0.80509  	2.29104  	2.80941  
64.85606 	0.80532  	2.29124  	2.80917  
64.85696 	0.80645  	2.29102  	2.80729  
64.85800 	0.80648  	2.29205  	2.80760  
64.85905 	0.80606  	2.29224  	2.80849  
64.86010 	0.80607  	2.29277  	2.80891  
64.86100 	0.80603  	2.29351  	2.80954  
64.86205 	0.80623  	2.29329  	2.80904  
64.86310 	0.80654  	2.29344  	2.80856  
64.86400 	0.80676  	2.29314  	2.80768  
64.86505 	0.80648  	2.29346  	2.80821  
64.86610 	0.80600  	2.29451  	2.80982  
64.86715 	0.80581  	2.29287  	2.80912  
64.86805 	0.80567  	2.29277  	2.80899  
64.86909 	0.80556  	2.29379  	2.80984  
64.87015 	0.80626  	2.29604  	2.81050  
64.87105 	0.80618  	2.29658  	2.81004  
64.87209 	0.80757  	2.29638  	2.80788  
64.87314 	0.80919  	2.29595  	2.80581  
64.87419 	0.80957  	2.29636  	2.80583  
64.87509 	0.80890  	2.29813  	2.80864  
64.87614 	0.80816  	2.29665  	2.80943  
64.87719 	0.80764  	2.29560  	2.80941  
64.87809 	0.80728  	2.29621  	2.81010  
64.87914 	0.80749  	2.29791  	2.81076  
64.88019 	0.80806  	2.29837  	2.80967  
64.88124 	0.80937  	2.29843  	2.80723  
64.88213 	0.80990  	2.29854  	2.80607  
64.88319 	0.80971  	2.29972  	2.80679  
64.88423 	0.80850  	2.29987  	2.80871  
64.88513 	0.80785  	2.29883  	2.80936  
64.88618 	0.80713  	2.29861  	2.81039  
64.88723 	0.80725  	2.29865  	2.81026  
64.88828 	0.80751  	2.29913  	2.81028  
64.88918 	0.80797  	2.30077  	2.81067  
64.89023 	0.81025  	2.30120  	2.80742  
64.89128 	0.81131  	2.30260  	2.80629  
64.89218 	0.81109  	2.30288  	2.80712  
64.89323 	0.81136  	2.30170  	2.80686  
64.89427 	0.81008  	2.30393  	2.81093  
64.89532 	0.80925  	2.30264  	2.81074  
64.89622 	0.80896  	2.30177  	2.81058  
64.89727 	0.80915  	2.30192  	2.81032  
64.89832 	0.80949  	2.30299  	2.81013  
64.89922 	0.81064  	2.30432  	2.80893  
64.90027 	0.81094  	2.30552  	2.80895  
64.90131 	0.81139  	2.30526  	2.80790  
64.90237 	0.81095  	2.30595  	2.80901  
64.90327 	0.81014  	2.30587  	2.81015  
64.90431 	0.80952  	2.30645  	2.81167  
64.90536 	0.81003  	2.30530  	2.81039  
64.90627 	0.81059  	2.30595  	2.80991  
64.90731 	0.81167  	2.30733  	2.80904  
64.90836 	0.81266  	2.30805  	2.80871  
64.90941 	0.81292  	2.30770  	2.80834  
64.91031 	0.81283  	2.30868  	2.80912  
64.91135 	0.81160  	2.30916  	2.81104  
64.91241 	0.81139  	2.30905  	2.81122  
64.91330 	0.81134  	2.30877  	2.81109  
64.91435 	0.81155  	2.30966  	2.81091  
64.91540 	0.81208  	2.30846  	2.80949  
64.91645 	0.81220  	2.31020  	2.81039  
64.91735 	0.81179  	2.31057  	2.81085  
64.91840 	0.81149  	2.31042  	2.81102  
64.91945 	0.81154  	2.30988  	2.81050  
64.92035 	0.81110  	2.30988  	2.81115  
64.92139 	0.81087  	2.31055  	2.81161  
64.92244 	0.81123  	2.31188  	2.81196  
64.92349 	0.81175  	2.31262  	2.81165  
64.92439 	0.81282  	2.31177  	2.80936  
64.92544 	0.81347  	2.31153  	2.80810  
64.92649 	0.81256  	2.31345  	2.81017  
64.92738 	0.81178  	2.31291  	2.81102  
64.92844 	0.81131  	2.31186  	2.81163  
64.92948 	0.81146  	2.31278  	2.81263  
64.93053 	0.81182  	2.31345  	2.81237  
64.93143 	0.81269  	2.31432  	2.81187  
64.93248 	0.81423  	2.31302  	2.80853  
64.93353 	0.81358  	2.31435  	2.80939  
64.93443 	0.81219  	2.31435  	2.81122  
64.93548 	0.81110  	2.31380  	2.81294  
64.93652 	0.81102  	2.31321  	2.81246  
64.93757 	0.81077  	2.31356  	2.81316  
64.93847 	0.81113  	2.31465  	2.81311  
64.93952 	0.81194  	2.31592  	2.81222  
64.94057 	0.81376  	2.31620  	2.80928  
64.94147 	0.81425  	2.31687  	2.80895  
64.94251 	0.81461  	2.31694  	2.80816  
64.94357 	0.81401  	2.31722  	2.80943  
64.94461 	0.81276  	2.31836  	2.81226  
64.94551 	0.81180  	2.31766  	2.81335  
64.94656 	0.81197  	2.31585  	2.81226  
64.94761 	0.81195  	2.31611  	2.81204  
64.94850 	0.81268  	2.31751  	2.81156  
64.94955 	0.81314  	2.31942  	2.81204  
64.95060 	0.81429  	2.31951  	2.80989  
64.95165 	0.81493  	2.31993  	2.80895  
64.95255 	0.81533  	2.31947  	2.80786  
64.95360 	0.81438  	2.32115  	2.81054  
64.95464 	0.81257  	2.32102  	2.81348  
64.95554 	0.81274  	2.31923  	2.81218  
64.95659 	0.81263  	2.31999  	2.81283  
64.95764 	0.81389  	2.32078  	2.81113  
64.95869 	0.81465  	2.32176  	2.81015  
64.95959 	0.81546  	2.32241  	2.80895  
64.96063 	0.81616  	2.32245  	2.80768  
64.96169 	0.81546  	2.32359  	2.81006  
64.96258 	0.81458  	2.32433  	2.81191  
64.96363 	0.81421  	2.32490  	2.81274  
64.96468 	0.81424  	2.32416  	2.81239  
64.96572 	0.81473  	2.32376  	2.81056  
64.96662 	0.81491  	2.32413  	2.81063  
64.96767 	0.81540  	2.32616  	2.81146  
64.96872 	0.81627  	2.32575  	2.81015  
64.96962 	0.81714  	2.32618  	2.80973  
64.97066 	0.81657  	2.32684  	2.81098  
64.97172 	0.81602  	2.32766  	2.81180  
64.97276 	0.81620  	2.32780  	2.81165  
64.97366 	0.81671  	2.32695  	2.81019  
64.97471 	0.81725  	2.32766  	2.80939  
64.97575 	0.81723  	2.32847  	2.80962  
64.97665 	0.81751  	2.32806  	2.80862  
64.97770 	0.81686  	2.32952  	2.81045  
64.97875 	0.81674  	2.32926  	2.81028  
64.97980 	0.81608  	2.33063  	2.81215  
64.98070 	0.81607  	2.33074  	2.81196  
64.98174 	0.81692  	2.32989  	2.80971  
64.98280 	0.81763  	2.32995  	2.80895  
64.98369 	0.81807  	2.33076  	2.80849  
64.98474 	0.81861  	2.33072  	2.80801  
64.98579 	0.81792  	2.33189  	2.80982  
64.98683 	0.81735  	2.33189  	2.81054  
64.98773 	0.81679  	2.33161  	2.81124  
64.98878 	0.81642  	2.33133  	2.81180  
64.98983 	0.81670  	2.33205  	2.81152  
64.99072 	0.81781  	2.33253  	2.80971  
64.99178 	0.81905  	2.33253  	2.80766  
64.99282 	0.81968  	2.33346  	2.80701  
64.99387 	0.81981  	2.33327  	2.80642  
64.99477 	0.81973  	2.33335  	2.80673  
64.99582 	0.81767  	2.33431  	2.81047  
64.99686 	0.81684  	2.33410  	2.81163  
64.99776 	0.81672  	2.33333  	2.81124  
64.99881 	0.81726  	2.33362  	2.81037  
64.99986 	0.81825  	2.33486  	2.80945  
65.00091 	0.81909  	2.33586  	2.80904  
65.00180 	0.82014  	2.33584  	2.80731  
65.00285 	0.82073  	2.33604  	2.80646  
65.00390 	0.82029  	2.33699  	2.80845  
65.00480 	0.81906  	2.33750  	2.81106  
65.00584 	0.81813  	2.33534  	2.81052  
65.00689 	0.81846  	2.33636  	2.81032  
65.00794 	0.81978  	2.33800  	2.80912  
65.00883 	0.82113  	2.33780  	2.80655  
65.00989 	0.82187  	2.33817  	2.80579  
65.01093 	0.82113  	2.33828  	2.80677  
65.01183 	0.81988  	2.33915  	2.80884  
65.01288 	0.81882  	2.34011  	2.81080  
65.01392 	0.81831  	2.33922  	2.81078  
65.01498 	0.81865  	2.33819  	2.80952  
65.01587 	0.81855  	2.33774  	2.80932  
65.01692 	0.81862  	2.34013  	2.81078  
65.01797 	0.81950  	2.34057  	2.80984  
65.01887 	0.82052  	2.34063  	2.80797  
65.01991 	0.82129  	2.34059  	2.80649  
65.02096 	0.82101  	2.34103  	2.80716  
65.02200 	0.81997  	2.34233  	2.80986  
65.02290 	0.81968  	2.34253  	2.81043  
65.02395 	0.81969  	2.34196  	2.81017  
65.02499 	0.82037  	2.34157  	2.80884  
65.02589 	0.82004  	2.34281  	2.81008  
65.02694 	0.82088  	2.34327  	2.80915  
65.02799 	0.82164  	2.34327  	2.80768  
65.02904 	0.82175  	2.34336  	2.80712  
65.02994 	0.82061  	2.34427  	2.80936  
65.03098 	0.82050  	2.34451  	2.80976  
65.03203 	0.82044  	2.34397  	2.80934  
65.03293 	0.82059  	2.34406  	2.80893  
65.03397 	0.82052  	2.34471  	2.80930  
65.03503 	0.82108  	2.34536  	2.80860  
65.03607 	0.82137  	2.34545  	2.80808  
65.03697 	0.82124  	2.34598  	2.80834  
65.03802 	0.82019  	2.34700  	2.81071  
65.03906 	0.82013  	2.34613  	2.81021  
65.03996 	0.82050  	2.34635  	2.80991  
65.04101 	0.82138  	2.34685  	2.80875  
65.04205 	0.82190  	2.34698  	2.80792  
65.04310 	0.82250  	2.34728  	2.80703  
65.04400 	0.82314  	2.34763  	2.80603  
65.04504 	0.82328  	2.34844  	2.80592  
65.04609 	0.82212  	2.34868  	2.80771  
65.04699 	0.82117  	2.34957  	2.80986  
65.04804 	0.82072  	2.34800  	2.80962  
65.04909 	0.82059  	2.34855  	2.80980  
65.05013 	0.82092  	2.34911  	2.80936  
65.05103 	0.82134  	2.35033  	2.80910  
65.05208 	0.82183  	2.35044  	2.80779  
65.05312 	0.82300  	2.34990  	2.80492  
65.05402 	0.82318  	2.35138  	2.80566  
65.05507 	0.82220  	2.35164  	2.80727  
65.05611 	0.82093  	2.35114  	2.80919  
65.05716 	0.82071  	2.35025  	2.80956  
65.05806 	0.82096  	2.34983  	2.80864  
65.05910 	0.82074  	2.35190  	2.80945  
65.06016 	0.82327  	2.35265  	2.80605  
65.06105 	0.82441  	2.35371  	2.80503  
65.06210 	0.82408  	2.35350  	2.80592  
65.06315 	0.82235  	2.35408  	2.80897  
65.06419 	0.82178  	2.35378  	2.80943  
65.06509 	0.82177  	2.35247  	2.80864  
65.06614 	0.82176  	2.35132  	2.80792  
65.06718 	0.82123  	2.35012  	2.80803  
65.06808 	0.82143  	2.35323  	2.80901  
65.06913 	0.82244  	2.35491  	2.80777  
65.07018 	0.82392  	2.35491  	2.80557  
65.07122 	0.82417  	2.35587  	2.80533  
65.07212 	0.82313  	2.35631  	2.80692  
65.07317 	0.82276  	2.35613  	2.80784  
65.07421 	0.82216  	2.35565  	2.80882  
65.07511 	0.82250  	2.35602  	2.80830  
65.07616 	0.82180  	2.35548  	2.80886  
65.07720 	0.82264  	2.35690  	2.80838  
65.07825 	0.82389  	2.35711  	2.80629  
65.07915 	0.82446  	2.35746  	2.80561  
65.08019 	0.82399  	2.35803  	2.80657  
65.08125 	0.82377  	2.35799  	2.80705  
65.08214 	0.82353  	2.35788  	2.80764  
65.08318 	0.82292  	2.35781  	2.80853  
65.08423 	0.82233  	2.35825  	2.80930  
65.08528 	0.82264  	2.35833  	2.80840  
65.08617 	0.82319  	2.35916  	2.80775  
65.08722 	0.82366  	2.35988  	2.80749  
65.08827 	0.82311  	2.36014  	2.80808  
65.08916 	0.82301  	2.35999  	2.80853  
65.09021 	0.82280  	2.36051  	2.80882  
65.09126 	0.82330  	2.35997  	2.80751  
65.09231 	0.82294  	2.36073  	2.80821  
65.09320 	0.82336  	2.36104  	2.80799  
65.09425 	0.82429  	2.36091  	2.80649  
65.09530 	0.82484  	2.36117  	2.80540  
65.09619 	0.82430  	2.36217  	2.80716  
65.09724 	0.82373  	2.36272  	2.80853  
65.09828 	0.82289  	2.36121  	2.80893  
65.09933 	0.82314  	2.36171  	2.80884  
65.10023 	0.82313  	2.36200  	2.80901  
65.10128 	0.82348  	2.36269  	2.80860  
65.10233 	0.82441  	2.36272  	2.80690  
65.10322 	0.82556  	2.36280  	2.80507  
65.10426 	0.82547  	2.36357  	2.80564  
65.10532 	0.82470  	2.36396  	2.80760  
65.10636 	0.82339  	2.36256  	2.80871  
65.10725 	0.82329  	2.36167  	2.80784  
65.10830 	0.82295  	2.36304  	2.80867  
65.10934 	0.82396  	2.36387  	2.80753  
65.11040 	0.82575  	2.36418  	2.80470  
65.11129 	0.82633  	2.36518  	2.80444  
65.11234 	0.82638  	2.36599  	2.80498  
65.11339 	0.82553  	2.36590  	2.80596  
65.11428 	0.82455  	2.36607  	2.80773  
65.11533 	0.82409  	2.36496  	2.80784  
65.11637 	0.82355  	2.36383  	2.80803  
65.11742 	0.82362  	2.36300  	2.80705  
65.11832 	0.82321  	2.36315  	2.80797  
65.11936 	0.82390  	2.36546  	2.80875  
65.12041 	0.82562  	2.36710  	2.80668  
65.12131 	0.82698  	2.36697  	2.80463  
65.12235 	0.82724  	2.36821  	2.80546  
65.12340 	0.82692  	2.36751  	2.80546  
65.12444 	0.82552  	2.36854  	2.80825  
65.12534 	0.82502  	2.36695  	2.80792  
65.12639 	0.82443  	2.36562  	2.80788  
65.12743 	0.82453  	2.36651  	2.80830  
65.12833 	0.82557  	2.36825  	2.80764  
65.12938 	0.82750  	2.36880  	2.80468  
65.13042 	0.82748  	2.36954  	2.80511  
65.13147 	0.82706  	2.36974  	2.80561  
65.13237 	0.82659  	2.36967  	2.80644  
65.13342 	0.82599  	2.36867  	2.80710  
65.13446 	0.82499  	2.36908  	2.80934  
65.13535 	0.82539  	2.36862  	2.80867  
65.13640 	0.82655  	2.37052  	2.80790  
65.13745 	0.82741  	2.37104  	2.80710  
65.13850 	0.82738  	2.37161  	2.80764  
65.13939 	0.82741  	2.37117  	2.80716  
65.14043 	0.82754  	2.37104  	2.80673  
65.14148 	0.82718  	2.37165  	2.80790  
65.14238 	0.82674  	2.37226  	2.80899  
65.14342 	0.82649  	2.37242  	2.80954  
65.14447 	0.82725  	2.37148  	2.80777  
65.14552 	0.82793  	2.37248  	2.80701  
65.14642 	0.82779  	2.37342  	2.80740  
65.14746 	0.82726  	2.37375  	2.80830  
65.14851 	0.82735  	2.37296  	2.80764  
65.14940 	0.82731  	2.37290  	2.80779  
65.15045 	0.82774  	2.37287  	2.80764  
65.15149 	0.82703  	2.37396  	2.80952  
65.15254 	0.82711  	2.37309  	2.80849  
65.15343 	0.82818  	2.37346  	2.80738  
65.15448 	0.82940  	2.37460  	2.80679  
65.15553 	0.82889  	2.37488  	2.80808  
65.15643 	0.82878  	2.37444  	2.80901  
65.15747 	0.82920  	2.37383  	2.80860  
65.15852 	0.82856  	2.37442  	2.80965  
65.15956 	0.82924  	2.37455  	2.80821  
65.16046 	0.83021  	2.37519  	2.80725  
65.16150 	0.83122  	2.37580  	2.80553  
65.16255 	0.83120  	2.37621  	2.80485  
65.16344 	0.83075  	2.37673  	2.80581  
65.16449 	0.83013  	2.37619  	2.80612  
65.16553 	0.82906  	2.37684  	2.80821  
65.16658 	0.82858  	2.37536  	2.80810  
65.16748 	0.82830  	2.37409  	2.80816  
65.16853 	0.82813  	2.37477  	2.80958  
65.16957 	0.82875  	2.37534  	2.80877  
65.17046 	0.82969  	2.37774  	2.80840  
65.17152 	0.83155  	2.37721  	2.80492  
65.17255 	0.83125  	2.37843  	2.80598  
65.17361 	0.83148  	2.37739  	2.80520  
65.17450 	0.83058  	2.37800  	2.80734  
65.17554 	0.82957  	2.37669  	2.80843  
65.17659 	0.82953  	2.37558  	2.80821  
65.17749 	0.82970  	2.37503  	2.80762  
65.17854 	0.83021  	2.37841  	2.80830  
65.17958 	0.83107  	2.37983  	2.80721  
65.18063 	0.83197  	2.37996  	2.80542  
65.18152 	0.83216  	2.38007  	2.80513  
65.18256 	0.83219  	2.37902  	2.80433  
65.18361 	0.83140  	2.37926  	2.80609  
65.18451 	0.82993  	2.37961  	2.80895  
65.18555 	0.82931  	2.37745  	2.80860  
65.18660 	0.82924  	2.37754  	2.80858  
65.18764 	0.83028  	2.37987  	2.80849  
65.18854 	0.83096  	2.38105  	2.80830  
65.18958 	0.83202  	2.38116  	2.80664  
65.19063 	0.83277  	2.38063  	2.80529  
65.19153 	0.83303  	2.38061  	2.80485  
65.19257 	0.83232  	2.38053  	2.80625  
65.19362 	0.83144  	2.38114  	2.80819  
65.19466 	0.83069  	2.38101  	2.80936  
65.19556 	0.83099  	2.38133  	2.80901  
65.19660 	0.83146  	2.38218  	2.80853  
65.19765 	0.83198  	2.38292  	2.80779  
65.19855 	0.83229  	2.38271  	2.80721  
65.19959 	0.83286  	2.38214  	2.80625  
65.20064 	0.83315  	2.38194  	2.80557  
65.20168 	0.83206  	2.38301  	2.80821  
65.20258 	0.83135  	2.38308  	2.80923  
65.20362 	0.83140  	2.38308  	2.80856  
65.20467 	0.83192  	2.38414  	2.80812  
65.20557 	0.83185  	2.38523  	2.80901  
65.20661 	0.83234  	2.38427  	2.80808  
65.20766 	0.83276  	2.38397  	2.80742  
65.20870 	0.83161  	2.38423  	2.80925  
65.20959 	0.83182  	2.38412  	2.80856  
65.21064 	0.83240  	2.38504  	2.80788  
65.21169 	0.83369  	2.38469  	2.80548  
65.21259 	0.83399  	2.38532  	2.80566  
65.21362 	0.83435  	2.38558  	2.80544  
