$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : buffer, Number : 60
Experiment Description : Tris 10mM, EDTA 0.5 mM, KCl 10 mM
Software Version : v2.03
Experiment start time : 01/12/2009  17:25:14
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : RED S
Sample Temperature : 25.04 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.198596
Normalize 100 pct. Value S = 3.115587
Initial Reference Value P = 4.013322
Initial Reference Value S = 3.843939
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.741905
Normalize 100 pct. Value S = 2.484425
Initial Reference Value P = 2.813556
Initial Reference Value S = 2.615177
65 deg Start of Scan Raw Sample =   3.1257
65 deg Start of Scan Raw Reference =   3.8474
65 deg Start of Scan Reflectance =   3.1238

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
64.37275 	0.97017  	3.05695  	3.85036  
64.37381 	0.97042  	3.05675  	3.85021  
64.37472 	0.97007  	3.05780  	3.85182  
64.37578 	0.96966  	3.05773  	3.85309  
64.37684 	0.96982  	3.05693  	3.85269  
64.37789 	0.97014  	3.05765  	3.85259  
64.37880 	0.97051  	3.05889  	3.85259  
64.37986 	0.97029  	3.05915  	3.85248  
64.38092 	0.97097  	3.05765  	3.84966  
64.38183 	0.97121  	3.05808  	3.84932  
64.38288 	0.97100  	3.05767  	3.84925  
64.38394 	0.97019  	3.05967  	3.85182  
64.38485 	0.96986  	3.05871  	3.85182  
64.38591 	0.96978  	3.05906  	3.85204  
64.38696 	0.97000  	3.05854  	3.85104  
64.38787 	0.97019  	3.05965  	3.85139  
64.38893 	0.97078  	3.05915  	3.85028  
64.38999 	0.97160  	3.05858  	3.84881  
64.39104 	0.97168  	3.05828  	3.84871  
64.39195 	0.97156  	3.05924  	3.84988  
64.39301 	0.97141  	3.05911  	3.85078  
64.39407 	0.97133  	3.05978  	3.85134  
64.39498 	0.97127  	3.05902  	3.85065  
64.39603 	0.97139  	3.05976  	3.85041  
64.39709 	0.97172  	3.06028  	3.85010  
64.39800 	0.97232  	3.05884  	3.84781  
64.39906 	0.97202  	3.05891  	3.84823  
64.40012 	0.97230  	3.05887  	3.84768  
64.40102 	0.97129  	3.06096  	3.85084  
64.40208 	0.97127  	3.05998  	3.84993  
64.40314 	0.97102  	3.06070  	3.85084  
64.40420 	0.97148  	3.06031  	3.84971  
64.40511 	0.97192  	3.06105  	3.84975  
64.40617 	0.97244  	3.05911  	3.84768  
64.40723 	0.97249  	3.05996  	3.84847  
64.40813 	0.97198  	3.06109  	3.85067  
64.40919 	0.97205  	3.05993  	3.84995  
64.41025 	0.97206  	3.06068  	3.85034  
64.41116 	0.97229  	3.06031  	3.84940  
64.41221 	0.97230  	3.06161  	3.85023  
64.41327 	0.97259  	3.06087  	3.84890  
64.41418 	0.97309  	3.05926  	3.84666  
64.41524 	0.97323  	3.05954  	3.84633  
64.41629 	0.97285  	3.05932  	3.84677  
64.41735 	0.97207  	3.06137  	3.84936  
64.41826 	0.97163  	3.06078  	3.84988  
64.41932 	0.97163  	3.05943  	3.84918  
64.42037 	0.97171  	3.06081  	3.85008  
64.42128 	0.97191  	3.06094  	3.84966  
64.42234 	0.97270  	3.06142  	3.84929  
64.42339 	0.97346  	3.05930  	3.84655  
64.42430 	0.97359  	3.05980  	3.84657  
64.42536 	0.97352  	3.05972  	3.84681  
64.42642 	0.97218  	3.06081  	3.85006  
64.42732 	0.97209  	3.05954  	3.84938  
64.42838 	0.97191  	3.05959  	3.84971  
64.42944 	0.97212  	3.05993  	3.84925  
64.43035 	0.97207  	3.06118  	3.85017  
64.43140 	0.97321  	3.05913  	3.84672  
64.43246 	0.97344  	3.05952  	3.84626  
64.43353 	0.97331  	3.05959  	3.84644  
64.43443 	0.97218  	3.06111  	3.84964  
64.43549 	0.97227  	3.05980  	3.84857  
64.43655 	0.97162  	3.06026  	3.85017  
64.43745 	0.97200  	3.05924  	3.84890  
64.43851 	0.97210  	3.06057  	3.85012  
64.43957 	0.97291  	3.05898  	3.84759  
64.44047 	0.97330  	3.05939  	3.84738  
64.44153 	0.97376  	3.05847  	3.84592  
64.44259 	0.97297  	3.06013  	3.84849  
64.44350 	0.97259  	3.05998  	3.84908  
64.44455 	0.97186  	3.06011  	3.85012  
64.44561 	0.97216  	3.05902  	3.84873  
64.44666 	0.97183  	3.05967  	3.84977  
64.44757 	0.97177  	3.05969  	3.84975  
64.44863 	0.97235  	3.05845  	3.84764  
64.44969 	0.97287  	3.05817  	3.84642  
64.45059 	0.97309  	3.05837  	3.84600  
64.45165 	0.97240  	3.05980  	3.84827  
64.45271 	0.97216  	3.05969  	3.84864  
64.45362 	0.97174  	3.05963  	3.84984  
64.45467 	0.97208  	3.05898  	3.84918  
64.45573 	0.97187  	3.05950  	3.85030  
64.45664 	0.97233  	3.05867  	3.84905  
64.45770 	0.97264  	3.05741  	3.84766  
64.45876 	0.97283  	3.05754  	3.84733  
64.45981 	0.97200  	3.05884  	3.84956  
64.46072 	0.97148  	3.05871  	3.85034  
64.46178 	0.97146  	3.05813  	3.84993  
64.46284 	0.97142  	3.05915  	3.85058  
64.46374 	0.97171  	3.05841  	3.84940  
64.46480 	0.97234  	3.05754  	3.84746  
64.46586 	0.97259  	3.05699  	3.84639  
64.46676 	0.97238  	3.05712  	3.84674  
64.46782 	0.97214  	3.05863  	3.84842  
64.46888 	0.97184  	3.05887  	3.84971  
64.46978 	0.97166  	3.05775  	3.84973  
64.47084 	0.97197  	3.05854  	3.85021  
64.47190 	0.97216  	3.05850  	3.84997  
64.47295 	0.97235  	3.05908  	3.84993  
64.47386 	0.97313  	3.05765  	3.84744  
64.47492 	0.97339  	3.05732  	3.84648  
64.47598 	0.97327  	3.05784  	3.84694  
64.47688 	0.97225  	3.05919  	3.84982  
64.47794 	0.97173  	3.05780  	3.84966  
64.47900 	0.97154  	3.05728  	3.84947  
64.47990 	0.97149  	3.05832  	3.85012  
64.48096 	0.97146  	3.05884  	3.85021  
64.48202 	0.97243  	3.05747  	3.84718  
64.48293 	0.97296  	3.05789  	3.84633  
64.48398 	0.97288  	3.05830  	3.84685  
64.48504 	0.97238  	3.05919  	3.84875  
64.48609 	0.97180  	3.05858  	3.84973  
64.48700 	0.97206  	3.05845  	3.84995  
64.48806 	0.97228  	3.05795  	3.84971  
64.48911 	0.97238  	3.05839  	3.84971  
64.49002 	0.97267  	3.05745  	3.84849  
64.49108 	0.97353  	3.05758  	3.84701  
64.49213 	0.97399  	3.05771  	3.84616  
64.49304 	0.97330  	3.05874  	3.84783  
64.49410 	0.97259  	3.05908  	3.84953  
64.49516 	0.97221  	3.05856  	3.84980  
64.49606 	0.97194  	3.05808  	3.84966  
64.49712 	0.97136  	3.05775  	3.85038  
64.49818 	0.97162  	3.05778  	3.84986  
64.49924 	0.97199  	3.05695  	3.84864  
64.50014 	0.97270  	3.05671  	3.84696  
64.50120 	0.97281  	3.05780  	3.84766  
64.50225 	0.97281  	3.05891  	3.84905  
64.50316 	0.97262  	3.05852  	3.84964  
64.50422 	0.97215  	3.05834  	3.85041  
64.50527 	0.97188  	3.05765  	3.85086  
64.50618 	0.97214  	3.05793  	3.85065  
64.50724 	0.97253  	3.05675  	3.84925  
64.50829 	0.97274  	3.05649  	3.84838  
64.50920 	0.97223  	3.05810  	3.85023  
64.51026 	0.97204  	3.05791  	3.85082  
64.51131 	0.97163  	3.05795  	3.85163  
64.51222 	0.97143  	3.05695  	3.85104  
64.51328 	0.97094  	3.05704  	3.85156  
64.51434 	0.97063  	3.05832  	3.85276  
64.51540 	0.97116  	3.05616  	3.85019  
64.51630 	0.97154  	3.05632  	3.85006  
64.51736 	0.97227  	3.05562  	3.84853  
64.51841 	0.97216  	3.05616  	3.84929  
64.51932 	0.97162  	3.05797  	3.85184  
64.52037 	0.97165  	3.05656  	3.85104  
64.52143 	0.97112  	3.05695  	3.85256  
64.52234 	0.97134  	3.05640  	3.85182  
64.52339 	0.97098  	3.05743  	3.85315  
64.52445 	0.97147  	3.05536  	3.85093  
64.52536 	0.97192  	3.05525  	3.85028  
64.52641 	0.97272  	3.05494  	3.84864  
64.52747 	0.97144  	3.05699  	3.85224  
64.52853 	0.97114  	3.05557  	3.85171  
64.52943 	0.97052  	3.05571  	3.85304  
64.53049 	0.97041  	3.05492  	3.85259  
64.53155 	0.97010  	3.05588  	3.85361  
64.53245 	0.97083  	3.05442  	3.85130  
64.53351 	0.97184  	3.05466  	3.84964  
64.53456 	0.97217  	3.05505  	3.84932  
64.53547 	0.97165  	3.05601  	3.85123  
64.53653 	0.97062  	3.05551  	3.85311  
64.53758 	0.97059  	3.05496  	3.85283  
64.53849 	0.97038  	3.05475  	3.85320  
64.53954 	0.97039  	3.05429  	3.85287  
64.54060 	0.97092  	3.05372  	3.85160  
64.54166 	0.97162  	3.05448  	3.85075  
64.54256 	0.97201  	3.05379  	3.84953  
64.54362 	0.97144  	3.05579  	3.85182  
64.54468 	0.97116  	3.05520  	3.85165  
64.54559 	0.97057  	3.05575  	3.85304  
64.54664 	0.97041  	3.05427  	3.85232  
64.54770 	0.96994  	3.05462  	3.85361  
64.54860 	0.97017  	3.05374  	3.85269  
64.54966 	0.97054  	3.05366  	3.85215  
64.55071 	0.97172  	3.05320  	3.84997  
64.55162 	0.97199  	3.05451  	3.85030  
64.55268 	0.97213  	3.05549  	3.85067  
64.55373 	0.97173  	3.05601  	3.85171  
64.55479 	0.97150  	3.05531  	3.85187  
64.55569 	0.97098  	3.05490  	3.85265  
64.55675 	0.97115  	3.05401  	3.85182  
64.55781 	0.97178  	3.05285  	3.84973  
64.55872 	0.97222  	3.05455  	3.84988  
64.55977 	0.97193  	3.05573  	3.85104  
64.56083 	0.97180  	3.05608  	3.85150  
64.56173 	0.97153  	3.05555  	3.85165  
64.56279 	0.97149  	3.05490  	3.85132  
64.56384 	0.97133  	3.05586  	3.85230  
64.56475 	0.97146  	3.05520  	3.85187  
64.56580 	0.97212  	3.05431  	3.85067  
64.56686 	0.97269  	3.05381  	3.84940  
64.56792 	0.97330  	3.05427  	3.84871  
64.56882 	0.97337  	3.05553  	3.84914  
64.56988 	0.97317  	3.05564  	3.84962  
64.57094 	0.97253  	3.05590  	3.85082  
64.57184 	0.97258  	3.05531  	3.85023  
64.57290 	0.97264  	3.05741  	3.85130  
64.57396 	0.97242  	3.05477  	3.85017  
64.57486 	0.97270  	3.05453  	3.84936  
64.57592 	0.97335  	3.05387  	3.84735  
64.57697 	0.97298  	3.05571  	3.84890  
64.57788 	0.97261  	3.05614  	3.84973  
64.57893 	0.97236  	3.05623  	3.85041  
64.57999 	0.97226  	3.05534  	3.84986  
64.58105 	0.97228  	3.05579  	3.85075  
64.58195 	0.97234  	3.05549  	3.85102  
64.58301 	0.97299  	3.05420  	3.84929  
64.58406 	0.97350  	3.05462  	3.84860  
64.58497 	0.97427  	3.05507  	3.84722  
64.58602 	0.97430  	3.05695  	3.84849  
64.58708 	0.97408  	3.05647  	3.84862  
64.58799 	0.97359  	3.05699  	3.84993  
64.58904 	0.97361  	3.05579  	3.84923  
64.59010 	0.97294  	3.05612  	3.85078  
64.59100 	0.97292  	3.05494  	3.84988  
64.59206 	0.97314  	3.05429  	3.84879  
64.59312 	0.97381  	3.05492  	3.84748  
64.59417 	0.97405  	3.05608  	3.84788  
64.59508 	0.97388  	3.05704  	3.84864  
64.59613 	0.97359  	3.05675  	3.84905  
64.59719 	0.97357  	3.05666  	3.84940  
64.59810 	0.97334  	3.05542  	3.84938  
64.59915 	0.97300  	3.05516  	3.85021  
64.60020 	0.97357  	3.05363  	3.84829  
64.60111 	0.97404  	3.05466  	3.84829  
64.60217 	0.97485  	3.05510  	3.84722  
64.60323 	0.97479  	3.05728  	3.84871  
64.60413 	0.97526  	3.05647  	3.84735  
64.60519 	0.97482  	3.05743  	3.84897  
64.60624 	0.97438  	3.05616  	3.84905  
64.60715 	0.97362  	3.05549  	3.85008  
64.60820 	0.97383  	3.05361  	3.84814  
64.60926 	0.97414  	3.05499  	3.84810  
64.61031 	0.97392  	3.05712  	3.84962  
64.61122 	0.97417  	3.05612  	3.84818  
64.61227 	0.97387  	3.05656  	3.84936  
64.61333 	0.97384  	3.05601  	3.84925  
64.61423 	0.97359  	3.05588  	3.85008  
64.61529 	0.97318  	3.05564  	3.85084  
64.61635 	0.97390  	3.05372  	3.84851  
64.61725 	0.97375  	3.05331  	3.84857  
64.61831 	0.97418  	3.05344  	3.84801  
64.61936 	0.97478  	3.05514  	3.84849  
64.62027 	0.97449  	3.05671  	3.85021  
64.62132 	0.97487  	3.05575  	3.84879  
64.62238 	0.97463  	3.05642  	3.84960  
64.62344 	0.97460  	3.05553  	3.84912  
64.62434 	0.97342  	3.05592  	3.85147  
64.62540 	0.97382  	3.05320  	3.84901  
64.62645 	0.97387  	3.05326  	3.84877  
64.62736 	0.97422  	3.05405  	3.84875  
64.62841 	0.97385  	3.05612  	3.85078  
64.62946 	0.97396  	3.05488  	3.84969  
64.63037 	0.97393  	3.05568  	3.85067  
64.63142 	0.97359  	3.05494  	3.85086  
64.63248 	0.97328  	3.05457  	3.85143  
64.63338 	0.97348  	3.05263  	3.84990  
64.63445 	0.97392  	3.05313  	3.84947  
64.63550 	0.97430  	3.05451  	3.84986  
64.63655 	0.97422  	3.05520  	3.85049  
64.63746 	0.97433  	3.05496  	3.85014  
64.63851 	0.97432  	3.05499  	3.85036  
64.63957 	0.97365  	3.05455  	3.85136  
64.64047 	0.97312  	3.05387  	3.85198  
64.64153 	0.97338  	3.05176  	3.84990  
64.64259 	0.97341  	3.05276  	3.85060  
64.64349 	0.97381  	3.05257  	3.84966  
64.64455 	0.97345  	3.05481  	3.85178  
64.64560 	0.97430  	3.05414  	3.85014  
64.64650 	0.97436  	3.05490  	3.85041  
64.64756 	0.97408  	3.05433  	3.85071  
64.64861 	0.97319  	3.05363  	3.85187  
64.64967 	0.97290  	3.05294  	3.85226  
64.65057 	0.97312  	3.05074  	3.85045  
64.65163 	0.97315  	3.05089  	3.85041  
64.65269 	0.97343  	3.05189  	3.85060  
64.65359 	0.97372  	3.05337  	3.85110  
64.65465 	0.97411  	3.05433  	3.85091  
64.65570 	0.97434  	3.05453  	3.85054  
64.65661 	0.97399  	3.05385  	3.85054  
64.65766 	0.97285  	3.05230  	3.85184  
64.65871 	0.97281  	3.05069  	3.85099  
64.65962 	0.97307  	3.05065  	3.85032  
64.66068 	0.97302  	3.05298  	3.85219  
64.66173 	0.97398  	3.05398  	3.85134  
64.66279 	0.97434  	3.05435  	3.85091  
64.66369 	0.97469  	3.05385  	3.85008  
64.66475 	0.97456  	3.05405  	3.85025  
64.66580 	0.97356  	3.05387  	3.85213  
64.66670 	0.97336  	3.05224  	3.85113  
64.66776 	0.97333  	3.05015  	3.84982  
64.66882 	0.97369  	3.05074  	3.84964  
64.66972 	0.97372  	3.05183  	3.85012  
64.67078 	0.97369  	3.05446  	3.85145  
64.67183 	0.97418  	3.05409  	3.85001  
64.67274 	0.97447  	3.05455  	3.84958  
64.67379 	0.97424  	3.05435  	3.84988  
64.67484 	0.97333  	3.05403  	3.85104  
64.67590 	0.97349  	3.05130  	3.84929  
64.67680 	0.97404  	3.05143  	3.84888  
64.67786 	0.97398  	3.05287  	3.85010  
64.67892 	0.97413  	3.05448  	3.85082  
64.67982 	0.97464  	3.05403  	3.84960  
64.68087 	0.97526  	3.05481  	3.84927  
64.68193 	0.97495  	3.05464  	3.84947  
64.68283 	0.97429  	3.05464  	3.85058  
64.68389 	0.97454  	3.05187  	3.84849  
64.68494 	0.97454  	3.05226  	3.84866  
64.68584 	0.97464  	3.05281  	3.84862  
64.68690 	0.97448  	3.05488  	3.84995  
64.68796 	0.97511  	3.05466  	3.84840  
64.68886 	0.97563  	3.05510  	3.84751  
64.68992 	0.97537  	3.05512  	3.84783  
64.69097 	0.97461  	3.05512  	3.84940  
64.69202 	0.97487  	3.05278  	3.84775  
64.69293 	0.97494  	3.05220  	3.84733  
64.69398 	0.97490  	3.05263  	3.84786  
64.69504 	0.97510  	3.05425  	3.84881  
64.69595 	0.97540  	3.05483  	3.84851  
64.69700 	0.97599  	3.05507  	3.84748  
64.69805 	0.97617  	3.05536  	3.84718  
64.69896 	0.97621  	3.05527  	3.84731  
64.70001 	0.97543  	3.05433  	3.84829  
64.70107 	0.97551  	3.05250  	3.84696  
64.70197 	0.97550  	3.05198  	3.84655  
64.70303 	0.97546  	3.05359  	3.84724  
64.70408 	0.97551  	3.05555  	3.84801  
64.70514 	0.97646  	3.05599  	3.84609  
64.70604 	0.97685  	3.05586  	3.84528  
64.70709 	0.97619  	3.05595  	3.84659  
64.70815 	0.97574  	3.05403  	3.84639  
64.70905 	0.97566  	3.05235  	3.84563  
64.71011 	0.97570  	3.05252  	3.84578  
64.71117 	0.97551  	3.05538  	3.84788  
64.71207 	0.97614  	3.05531  	3.84666  
64.71312 	0.97668  	3.05614  	3.84605  
64.71417 	0.97754  	3.05575  	3.84459  
64.71508 	0.97720  	3.05623  	3.84565  
64.71613 	0.97690  	3.05571  	3.84600  
64.71719 	0.97639  	3.05403  	3.84581  
64.71825 	0.97621  	3.05259  	3.84520  
64.71915 	0.97616  	3.05222  	3.84478  
64.72020 	0.97587  	3.05278  	3.84568  
64.72125 	0.97577  	3.05562  	3.84775  
64.72216 	0.97620  	3.05534  	3.84657  
64.72321 	0.97724  	3.05595  	3.84491  
64.72427 	0.97759  	3.05614  	3.84435  
64.72517 	0.97721  	3.05642  	3.84557  
64.72623 	0.97658  	3.05425  	3.84507  
64.72728 	0.97645  	3.05292  	3.84465  
64.72819 	0.97605  	3.05250  	3.84528  
64.72924 	0.97578  	3.05472  	3.84733  
64.73029 	0.97636  	3.05475  	3.84626  
64.73135 	0.97716  	3.05571  	3.84530  
64.73225 	0.97756  	3.05612  	3.84507  
64.73331 	0.97717  	3.05577  	3.84574  
64.73436 	0.97692  	3.05357  	3.84478  
64.73527 	0.97655  	3.05309  	3.84493  
64.73632 	0.97625  	3.05331  	3.84561  
64.73737 	0.97578  	3.05448  	3.84703  
64.73828 	0.97621  	3.05490  	3.84635  
64.73933 	0.97717  	3.05579  	3.84533  
64.74039 	0.97782  	3.05584  	3.84422  
64.74129 	0.97728  	3.05638  	3.84581  
64.74235 	0.97708  	3.05401  	3.84463  
64.74340 	0.97672  	3.05379  	3.84528  
64.74445 	0.97656  	3.05283  	3.84520  
64.74535 	0.97613  	3.05425  	3.84690  
64.74641 	0.97633  	3.05440  	3.84650  
64.74747 	0.97690  	3.05549  	3.84624  
64.74837 	0.97762  	3.05564  	3.84500  
64.74942 	0.97764  	3.05579  	3.84489  
64.75047 	0.97707  	3.05492  	3.84530  
64.75138 	0.97678  	3.05355  	3.84520  
64.75243 	0.97665  	3.05344  	3.84548  
64.75349 	0.97630  	3.05340  	3.84589  
64.75439 	0.97608  	3.05462  	3.84735  
64.75545 	0.97679  	3.05527  	3.84661  
64.75650 	0.97809  	3.05562  	3.84474  
64.75755 	0.97797  	3.05577  	3.84472  
64.75846 	0.97750  	3.05479  	3.84524  
64.75951 	0.97697  	3.05311  	3.84537  
64.76057 	0.97636  	3.05283  	3.84613  
64.76147 	0.97582  	3.05420  	3.84796  
64.76253 	0.97613  	3.05403  	3.84720  
64.76358 	0.97647  	3.05562  	3.84753  
64.76448 	0.97728  	3.05488  	3.84546  
64.76553 	0.97759  	3.05557  	3.84517  
64.76659 	0.97750  	3.05562  	3.84513  
64.76749 	0.97685  	3.05466  	3.84552  
64.76855 	0.97647  	3.05335  	3.84530  
64.76960 	0.97629  	3.05200  	3.84550  
64.77051 	0.97582  	3.05263  	3.84687  
64.77156 	0.97548  	3.05342  	3.84794  
64.77261 	0.97633  	3.05468  	3.84777  
64.77367 	0.97753  	3.05496  	3.84563  
64.77457 	0.97769  	3.05588  	3.84576  
64.77562 	0.97765  	3.05427  	3.84476  
64.77668 	0.97694  	3.05342  	3.84546  
64.77758 	0.97636  	3.05204  	3.84563  
64.77863 	0.97555  	3.05278  	3.84796  
64.77969 	0.97542  	3.05252  	3.84801  
64.78059 	0.97541  	3.05318  	3.84836  
64.78165 	0.97627  	3.05435  	3.84709  
64.78270 	0.97701  	3.05529  	3.84605  
64.78360 	0.97684  	3.05560  	3.84644  
64.78466 	0.97681  	3.05340  	3.84502  
64.78571 	0.97627  	3.05298  	3.84607  
64.78677 	0.97587  	3.05220  	3.84635  
64.78767 	0.97524  	3.05300  	3.84851  
64.78872 	0.97538  	3.05226  	3.84803  
64.78977 	0.97554  	3.05392  	3.84860  
64.79068 	0.97675  	3.05403  	3.84635  
64.79173 	0.97684  	3.05516  	3.84694  
64.79279 	0.97724  	3.05307  	3.84496  
64.79369 	0.97688  	3.05274  	3.84552  
64.79474 	0.97615  	3.05217  	3.84653  
64.79580 	0.97498  	3.05246  	3.84899  
64.79670 	0.97480  	3.05148  	3.84864  
64.79775 	0.97476  	3.05222  	3.84879  
64.79881 	0.97549  	3.05340  	3.84775  
64.79986 	0.97562  	3.05392  	3.84740  
64.80077 	0.97587  	3.05337  	3.84672  
64.80182 	0.97582  	3.05200  	3.84572  
64.80287 	0.97530  	3.05213  	3.84698  
64.80377 	0.97512  	3.05161  	3.84729  
64.80482 	0.97388  	3.05263  	3.85032  
64.80588 	0.97443  	3.05156  	3.84871  
64.80679 	0.97472  	3.05307  	3.84908  
64.80784 	0.97587  	3.05298  	3.84714  
64.80889 	0.97599  	3.05357  	3.84738  
64.80979 	0.97621  	3.05193  	3.84585  
64.81084 	0.97584  	3.05108  	3.84618  
64.81190 	0.97478  	3.05124  	3.84868  
64.81296 	0.97413  	3.05126  	3.84982  
64.81386 	0.97404  	3.05143  	3.84988  
64.81491 	0.97429  	3.05222  	3.84958  
64.81596 	0.97497  	3.05217  	3.84812  
64.81687 	0.97530  	3.05281  	3.84783  
64.81792 	0.97528  	3.05148  	3.84692  
64.81898 	0.97531  	3.05078  	3.84672  
64.81988 	0.97497  	3.05017  	3.84687  
64.82093 	0.97406  	3.05052  	3.84892  
64.82198 	0.97331  	3.05135  	3.85093  
64.82288 	0.97360  	3.05021  	3.84990  
64.82394 	0.97423  	3.05163  	3.84982  
64.82499 	0.97516  	3.05196  	3.84812  
64.82605 	0.97560  	3.05263  	3.84777  
64.82695 	0.97594  	3.05045  	3.84592  
64.82800 	0.97521  	3.04978  	3.84694  
64.82906 	0.97410  	3.05010  	3.84912  
64.82996 	0.97300  	3.04978  	3.85091  
64.83101 	0.97300  	3.04873  	3.85004  
64.83206 	0.97324  	3.05034  	3.85045  
64.83297 	0.97425  	3.05095  	3.84862  
64.83402 	0.97436  	3.05174  	3.84890  
64.83508 	0.97506  	3.04949  	3.84620  
64.83598 	0.97453  	3.04921  	3.84703  
64.83703 	0.97371  	3.04936  	3.84877  
64.83808 	0.97234  	3.04914  	3.85139  
64.83913 	0.97245  	3.04821  	3.85091  
64.84004 	0.97274  	3.04947  	3.85106  
64.84109 	0.97344  	3.05028  	3.85001  
64.84215 	0.97412  	3.05069  	3.84897  
64.84305 	0.97460  	3.04914  	3.84720  
64.84410 	0.97437  	3.04871  	3.84718  
64.84515 	0.97327  	3.04864  	3.84929  
64.84605 	0.97217  	3.04932  	3.85202  
64.84711 	0.97172  	3.04675  	3.85121  
64.84817 	0.97157  	3.04714  	3.85152  
64.84907 	0.97196  	3.04819  	3.85152  
64.85012 	0.97262  	3.04930  	3.85136  
64.85117 	0.97326  	3.04842  	3.84973  
64.85223 	0.97367  	3.04799  	3.84868  
64.85313 	0.97368  	3.04788  	3.84849  
64.85418 	0.97316  	3.04734  	3.84942  
64.85523 	0.97144  	3.04895  	3.85359  
64.85614 	0.97141  	3.04681  	3.85217  
64.85719 	0.97140  	3.04766  	3.85293  
64.85824 	0.97193  	3.04842  	3.85235  
64.85915 	0.97254  	3.04895  	3.85141  
64.86020 	0.97302  	3.04714  	3.84925  
64.86125 	0.97224  	3.04742  	3.85082  
64.86215 	0.97082  	3.04773  	3.85365  
64.86320 	0.97046  	3.04657  	3.85337  
64.86426 	0.97056  	3.04707  	3.85337  
64.86516 	0.97123  	3.04768  	3.85267  
64.86621 	0.97137  	3.04838  	3.85289  
64.86726 	0.97219  	3.04699  	3.85089  
64.86832 	0.97265  	3.04662  	3.84997  
64.86922 	0.97256  	3.04633  	3.84997  
64.87028 	0.97203  	3.04705  	3.85158  
64.87133 	0.97093  	3.04797  	3.85439  
64.87223 	0.97077  	3.04675  	3.85396  
64.87328 	0.97106  	3.04707  	3.85363  
64.87434 	0.97139  	3.04771  	3.85344  
64.87524 	0.97183  	3.04884  	3.85302  
64.87629 	0.97257  	3.04736  	3.85062  
64.87734 	0.97278  	3.04655  	3.84942  
64.87824 	0.97229  	3.04657  	3.85025  
64.87930 	0.97127  	3.04764  	3.85311  
64.88035 	0.97060  	3.04629  	3.85381  
64.88140 	0.97047  	3.04579  	3.85389  
64.88231 	0.97099  	3.04670  	3.85381  
64.88336 	0.97152  	3.04805  	3.85407  
64.88441 	0.97228  	3.04847  	3.85278  
64.88531 	0.97292  	3.04696  	3.85045  
64.88637 	0.97337  	3.04644  	3.84947  
64.88742 	0.97261  	3.04777  	3.85217  
64.88832 	0.97153  	3.04764  	3.85422  
64.88937 	0.97125  	3.04550  	3.85354  
64.89043 	0.97143  	3.04577  	3.85346  
64.89133 	0.97155  	3.04742  	3.85405  
64.89238 	0.97187  	3.04856  	3.85361  
64.89343 	0.97273  	3.04747  	3.85084  
64.89449 	0.97345  	3.04703  	3.84905  
64.89539 	0.97319  	3.04781  	3.84993  
64.89644 	0.97213  	3.04827  	3.85256  
64.89749 	0.97135  	3.04696  	3.85328  
64.89839 	0.97094  	3.04592  	3.85354  
64.89944 	0.97140  	3.04629  	3.85311  
64.90050 	0.97159  	3.04727  	3.85341  
64.90141 	0.97205  	3.04801  	3.85307  
64.90246 	0.97334  	3.04703  	3.85032  
64.90350 	0.97412  	3.04723  	3.84912  
64.90441 	0.97319  	3.04810  	3.85154  
64.90546 	0.97244  	3.04781  	3.85324  
64.90652 	0.97209  	3.04694  	3.85346  
64.90756 	0.97217  	3.04635  	3.85280  
64.90847 	0.97215  	3.04781  	3.85341  
64.90952 	0.97275  	3.04703  	3.85160  
64.91057 	0.97343  	3.04690  	3.84995  
64.91148 	0.97351  	3.04705  	3.84980  
64.91253 	0.97218  	3.04836  	3.85315  
64.91358 	0.97177  	3.04705  	3.85341  
64.91448 	0.97140  	3.04659  	3.85383  
64.91553 	0.97140  	3.04592  	3.85341  
64.91659 	0.97177  	3.04672  	3.85359  
64.91749 	0.97186  	3.04757  	3.85424  
64.91854 	0.97276  	3.04618  	3.85187  
64.91959 	0.97323  	3.04618  	3.85119  
64.92065 	0.97365  	3.04598  	3.85049  
64.92155 	0.97335  	3.04633  	3.85128  
64.92260 	0.97219  	3.04823  	3.85457  
64.92365 	0.97173  	3.04625  	3.85413  
64.92455 	0.97140  	3.04616  	3.85457  
64.92561 	0.97127  	3.04553  	3.85413  
64.92666 	0.97126  	3.04712  	3.85477  
64.92756 	0.97187  	3.04633  	3.85326  
64.92861 	0.97242  	3.04518  	3.85132  
64.92966 	0.97261  	3.04526  	3.85104  
64.93056 	0.97118  	3.04690  	3.85490  
64.93162 	0.97073  	3.04465  	3.85466  
64.93267 	0.97052  	3.04444  	3.85505  
