$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : egg PC, Number : 37
Experiment Description : 
Software Version : v2.03
Experiment start time : 01/12/2009  14:00:46
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : RED P
Sample Temperature : 25.03 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.392844
Normalize 100 pct. Value S = 3.307350
Initial Reference Value P = 4.022547
Initial Reference Value S = 3.858709
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.969579
Normalize 100 pct. Value S = 2.658902
Initial Reference Value P = 2.722457
Initial Reference Value S = 2.508218
65 deg Start of Scan Raw Sample =   3.3171
65 deg Start of Scan Raw Reference =   4.1059
65 deg Start of Scan Reflectance =   3.2507

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
65.10039 	0.88423  	2.92086  	4.10730  
65.10144 	0.88450  	2.92182  	4.10734  
65.10249 	0.88481  	2.92230  	4.10708  
65.10339 	0.88480  	2.92149  	4.10669  
65.10444 	0.88456  	2.91944  	4.10553  
65.10549 	0.88431  	2.91873  	4.10551  
65.10639 	0.88430  	2.91931  	4.10606  
65.10744 	0.88411  	2.92073  	4.10747  
65.10849 	0.88451  	2.92156  	4.10710  
65.10954 	0.88493  	2.92245  	4.10656  
65.11044 	0.88478  	2.92261  	4.10693  
65.11149 	0.88453  	2.92210  	4.10697  
65.11254 	0.88439  	2.91936  	4.10531  
65.11344 	0.88389  	2.91942  	4.10640  
65.11449 	0.88345  	2.92003  	4.10787  
65.11554 	0.88379  	2.92071  	4.10776  
65.11644 	0.88439  	2.92167  	4.10721  
65.11749 	0.88480  	2.92269  	4.10704  
65.11854 	0.88548  	2.92271  	4.10603  
65.11944 	0.88511  	2.92324  	4.10730  
65.12049 	0.88498  	2.92106  	4.10601  
65.12154 	0.88458  	2.91931  	4.10608  
65.12244 	0.88369  	2.91982  	4.10848  
65.12349 	0.88283  	2.92101  	4.11129  
65.12454 	0.88332  	2.92095  	4.10987  
65.12559 	0.88422  	2.92084  	4.10745  
65.12649 	0.88452  	2.92278  	4.10773  
65.12754 	0.88478  	2.92269  	4.10678  
65.12859 	0.88511  	2.92306  	4.10621  
65.12949 	0.88493  	2.92138  	4.10534  
65.13053 	0.88404  	2.92019  	4.10638  
65.13158 	0.88286  	2.92045  	4.10941  
65.13248 	0.88247  	2.92138  	4.11109  
65.13354 	0.88297  	2.92099  	4.10961  
65.13458 	0.88394  	2.92202  	4.10817  
65.13548 	0.88476  	2.92313  	4.10708  
65.13654 	0.88523  	2.92206  	4.10569  
65.13759 	0.88457  	2.92036  	4.10608  
65.13863 	0.88384  	2.91999  	4.10778  
65.13953 	0.88302  	2.92128  	4.11074  
65.14058 	0.88259  	2.92125  	4.11157  
65.14163 	0.88288  	2.92119  	4.11033  
65.14253 	0.88330  	2.92145  	4.10922  
65.14359 	0.88373  	2.92197  	4.10830  
65.14463 	0.88395  	2.92348  	4.10856  
65.14553 	0.88466  	2.92252  	4.10621  
65.14658 	0.88469  	2.92213  	4.10586  
65.14763 	0.88419  	2.92106  	4.10612  
65.14853 	0.88370  	2.92051  	4.10669  
65.14958 	0.88297  	2.92114  	4.10891  
65.15063 	0.88297  	2.92134  	4.10920  
65.15168 	0.88343  	2.92108  	4.10811  
65.15258 	0.88365  	2.92247  	4.10904  
65.15363 	0.88412  	2.92306  	4.10854  
65.15468 	0.88432  	2.92221  	4.10745  
65.15558 	0.88445  	2.92084  	4.10638  
65.15662 	0.88391  	2.92053  	4.10754  
65.15768 	0.88289  	2.92069  	4.10970  
65.15858 	0.88297  	2.92071  	4.10950  
65.15962 	0.88331  	2.92132  	4.10913  
65.16068 	0.88346  	2.92171  	4.10885  
65.16158 	0.88342  	2.92278  	4.10930  
65.16262 	0.88354  	2.92141  	4.10780  
65.16367 	0.88337  	2.92058  	4.10741  
65.16472 	0.88216  	2.92069  	4.10989  
65.16562 	0.88207  	2.92045  	4.10989  
65.16667 	0.88253  	2.92106  	4.10935  
65.16772 	0.88297  	2.92193  	4.10922  
65.16862 	0.88309  	2.92274  	4.10920  
65.16967 	0.88320  	2.92348  	4.10976  
65.17072 	0.88366  	2.92138  	4.10736  
65.17162 	0.88334  	2.92099  	4.10787  
65.17266 	0.88258  	2.91955  	4.10854  
65.17371 	0.88145  	2.92119  	4.11236  
65.17461 	0.88145  	2.92086  	4.11229  
65.17566 	0.88230  	2.92056  	4.10998  
65.17671 	0.88263  	2.92184  	4.10996  
65.17776 	0.88314  	2.92269  	4.10950  
65.17866 	0.88348  	2.92359  	4.10937  
65.17971 	0.88427  	2.92186  	4.10597  
65.18076 	0.88331  	2.92195  	4.10808  
65.18166 	0.88269  	2.92062  	4.10876  
65.18271 	0.88162  	2.92167  	4.11207  
65.18375 	0.88165  	2.92119  	4.11144  
65.18465 	0.88261  	2.92189  	4.10972  
65.18571 	0.88373  	2.92383  	4.10854  
65.18675 	0.88463  	2.92206  	4.10518  
65.18765 	0.88365  	2.92230  	4.10756  
65.18870 	0.88305  	2.92119  	4.10819  
65.18975 	0.88161  	2.92241  	4.11255  
65.19080 	0.88133  	2.92169  	4.11279  
65.19170 	0.88119  	2.92180  	4.11318  
65.19275 	0.88157  	2.92228  	4.11266  
65.19379 	0.88280  	2.92208  	4.10963  
65.19469 	0.88305  	2.92354  	4.10996  
65.19575 	0.88426  	2.92315  	4.10695  
65.19679 	0.88459  	2.92263  	4.10595  
65.19769 	0.88386  	2.92304  	4.10767  
65.19875 	0.88303  	2.92241  	4.10909  
65.19979 	0.88226  	2.92243  	4.11107  
65.20069 	0.88193  	2.92193  	4.11129  
65.20174 	0.88221  	2.92237  	4.11076  
65.20279 	0.88274  	2.92247  	4.10976  
65.20369 	0.88311  	2.92383  	4.10978  
65.20473 	0.88405  	2.92287  	4.10678  
65.20579 	0.88365  	2.92367  	4.10826  
65.20683 	0.88303  	2.92258  	4.10878  
65.20773 	0.88221  	2.92282  	4.11094  
65.20878 	0.88227  	2.92162  	4.11018  
65.20983 	0.88213  	2.92276  	4.11140  
65.21073 	0.88265  	2.92199  	4.10981  
65.21178 	0.88285  	2.92311  	4.11035  
65.21283 	0.88348  	2.92337  	4.10898  
65.21373 	0.88409  	2.92376  	4.10797  
65.21478 	0.88388  	2.92328  	4.10821  
65.21582 	0.88297  	2.92372  	4.11068  
65.21672 	0.88285  	2.92271  	4.11042  
65.21777 	0.88307  	2.92250  	4.10983  
65.21882 	0.88314  	2.92241  	4.10954  
65.21986 	0.88309  	2.92335  	4.10978  
65.22076 	0.88318  	2.92426  	4.10996  
65.22182 	0.88388  	2.92411  	4.10795  
65.22286 	0.88375  	2.92402  	4.10813  
65.22376 	0.88314  	2.92306  	4.10876  
65.22481 	0.88225  	2.92361  	4.11120  
65.22586 	0.88230  	2.92282  	4.11035  
65.22676 	0.88270  	2.92289  	4.10963  
65.22781 	0.88287  	2.92339  	4.10950  
65.22885 	0.88334  	2.92463  	4.10937  
65.22975 	0.88427  	2.92463  	4.10723  
65.23080 	0.88445  	2.92448  	4.10673  
65.23185 	0.88382  	2.92479  	4.10891  
65.23290 	0.88289  	2.92409  	4.11044  
65.23380 	0.88250  	2.92380  	4.11114  
65.23485 	0.88286  	2.92319  	4.10994  
65.23589 	0.88399  	2.92465  	4.10826  
65.23679 	0.88481  	2.92465  	4.10597  
65.23784 	0.88417  	2.92487  	4.10739  
65.23889 	0.88328  	2.92479  	4.10924  
65.23979 	0.88231  	2.92428  	4.11085  
65.24084 	0.88188  	2.92396  	4.11164  
65.24189 	0.88161  	2.92435  	4.11260  
65.24278 	0.88141  	2.92439  	4.11290  
65.24384 	0.88221  	2.92365  	4.11046  
65.24488 	0.88276  	2.92426  	4.10991  
65.24593 	0.88376  	2.92548  	4.10867  
65.24683 	0.88494  	2.92481  	4.10584  
65.24788 	0.88531  	2.92533  	4.10529  
65.24892 	0.88477  	2.92568  	4.10699  
65.24982 	0.88365  	2.92616  	4.11000  
65.25087 	0.88320  	2.92468  	4.11004  
65.25192 	0.88238  	2.92468  	4.11137  
65.25282 	0.88265  	2.92437  	4.11035  
65.25387 	0.88322  	2.92487  	4.10970  
65.25491 	0.88423  	2.92529  	4.10745  
65.25581 	0.88491  	2.92577  	4.10606  
65.25686 	0.88456  	2.92590  	4.10688  
65.25791 	0.88323  	2.92640  	4.11022  
65.25896 	0.88262  	2.92452  	4.10970  
65.25986 	0.88219  	2.92511  	4.11103  
65.26090 	0.88182  	2.92485  	4.11170  
65.26196 	0.88273  	2.92489  	4.10985  
65.26285 	0.88399  	2.92577  	4.10760  
65.26390 	0.88472  	2.92614  	4.10612  
65.26495 	0.88423  	2.92716  	4.10821  
65.26585 	0.88356  	2.92710  	4.10981  
65.26689 	0.88360  	2.92607  	4.10891  
65.26794 	0.88316  	2.92502  	4.10922  
65.26884 	0.88322  	2.92476  	4.10900  
65.26989 	0.88303  	2.92537  	4.10991  
65.27094 	0.88411  	2.92520  	4.10734  
65.27198 	0.88447  	2.92668  	4.10754  
65.27288 	0.88464  	2.92629  	4.10695  
65.27393 	0.88351  	2.92773  	4.11037  
65.27498 	0.88346  	2.92620  	4.10909  
65.27588 	0.88343  	2.92598  	4.10920  
65.27692 	0.88333  	2.92511  	4.10863  
65.27797 	0.88320  	2.92492  	4.10889  
65.27887 	0.88309  	2.92559  	4.10963  
65.27992 	0.88382  	2.92546  	4.10800  
65.28097 	0.88454  	2.92633  	4.10686  
65.28187 	0.88436  	2.92701  	4.10760  
65.28291 	0.88399  	2.92777  	4.10902  
65.28396 	0.88343  	2.92670  	4.10950  
65.28486 	0.88341  	2.92557  	4.10878  
65.28590 	0.88345  	2.92583  	4.10893  
65.28696 	0.88439  	2.92592  	4.10693  
65.28800 	0.88479  	2.92677  	4.10669  
65.28890 	0.88475  	2.92701  	4.10693  
65.28995 	0.88384  	2.92740  	4.10939  
65.29099 	0.88334  	2.92696  	4.11018  
65.29189 	0.88307  	2.92605  	4.10989  
65.29295 	0.88260  	2.92596  	4.11085  
65.29399 	0.88250  	2.92540  	4.11068  
65.29489 	0.88232  	2.92542  	4.11085  
65.29594 	0.88294  	2.92509  	4.10913  
65.29698 	0.88394  	2.92579  	4.10728  
65.29788 	0.88425  	2.92657  	4.10706  
65.29893 	0.88428  	2.92666  	4.10678  
65.29998 	0.88305  	2.92805  	4.11061  
65.30103 	0.88248  	2.92598  	4.11037  
65.30193 	0.88197  	2.92568  	4.11137  
65.30297 	0.88170  	2.92487  	4.11144  
65.30402 	0.88222  	2.92465  	4.11039  
65.30492 	0.88321  	2.92485  	4.10837  
65.30596 	0.88423  	2.92605  	4.10699  
65.30701 	0.88380  	2.92686  	4.10885  
65.30791 	0.88297  	2.92714  	4.11074  
65.30896 	0.88237  	2.92590  	4.11122  
65.31001 	0.88219  	2.92487  	4.11140  
65.31091 	0.88138  	2.92448  	4.11294  
65.31195 	0.88109  	2.92431  	4.11310  
65.31300 	0.88228  	2.92413  	4.11018  
65.31404 	0.88284  	2.92526  	4.10909  
65.31494 	0.88293  	2.92568  	4.10876  
65.31599 	0.88235  	2.92696  	4.11098  
65.31704 	0.88220  	2.92659  	4.11109  
65.31793 	0.88179  	2.92592  	4.11157  
65.31898 	0.88156  	2.92391  	4.11076  
65.32003 	0.88050  	2.92476  	4.11393  
65.32093 	0.88102  	2.92352  	4.11164  
65.32198 	0.88193  	2.92435  	4.11015  
65.32302 	0.88243  	2.92483  	4.10933  
65.32392 	0.88226  	2.92688  	4.11135  
65.32497 	0.88250  	2.92703  	4.11146  
65.32602 	0.88247  	2.92673  	4.11129  
65.32706 	0.88227  	2.92487  	4.11046  
65.32796 	0.88191  	2.92479  	4.11127  
65.32901 	0.88157  	2.92420  	4.11168  
65.33006 	0.88247  	2.92374  	4.10885  
65.33096 	0.88260  	2.92526  	4.10930  
65.33200 	0.88234  	2.92696  	4.11092  
65.33305 	0.88224  	2.92747  	4.11133  
65.33395 	0.88237  	2.92712  	4.11057  
65.33499 	0.88249  	2.92627  	4.10991  
65.33604 	0.88219  	2.92557  	4.11033  
65.33694 	0.88267  	2.92479  	4.10848  
65.33798 	0.88319  	2.92601  	4.10824  
65.33904 	0.88319  	2.92731  	4.10950  
65.34008 	0.88310  	2.92829  	4.11076  
65.34097 	0.88323  	2.92773  	4.11044  
65.34203 	0.88356  	2.92723  	4.10970  
65.34307 	0.88341  	2.92758  	4.11039  
65.34397 	0.88334  	2.92655  	4.10972  
65.34502 	0.88294  	2.92653  	4.11015  
65.34606 	0.88315  	2.92646  	4.10952  
65.34696 	0.88397  	2.92550  	4.10699  
65.34801 	0.88408  	2.92801  	4.10845  
65.34905 	0.88436  	2.92851  	4.10800  
65.34995 	0.88354  	2.93032  	4.11092  
65.35100 	0.88369  	2.92823  	4.10889  
65.35204 	0.88317  	2.92845  	4.11004  
65.35310 	0.88284  	2.92723  	4.10948  
65.35399 	0.88243  	2.92742  	4.11044  
65.35503 	0.88364  	2.92625  	4.10732  
65.35609 	0.88395  	2.92823  	4.10782  
65.35698 	0.88417  	2.92877  	4.10797  
65.35803 	0.88383  	2.93015  	4.10994  
65.35908 	0.88359  	2.92984  	4.11026  
65.35998 	0.88355  	2.92840  	4.10946  
65.36102 	0.88281  	2.92799  	4.11083  
65.36207 	0.88207  	2.92805  	4.11255  
65.36296 	0.88292  	2.92670  	4.10954  
65.36401 	0.88386  	2.92731  	4.10769  
65.36506 	0.88409  	2.92991  	4.10891  
65.36610 	0.88426  	2.92997  	4.10865  
65.36700 	0.88405  	2.93054  	4.10948  
65.36805 	0.88385  	2.92984  	4.10950  
65.36909 	0.88331  	2.92816  	4.10933  
65.37000 	0.88223  	2.92864  	4.11207  
65.37104 	0.88231  	2.92738  	4.11122  
65.37209 	0.88291  	2.92681  	4.10941  
65.37299 	0.88379  	2.92718  	4.10817  
65.37403 	0.88356  	2.92982  	4.11048  
65.37508 	0.88379  	2.92997  	4.11011  
65.37598 	0.88380  	2.93023  	4.11026  
65.37702 	0.88367  	2.92901  	4.10967  
65.37807 	0.88323  	2.92838  	4.11024  
65.37897 	0.88269  	2.92742  	4.11074  
65.38001 	0.88289  	2.92694  	4.11011  
65.38106 	0.88316  	2.92657  	4.10939  
65.38211 	0.88304  	2.92768  	4.11031  
65.38300 	0.88315  	2.92936  	4.11120  
65.38405 	0.88360  	2.92969  	4.11048  
65.38509 	0.88342  	2.92941  	4.11035  
65.38599 	0.88309  	2.92766  	4.10991  
65.38704 	0.88321  	2.92596  	4.10852  
65.38808 	0.88326  	2.92642  	4.10893  
65.38898 	0.88348  	2.92788  	4.10920  
65.39003 	0.88248  	2.92801  	4.11137  
65.39108 	0.88271  	2.92768  	4.11068  
65.39198 	0.88257  	2.92843  	4.11137  
65.39302 	0.88284  	2.92856  	4.11079  
65.39407 	0.88288  	2.92803  	4.11037  
65.39511 	0.88270  	2.92805  	4.11074  
65.39601 	0.88274  	2.92664  	4.10959  
65.39706 	0.88316  	2.92592  	4.10837  
65.39810 	0.88331  	2.92631  	4.10830  
65.39900 	0.88314  	2.92782  	4.10996  
65.40005 	0.88299  	2.92858  	4.11100  
65.40109 	0.88308  	2.92864  	4.11096  
65.40199 	0.88303  	2.92834  	4.11083  
65.40304 	0.88290  	2.92821  	4.11098  
65.40408 	0.88326  	2.92657  	4.10948  
65.40498 	0.88350  	2.92622  	4.10867  
65.40603 	0.88371  	2.92703  	4.10893  
65.40707 	0.88345  	2.92871  	4.11057  
65.40812 	0.88317  	2.92912  	4.11120  
65.40902 	0.88279  	2.92912  	4.11144  
65.41006 	0.88269  	2.92853  	4.11114  
65.41111 	0.88261  	2.92819  	4.11127  
65.41200 	0.88190  	2.92821  	4.11281  
65.41306 	0.88205  	2.92694  	4.11157  
65.41410 	0.88269  	2.92609  	4.10978  
65.41499 	0.88299  	2.92738  	4.10970  
65.41605 	0.88292  	2.92930  	4.11122  
65.41708 	0.88305  	2.93023  	4.11181  
65.41798 	0.88332  	2.92965  	4.11083  
65.41903 	0.88347  	2.92971  	4.11109  
65.42007 	0.88299  	2.92825  	4.11137  
65.42113 	0.88284  	2.92677  	4.11103  
65.42202 	0.88302  	2.92625  	4.11028  
65.42307 	0.88317  	2.92703  	4.11028  
65.42411 	0.88291  	2.92851  	4.11168  
65.42501 	0.88299  	2.92965  	4.11185  
65.42606 	0.88311  	2.93030  	4.11181  
65.42710 	0.88307  	2.92986  	4.11133  
65.42800 	0.88278  	2.92965  	4.11168  
65.42905 	0.88246  	2.92814  	4.11124  
65.43009 	0.88235  	2.92655  	4.11061  
65.43098 	0.88195  	2.92688  	4.11157  
65.43203 	0.88221  	2.92725  	4.11129  
65.43308 	0.88234  	2.92847  	4.11225  
65.43413 	0.88295  	2.92958  	4.11205  
65.43502 	0.88352  	2.93047  	4.11153  
65.43607 	0.88357  	2.93026  	4.11148  
65.43711 	0.88356  	2.92947  	4.11161  
65.43801 	0.88382  	2.92723  	4.10963  
65.43906 	0.88350  	2.92670  	4.10978  
65.44010 	0.88271  	2.92797  	4.11229  
65.44100 	0.88249  	2.92856  	4.11299  
65.44205 	0.88267  	2.92812  	4.11207  
65.44309 	0.88276  	2.92919  	4.11249  
65.44399 	0.88306  	2.92888  	4.11140  
65.44503 	0.88268  	2.93039  	4.11305  
65.44608 	0.88297  	2.92825  	4.11063  
65.44713 	0.88285  	2.92825  	4.11057  
65.44802 	0.88289  	2.92712  	4.10965  
65.44907 	0.88261  	2.92790  	4.11100  
65.45011 	0.88231  	2.92901  	4.11303  
65.45101 	0.88245  	2.92851  	4.11236  
65.45206 	0.88272  	2.92938  	4.11284  
65.45310 	0.88311  	2.92956  	4.11220  
65.45399 	0.88318  	2.92941  	4.11201  
65.45505 	0.88383  	2.92775  	4.10952  
65.45609 	0.88354  	2.92849  	4.11070  
65.45699 	0.88350  	2.92875  	4.11105  
65.45803 	0.88291  	2.92925  	4.11255  
65.45908 	0.88291  	2.92952  	4.11257  
65.45998 	0.88275  	2.92943  	4.11290  
65.46102 	0.88307  	2.92908  	4.11188  
65.46207 	0.88258  	2.92908  	4.11268  
65.46311 	0.88304  	2.92784  	4.11066  
65.46400 	0.88307  	2.92810  	4.11037  
65.46505 	0.88290  	2.92952  	4.11183  
65.46609 	0.88294  	2.93021  	4.11264  
65.46700 	0.88321  	2.92986  	4.11218  
65.46804 	0.88333  	2.93037  	4.11238  
65.46909 	0.88321  	2.92965  	4.11240  
65.46998 	0.88315  	2.92954  	4.11260  
65.47102 	0.88329  	2.92812  	4.11114  
65.47208 	0.88351  	2.92834  	4.11100  
65.47297 	0.88355  	2.92829  	4.11072  
65.47401 	0.88315  	2.92978  	4.11264  
65.47506 	0.88320  	2.93030  	4.11301  
65.47610 	0.88347  	2.92995  	4.11203  
65.47701 	0.88347  	2.93028  	4.11214  
65.47804 	0.88328  	2.93006  	4.11227  
65.47910 	0.88306  	2.92943  	4.11203  
65.47999 	0.88326  	2.92816  	4.11063  
65.48103 	0.88311  	2.92821  	4.11137  
65.48208 	0.88279  	2.92891  	4.11262  
65.48298 	0.88256  	2.92976  	4.11366  
65.48402 	0.88314  	2.92976  	4.11238  
65.48507 	0.88367  	2.93056  	4.11207  
65.48596 	0.88360  	2.93104  	4.11264  
65.48701 	0.88356  	2.92956  	4.11127  
65.48805 	0.88333  	2.92805  	4.11081  
65.48910 	0.88265  	2.92923  	4.11325  
65.49000 	0.88206  	2.92971  	4.11497  
65.49104 	0.88239  	2.92938  	4.11399  
65.49209 	0.88297  	2.92936  	4.11303  
65.49298 	0.88349  	2.92893  	4.11161  
65.49403 	0.88326  	2.93091  	4.11362  
65.49507 	0.88381  	2.92962  	4.11153  
65.49597 	0.88415  	2.92967  	4.11098  
65.49702 	0.88410  	2.92897  	4.11085  
65.49806 	0.88396  	2.92873  	4.11103  
65.49895 	0.88333  	2.93008  	4.11375  
65.50000 	0.88319  	2.92936  	4.11332  
65.50105 	0.88294  	2.92984  	4.11412  
65.50209 	0.88315  	2.92976  	4.11325  
65.50298 	0.88344  	2.93045  	4.11299  
65.50404 	0.88408  	2.92952  	4.11100  
65.50508 	0.88426  	2.92989  	4.11079  
65.50597 	0.88394  	2.92965  	4.11107  
65.50702 	0.88337  	2.93037  	4.11286  
65.50806 	0.88308  	2.92993  	4.11316  
65.50896 	0.88271  	2.92993  	4.11399  
65.51001 	0.88245  	2.92997  	4.11449  
65.51105 	0.88290  	2.93013  	4.11395  
65.51195 	0.88337  	2.92958  	4.11288  
65.51299 	0.88396  	2.92923  	4.11127  
65.51404 	0.88449  	2.92949  	4.11068  
65.51508 	0.88441  	2.93047  	4.11179  
65.51598 	0.88418  	2.93146  	4.11318  
65.51702 	0.88396  	2.93080  	4.11297  
65.51807 	0.88397  	2.93082  	4.11288  
65.51896 	0.88374  	2.93039  	4.11288  
65.52000 	0.88325  	2.93078  	4.11388  
65.52105 	0.88358  	2.92947  	4.11190  
65.52195 	0.88372  	2.92956  	4.11155  
65.52299 	0.88417  	2.92947  	4.11035  
65.52404 	0.88372  	2.93148  	4.11266  
65.52493 	0.88356  	2.93106  	4.11284  
65.52598 	0.88348  	2.93141  	4.11316  
65.52702 	0.88381  	2.93054  	4.11216  
65.52807 	0.88376  	2.93082  	4.11284  
65.52896 	0.88353  	2.93085  	4.11358  
65.53001 	0.88420  	2.92958  	4.11146  
65.53105 	0.88496  	2.92993  	4.11094  
65.53195 	0.88467  	2.93106  	4.11264  
65.53300 	0.88466  	2.93146  	4.11270  
65.53403 	0.88491  	2.93237  	4.11266  
65.53493 	0.88496  	2.93108  	4.11142  
65.53598 	0.88464  	2.93228  	4.11268  
65.53703 	0.88511  	2.93104  	4.11050  
65.53792 	0.88526  	2.93126  	4.11018  
65.53896 	0.88489  	2.93135  	4.11048  
65.54001 	0.88401  	2.93331  	4.11338  
65.54091 	0.88409  	2.93248  	4.11223  
65.54195 	0.88437  	2.93285  	4.11205  
65.54300 	0.88447  	2.93226  	4.11159  
65.54404 	0.88473  	2.93228  	4.11161  
65.54494 	0.88474  	2.93309  	4.11242  
65.54598 	0.88535  	2.93165  	4.11024  
65.54702 	0.88563  	2.93139  	4.10965  
65.54792 	0.88568  	2.93154  	4.10948  
65.54897 	0.88531  	2.93209  	4.11096  
65.55001 	0.88498  	2.93333  	4.11281  
65.55090 	0.88491  	2.93326  	4.11286  
65.55195 	0.88496  	2.93329  	4.11260  
65.55299 	0.88521  	2.93305  	4.11183  
65.55389 	0.88561  	2.93346  	4.11114  
65.55493 	0.88642  	2.93326  	4.10880  
65.55598 	0.88628  	2.93418  	4.10946  
65.55702 	0.88626  	2.93475  	4.10965  
65.55792 	0.88562  	2.93549  	4.11137  
65.55896 	0.88537  	2.93385  	4.11066  
65.56001 	0.88473  	2.93407  	4.11238  
65.56091 	0.88499  	2.93390  	4.11207  
65.56194 	0.88646  	2.93333  	4.10848  
65.56299 	0.88713  	2.93438  	4.10804  
65.56389 	0.88734  	2.93520  	4.10843  
65.56493 	0.88713  	2.93743  	4.11081  
65.56598 	0.88720  	2.93621  	4.10985  
65.56687 	0.88719  	2.93568  	4.10965  
65.56792 	0.88691  	2.93568  	4.11033  
65.56895 	0.88652  	2.93481  	4.11050  
65.57001 	0.88615  	2.93540  	4.11168  
65.57090 	0.88688  	2.93394  	4.10882  
65.57195 	0.88715  	2.93492  	4.10837  
65.57299 	0.88764  	2.93507  	4.10704  
65.57388 	0.88740  	2.93804  	4.10978  
65.57493 	0.88770  	2.93734  	4.10845  
65.57597 	0.88749  	2.93819  	4.10959  
65.57687 	0.88748  	2.93667  	4.10839  
65.57791 	0.88726  	2.93610  	4.10896  
65.57896 	0.88676  	2.93616  	4.11011  
65.57985 	0.88713  	2.93547  	4.10874  
65.58089 	0.88779  	2.93547  	4.10719  
65.58194 	0.88796  	2.93634  	4.10752  
65.58298 	0.88801  	2.93754  	4.10852  
65.58388 	0.88847  	2.93778  	4.10778  
65.58492 	0.88837  	2.93765  	4.10776  
65.58597 	0.88815  	2.93677  	4.10778  
65.58686 	0.88811  	2.93629  	4.10756  
65.58791 	0.88852  	2.93592  	4.10623  
65.58895 	0.88863  	2.93579  	4.10569  
65.58984 	0.88831  	2.93734  	4.10747  
65.59089 	0.88844  	2.93789  	4.10787  
65.59193 	0.88841  	2.93795  	4.10791  
65.59283 	0.88863  	2.93767  	4.10752  
65.59387 	0.88881  	2.93690  	4.10688  
65.59492 	0.88843  	2.93708  	4.10771  
65.59596 	0.88887  	2.93586  	4.10590  
65.59686 	0.88920  	2.93542  	4.10481  
65.59790 	0.88913  	2.93664  	4.10579  
65.59895 	0.88878  	2.93797  	4.10747  
65.59984 	0.88890  	2.93834  	4.10745  
65.60088 	0.88880  	2.93769  	4.10699  
65.60193 	0.88851  	2.93769  	4.10771  
65.60282 	0.88845  	2.93704  	4.10743  
65.60387 	0.88876  	2.93640  	4.10608  
65.60490 	0.88900  	2.93575  	4.10468  
65.60580 	0.88933  	2.93749  	4.10569  
65.60685 	0.88929  	2.93826  	4.10656  
65.60789 	0.88921  	2.93922  	4.10739  
65.60893 	0.88934  	2.93804  	4.10678  
65.60983 	0.88897  	2.93819  	4.10787  
65.61087 	0.88844  	2.93710  	4.10797  
65.61192 	0.88813  	2.93749  	4.10896  
65.61281 	0.88864  	2.93623  	4.10699  
65.61385 	0.88936  	2.93662  	4.10523  
65.61490 	0.88960  	2.93762  	4.10516  
65.61580 	0.88942  	2.93987  	4.10717  
65.61684 	0.88945  	2.93970  	4.10675  
65.61788 	0.88910  	2.93963  	4.10712  
65.61877 	0.88872  	2.93782  	4.10671  
65.61982 	0.88787  	2.93817  	4.10880  
65.62086 	0.88774  	2.93741  	4.10861  
65.62191 	0.88871  	2.93667  	4.10612  
65.62280 	0.88952  	2.93706  	4.10488  
65.62385 	0.88968  	2.93956  	4.10664  
65.62489 	0.89011  	2.94022  	4.10645  
65.62579 	0.89024  	2.94057  	4.10667  
65.62683 	0.89019  	2.93926  	4.10606  
65.62787 	0.88931  	2.93850  	4.10743  
65.62877 	0.88858  	2.93808  	4.10878  
65.62981 	0.88845  	2.93747  	4.10841  
65.63085 	0.88898  	2.93734  	4.10693  
65.63175 	0.88933  	2.93850  	4.10680  
65.63279 	0.88969  	2.93991  	4.10671  
65.63383 	0.88986  	2.94055  	4.10634  
65.63473 	0.88919  	2.93935  	4.10671  
65.63577 	0.88857  	2.93769  	4.10658  
65.63682 	0.88841  	2.93706  	4.10627  
65.63786 	0.88842  	2.93780  	4.10662  
65.63876 	0.88881  	2.93871  	4.10686  
65.63980 	0.88884  	2.93952  	4.10773  
65.64084 	0.88932  	2.94022  	4.10754  
65.64174 	0.88976  	2.94035  	4.10682  
65.64278 	0.88996  	2.94033  	4.10625  
65.64382 	0.88959  	2.94011  	4.10717  
65.64471 	0.88945  	2.93839  	4.10630  
65.64576 	0.88907  	2.93778  	4.10669  
65.64680 	0.88934  	2.93704  	4.10551  
65.64770 	0.88916  	2.93810  	4.10660  
65.64874 	0.88888  	2.93919  	4.10741  
65.64978 	0.88906  	2.94000  	4.10728  
65.65083 	0.88937  	2.94055  	4.10640  
65.65173 	0.88923  	2.94122  	4.10699  
65.65277 	0.88911  	2.94031  	4.10649  
65.65381 	0.88918  	2.93884  	4.10542  
65.65471 	0.88941  	2.93752  	4.10418  
65.65575 	0.88909  	2.93841  	4.10564  
65.65679 	0.88926  	2.93913  	4.10616  
65.65768 	0.88945  	2.94055  	4.10702  
