$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : egg PC, Number : 38
Experiment Description : 
Software Version : v2.03
Experiment start time : 01/12/2009  14:01:28
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : RED S
Sample Temperature : 25.04 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.392844
Normalize 100 pct. Value S = 3.307350
Initial Reference Value P = 4.022547
Initial Reference Value S = 3.858709
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.969579
Normalize 100 pct. Value S = 2.658902
Initial Reference Value P = 2.722457
Initial Reference Value S = 2.508218
65 deg Start of Scan Raw Sample =   3.2350
65 deg Start of Scan Raw Reference =   3.9376
65 deg Start of Scan Reflectance =   3.1711

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
65.88362 	0.88740  	2.83559  	3.93195  
65.88466 	0.88796  	2.83737  	3.93197  
65.88570 	0.88914  	2.84006  	3.93141  
65.88660 	0.88970  	2.84165  	3.93141  
65.88763 	0.88994  	2.84394  	3.93248  
65.88868 	0.89059  	2.84564  	3.93195  
65.88956 	0.89116  	2.84614  	3.93089  
65.89061 	0.89170  	2.84836  	3.93091  
65.89165 	0.89210  	2.85021  	3.93145  
65.89269 	0.89208  	2.85298  	3.93365  
65.89358 	0.89260  	2.85241  	3.93197  
65.89462 	0.89301  	2.85435  	3.93302  
65.89566 	0.89345  	2.85412  	3.93206  
65.89655 	0.89413  	2.85719  	3.93274  
65.89759 	0.89511  	2.85869  	3.93197  
65.89864 	0.89624  	2.86065  	3.93106  
65.89953 	0.89661  	2.86207  	3.93130  
65.90057 	0.89679  	2.86473  	3.93306  
65.90160 	0.89729  	2.86637  	3.93326  
65.90250 	0.89809  	2.86964  	3.93396  
65.90354 	0.89820  	2.86861  	3.93293  
65.90458 	0.89800  	2.87027  	3.93402  
65.90562 	0.89867  	2.87075  	3.93254  
65.90651 	0.89944  	2.87260  	3.93204  
65.90755 	0.89986  	2.87389  	3.93176  
65.90859 	0.89968  	2.87774  	3.93437  
65.90948 	0.90026  	2.87977  	3.93463  
65.91052 	0.90108  	2.88202  	3.93439  
65.91156 	0.90133  	2.88252  	3.93411  
65.91245 	0.90158  	2.88380  	3.93463  
65.91350 	0.90185  	2.88354  	3.93402  
65.91454 	0.90288  	2.88389  	3.93224  
65.91543 	0.90327  	2.88568  	3.93263  
65.91647 	0.90379  	2.88760  	3.93300  
65.91750 	0.90405  	2.89071  	3.93463  
65.91855 	0.90505  	2.89296  	3.93415  
65.91943 	0.90550  	2.89520  	3.93453  
65.92048 	0.90587  	2.89653  	3.93446  
65.92152 	0.90614  	2.89847  	3.93503  
65.92241 	0.90680  	2.89773  	3.93289  
65.92345 	0.90706  	2.89826  	3.93250  
65.92448 	0.90756  	2.89932  	3.93206  
65.92538 	0.90734  	2.90273  	3.93463  
65.92641 	0.90824  	2.90405  	3.93387  
65.92746 	0.90905  	2.90704  	3.93422  
65.92835 	0.90979  	2.90872  	3.93372  
65.92939 	0.90995  	2.91040  	3.93472  
65.93043 	0.91062  	2.90955  	3.93263  
65.93147 	0.91119  	2.91035  	3.93189  
65.93236 	0.91098  	2.91260  	3.93407  
65.93340 	0.91175  	2.91386  	3.93350  
65.93444 	0.91243  	2.91652  	3.93365  
65.93533 	0.91345  	2.91814  	3.93272  
65.93637 	0.91392  	2.92019  	3.93289  
65.93741 	0.91420  	2.92274  	3.93361  
65.93830 	0.91501  	2.92234  	3.93176  
65.93934 	0.91573  	2.92378  	3.93139  
65.94038 	0.91621  	2.92522  	3.93117  
65.94128 	0.91651  	2.92620  	3.93126  
65.94231 	0.91654  	2.92875  	3.93313  
65.94335 	0.91689  	2.92945  	3.93256  
65.94439 	0.91732  	2.93082  	3.93250  
65.94528 	0.91778  	2.93224  	3.93245  
65.94632 	0.91802  	2.93377  	3.93276  
65.94736 	0.91876  	2.93379  	3.93126  
65.94826 	0.91928  	2.93435  	3.93067  
65.94930 	0.91991  	2.93590  	3.93041  
65.95033 	0.91973  	2.93793  	3.93213  
65.95123 	0.92010  	2.93898  	3.93208  
65.95226 	0.92075  	2.94135  	3.93224  
65.95330 	0.92132  	2.94244  	3.93180  
65.95419 	0.92129  	2.94362  	3.93226  
65.95523 	0.92185  	2.94355  	3.93128  
65.95628 	0.92266  	2.94399  	3.93001  
65.95731 	0.92299  	2.94576  	3.93073  
65.95820 	0.92324  	2.94846  	3.93235  
65.95924 	0.92386  	2.95070  	3.93272  
65.96028 	0.92450  	2.95264  	3.93261  
65.96117 	0.92476  	2.95295  	3.93204  
65.96221 	0.92451  	2.95354  	3.93278  
65.96326 	0.92517  	2.95197  	3.93030  
65.96414 	0.92551  	2.95277  	3.93034  
65.96518 	0.92586  	2.95362  	3.93023  
65.96622 	0.92580  	2.95535  	3.93132  
65.96712 	0.92536  	2.95803  	3.93381  
65.96815 	0.92616  	2.95888  	3.93235  
65.96919 	0.92684  	2.96167  	3.93276  
65.97009 	0.92721  	2.96282  	3.93252  
65.97112 	0.92723  	2.96352  	3.93330  
65.97216 	0.92815  	2.96234  	3.93093  
65.97321 	0.92885  	2.96278  	3.93006  
65.97409 	0.92899  	2.96389  	3.93065  
65.97513 	0.92881  	2.96590  	3.93250  
65.97617 	0.92904  	2.96714  	3.93269  
65.97707 	0.92971  	2.96860  	3.93237  
65.97810 	0.93069  	2.97093  	3.93197  
65.97914 	0.93071  	2.97233  	3.93278  
65.98003 	0.93112  	2.97222  	3.93180  
65.98107 	0.93115  	2.97128  	3.93102  
65.98211 	0.92992  	2.97222  	3.93391  
65.98300 	0.92965  	2.97342  	3.93520  
65.98404 	0.93075  	2.97320  	3.93265  
65.98508 	0.93132  	2.97640  	3.93333  
65.98612 	0.93190  	2.97797  	3.93324  
65.98701 	0.93218  	2.97983  	3.93413  
65.98804 	0.93286  	2.97989  	3.93298  
65.98908 	0.93348  	2.97993  	3.93187  
65.98997 	0.93363  	2.98004  	3.93180  
65.99101 	0.93377  	2.98007  	3.93193  
65.99206 	0.93344  	2.98174  	3.93394  
65.99294 	0.93359  	2.98201  	3.93381  
65.99399 	0.93430  	2.98334  	3.93311  
65.99503 	0.93507  	2.98449  	3.93252  
65.99592 	0.93554  	2.98621  	3.93298  
65.99696 	0.93597  	2.98671  	3.93204  
65.99799 	0.93606  	2.98713  	3.93176  
65.99903 	0.93562  	2.98665  	3.93208  
65.99992 	0.93497  	2.98828  	3.93422  
66.00096 	0.93506  	2.98883  	3.93385  
66.00200 	0.93549  	2.99003  	3.93365  
66.00289 	0.93596  	2.99003  	3.93256  
66.00393 	0.93613  	2.99232  	3.93387  
66.00497 	0.93687  	2.99112  	3.93160  
66.00586 	0.93734  	2.99236  	3.93163  
66.00690 	0.93776  	2.99288  	3.93136  
66.00793 	0.93781  	2.99413  	3.93245  
66.00883 	0.93755  	2.99495  	3.93363  
66.00986 	0.93816  	2.99633  	3.93337  
66.01090 	0.93889  	2.99796  	3.93324  
66.01194 	0.93932  	2.99901  	3.93300  
66.01283 	0.93938  	2.99929  	3.93285  
66.01387 	0.94008  	2.99855  	3.93080  
66.01492 	0.94006  	2.99829  	3.93065  
66.01580 	0.93997  	2.99881  	3.93093  
66.01684 	0.93924  	3.00099  	3.93376  
66.01788 	0.93966  	3.00119  	3.93285  
66.01877 	0.94010  	3.00230  	3.93263  
66.01981 	0.94047  	3.00409  	3.93296  
66.02084 	0.94069  	3.00544  	3.93333  
66.02174 	0.94150  	3.00391  	3.93095  
66.02277 	0.94181  	3.00387  	3.93058  
66.02381 	0.94204  	3.00359  	3.93019  
66.02486 	0.94097  	3.00590  	3.93400  
66.02574 	0.94114  	3.00583  	3.93346  
66.02679 	0.94191  	3.00699  	3.93302  
66.02782 	0.94279  	3.00888  	3.93256  
66.02871 	0.94297  	3.01004  	3.93274  
66.02975 	0.94356  	3.01058  	3.93191  
66.03078 	0.94393  	3.01006  	3.93082  
66.03168 	0.94362  	3.00919  	3.93041  
66.03271 	0.94234  	3.00971  	3.93306  
66.03376 	0.94193  	3.00999  	3.93415  
66.03465 	0.94244  	3.01106  	3.93378  
66.03568 	0.94333  	3.01196  	3.93232  
66.03672 	0.94372  	3.01440  	3.93320  
66.03776 	0.94420  	3.01457  	3.93204  
66.03865 	0.94492  	3.01451  	3.93041  
66.03969 	0.94498  	3.01488  	3.93073  
66.04073 	0.94486  	3.01418  	3.93058  
66.04162 	0.94420  	3.01472  	3.93230  
66.04266 	0.94346  	3.01538  	3.93444  
66.04369 	0.94400  	3.01520  	3.93348  
66.04459 	0.94448  	3.01625  	3.93287  
66.04562 	0.94520  	3.01786  	3.93252  
66.04666 	0.94575  	3.01889  	3.93219  
66.04755 	0.94662  	3.01880  	3.93014  
66.04859 	0.94659  	3.01946  	3.93062  
66.04963 	0.94581  	3.01983  	3.93239  
66.05052 	0.94506  	3.01954  	3.93383  
66.05156 	0.94535  	3.01956  	3.93348  
66.05260 	0.94579  	3.02009  	3.93304  
66.05363 	0.94649  	3.02120  	3.93241  
66.05452 	0.94724  	3.02181  	3.93134  
66.05556 	0.94793  	3.02264  	3.93049  
66.05660 	0.94776  	3.02340  	3.93121  
66.05749 	0.94734  	3.02408  	3.93241  
66.05853 	0.94681  	3.02347  	3.93324  
66.05957 	0.94675  	3.02344  	3.93326  
66.06046 	0.94719  	3.02392  	3.93261  
66.06149 	0.94733  	3.02438  	3.93228  
66.06253 	0.94804  	3.02521  	3.93136  
66.06342 	0.94845  	3.02512  	3.93023  
66.06446 	0.94867  	3.02632  	3.93143  
66.06550 	0.94751  	3.02613  	3.93245  
66.06654 	0.94747  	3.02650  	3.93374  
66.06743 	0.94745  	3.02669  	3.93391  
66.06847 	0.94768  	3.02708  	3.93370  
66.06950 	0.94813  	3.02763  	3.93335  
66.07040 	0.94838  	3.02887  	3.93365  
66.07143 	0.94920  	3.02822  	3.93163  
66.07247 	0.94949  	3.02896  	3.93156  
66.07336 	0.94960  	3.02926  	3.93150  
66.07439 	0.94894  	3.02937  	3.93267  
66.07543 	0.94820  	3.02994  	3.93429  
66.07632 	0.94815  	3.03009  	3.93437  
66.07736 	0.94829  	3.03079  	3.93442  
66.07840 	0.94862  	3.03107  	3.93378  
66.07944 	0.94909  	3.03284  	3.93396  
66.08033 	0.94997  	3.03199  	3.93174  
66.08137 	0.94987  	3.03240  	3.93239  
66.08241 	0.94858  	3.03212  	3.93494  
66.08329 	0.94798  	3.03166  	3.93607  
66.08433 	0.94842  	3.03260  	3.93614  
66.08537 	0.94949  	3.03393  	3.93540  
66.08626 	0.95027  	3.03469  	3.93472  
66.08730 	0.95145  	3.03524  	3.93291  
66.08833 	0.95182  	3.03545  	3.93228  
66.08923 	0.95130  	3.03561  	3.93304  
66.09026 	0.95072  	3.03596  	3.93413  
66.09130 	0.94969  	3.03602  	3.93614  
66.09234 	0.94925  	3.03493  	3.93594  
66.09323 	0.94902  	3.03607  	3.93697  
66.09426 	0.94960  	3.03591  	3.93555  
66.09531 	0.95011  	3.03750  	3.93570  
66.09619 	0.95097  	3.03770  	3.93381  
66.09723 	0.95196  	3.03851  	3.93224  
66.09827 	0.95175  	3.03901  	3.93333  
66.09916 	0.95084  	3.03966  	3.93583  
66.10020 	0.95045  	3.03742  	3.93542  
66.10123 	0.94972  	3.03864  	3.93814  
66.10212 	0.95011  	3.03772  	3.93705  
66.10316 	0.95045  	3.03925  	3.93764  
66.10419 	0.95200  	3.03829  	3.93405  
66.10523 	0.95269  	3.04040  	3.93370  
66.10612 	0.95335  	3.04141  	3.93291  
66.10716 	0.95249  	3.04269  	3.93518  
66.10820 	0.95196  	3.04147  	3.93533  
66.10909 	0.95138  	3.04108  	3.93618  
66.11012 	0.95106  	3.04075  	3.93629  
66.11116 	0.95076  	3.04121  	3.93699  
66.11205 	0.95120  	3.04145  	3.93590  
66.11309 	0.95234  	3.04119  	3.93350  
66.11413 	0.95304  	3.04302  	3.93337  
66.11501 	0.95330  	3.04380  	3.93368  
66.11606 	0.95276  	3.04537  	3.93623  
66.11710 	0.95277  	3.04363  	3.93535  
66.11813 	0.95250  	3.04343  	3.93612  
66.11902 	0.95233  	3.04337  	3.93657  
66.12006 	0.95235  	3.04409  	3.93697  
66.12109 	0.95372  	3.04269  	3.93354  
66.12198 	0.95433  	3.04367  	3.93304  
66.12302 	0.95484  	3.04476  	3.93252  
66.12406 	0.95426  	3.04720  	3.93540  
66.12495 	0.95415  	3.04607  	3.93461  
66.12598 	0.95373  	3.04590  	3.93503  
66.12702 	0.95336  	3.04559  	3.93533  
66.12791 	0.95343  	3.04642  	3.93575  
66.12894 	0.95419  	3.04587  	3.93359  
66.12999 	0.95473  	3.04659  	3.93280  
66.13102 	0.95449  	3.04795  	3.93409  
66.13191 	0.95398  	3.04808  	3.93524  
66.13295 	0.95379  	3.04666  	3.93503  
66.13399 	0.95353  	3.04744  	3.93638  
66.13487 	0.95377  	3.04742  	3.93609  
66.13591 	0.95407  	3.04781  	3.93586  
66.13695 	0.95515  	3.04738  	3.93344  
66.13784 	0.95534  	3.04827  	3.93322  
66.13888 	0.95588  	3.04914  	3.93283  
66.13992 	0.95612  	3.04997  	3.93306  
66.14080 	0.95524  	3.05067  	3.93485  
66.14184 	0.95524  	3.04901  	3.93396  
66.14288 	0.95469  	3.04871  	3.93474  
66.14377 	0.95414  	3.04932  	3.93620  
66.14481 	0.95427  	3.04930  	3.93596  
66.14584 	0.95476  	3.05002  	3.93538  
66.14688 	0.95597  	3.04919  	3.93237  
66.14777 	0.95658  	3.05100  	3.93241  
66.14880 	0.95663  	3.05228  	3.93333  
66.14984 	0.95605  	3.05176  	3.93435  
66.15073 	0.95539  	3.05047  	3.93490  
66.15176 	0.95456  	3.05023  	3.93666  
66.15280 	0.95409  	3.05060  	3.93790  
66.15369 	0.95471  	3.04971  	3.93572  
66.15473 	0.95622  	3.05087  	3.93339  
66.15577 	0.95663  	3.05385  	3.93418  
66.15665 	0.95606  	3.05381  	3.93535  
66.15769 	0.95559  	3.05233  	3.93522  
66.15873 	0.95504  	3.05130  	3.93568  
66.15977 	0.95411  	3.05209  	3.93814  
66.16065 	0.95417  	3.05198  	3.93782  
66.16169 	0.95501  	3.05069  	3.93546  
66.16273 	0.95634  	3.05159  	3.93352  
66.16361 	0.95700  	3.05324  	3.93335  
66.16466 	0.95732  	3.05549  	3.93433  
66.16569 	0.95709  	3.05562  	3.93507  
66.16658 	0.95667  	3.05557  	3.93564  
66.16762 	0.95598  	3.05385  	3.93559  
66.16866 	0.95494  	3.05370  	3.93734  
66.16954 	0.95471  	3.05411  	3.93806  
66.17058 	0.95520  	3.05287  	3.93618  
66.17162 	0.95655  	3.05263  	3.93335  
66.17265 	0.95720  	3.05409  	3.93283  
66.17354 	0.95705  	3.05666  	3.93463  
66.17458 	0.95701  	3.05771  	3.93531  
66.17561 	0.95700  	3.05756  	3.93520  
66.17651 	0.95682  	3.05673  	3.93518  
66.17754 	0.95645  	3.05603  	3.93572  
66.17857 	0.95669  	3.05595  	3.93577  
66.17947 	0.95797  	3.05496  	3.93283  
66.18050 	0.95868  	3.05616  	3.93245  
66.18153 	0.95872  	3.05928  	3.93468  
66.18243 	0.95894  	3.05871  	3.93394  
66.18346 	0.95862  	3.05863  	3.93442  
66.18449 	0.95838  	3.05808  	3.93420  
66.18554 	0.95800  	3.05854  	3.93500  
66.18642 	0.95768  	3.05834  	3.93516  
66.18746 	0.95847  	3.05743  	3.93250  
66.18850 	0.95900  	3.05871  	3.93211  
66.18938 	0.95940  	3.05974  	3.93193  
66.19042 	0.95883  	3.06198  	3.93415  
66.19146 	0.95907  	3.06109  	3.93298  
66.19234 	0.95895  	3.06070  	3.93320  
66.19338 	0.95872  	3.06015  	3.93346  
66.19442 	0.95816  	3.06096  	3.93520  
66.19531 	0.95934  	3.05956  	3.93219  
66.19634 	0.96026  	3.06096  	3.93176  
66.19738 	0.96095  	3.06225  	3.93158  
66.19842 	0.96072  	3.06373  	3.93337  
66.19930 	0.96057  	3.06264  	3.93280  
66.20034 	0.95998  	3.06198  	3.93333  
66.20138 	0.95944  	3.06146  	3.93378  
66.20227 	0.95829  	3.06187  	3.93607  
66.20330 	0.95895  	3.06024  	3.93344  
66.20434 	0.95977  	3.06109  	3.93189  
66.20523 	0.96013  	3.06248  	3.93176  
66.20627 	0.96023  	3.06419  	3.93226  
66.20730 	0.96039  	3.06528  	3.93250  
66.20819 	0.96031  	3.06534  	3.93285  
66.20923 	0.95992  	3.06438  	3.93330  
66.21027 	0.95914  	3.06290  	3.93415  
66.21130 	0.95880  	3.06203  	3.93483  
66.21219 	0.95972  	3.06129  	3.93280  
66.21323 	0.96064  	3.06203  	3.93163  
66.21426 	0.96105  	3.06460  	3.93230  
66.21515 	0.96123  	3.06643  	3.93348  
66.21619 	0.96165  	3.06637  	3.93265  
66.21722 	0.96078  	3.06578  	3.93348  
66.21811 	0.96040  	3.06375  	3.93293  
66.21914 	0.95913  	3.06377  	3.93524  
66.22018 	0.95876  	3.06266  	3.93490  
66.22107 	0.95914  	3.06220  	3.93341  
66.22211 	0.96020  	3.06286  	3.93150  
66.22314 	0.96012  	3.06623  	3.93328  
66.22403 	0.96051  	3.06684  	3.93261  
66.22507 	0.96080  	3.06711  	3.93217  
66.22610 	0.96025  	3.06671  	3.93322  
66.22713 	0.95975  	3.06556  	3.93396  
66.22803 	0.95989  	3.06351  	3.93259  
66.22906 	0.96068  	3.06471  	3.93195  
66.23009 	0.96072  	3.06656  	3.93320  
66.23099 	0.96102  	3.06713  	3.93296  
66.23202 	0.96078  	3.06772  	3.93354  
66.23306 	0.96087  	3.06700  	3.93320  
66.23395 	0.96050  	3.06656  	3.93322  
66.23498 	0.95972  	3.06582  	3.93420  
66.23602 	0.96002  	3.06445  	3.93256  
66.23690 	0.95971  	3.06419  	3.93250  
66.23794 	0.96027  	3.06436  	3.93147  
66.23898 	0.96052  	3.06558  	3.93182  
66.24001 	0.96032  	3.06750  	3.93354  
66.24090 	0.96087  	3.06743  	3.93250  
66.24194 	0.96081  	3.06774  	3.93300  
66.24297 	0.96093  	3.06739  	3.93263  
66.24386 	0.96046  	3.06698  	3.93361  
66.24490 	0.96066  	3.06490  	3.93193  
66.24593 	0.96092  	3.06523  	3.93141  
66.24682 	0.96122  	3.06617  	3.93143  
66.24786 	0.96077  	3.06809  	3.93344  
66.24889 	0.96122  	3.06793  	3.93254  
66.24978 	0.96085  	3.06813  	3.93320  
66.25082 	0.96088  	3.06698  	3.93237  
66.25185 	0.95988  	3.06676  	3.93409  
66.25288 	0.95979  	3.06521  	3.93333  
66.25378 	0.96016  	3.06490  	3.93208  
66.25481 	0.96048  	3.06580  	3.93171  
66.25584 	0.96018  	3.06883  	3.93415  
66.25673 	0.96064  	3.06898  	3.93341  
66.25777 	0.96096  	3.06937  	3.93304  
66.25880 	0.96061  	3.06798  	3.93311  
66.25969 	0.96021  	3.06752  	3.93374  
66.26073 	0.95939  	3.06608  	3.93433  
66.26176 	0.95959  	3.06514  	3.93322  
66.26265 	0.95976  	3.06536  	3.93293  
66.26369 	0.96034  	3.06702  	3.93269  
66.26472 	0.96019  	3.06963  	3.93444  
66.26575 	0.96107  	3.06979  	3.93280  
66.26665 	0.96089  	3.07003  	3.93328  
66.26768 	0.96037  	3.06907  	3.93348  
66.26871 	0.95943  	3.06789  	3.93463  
66.26960 	0.95897  	3.06628  	3.93448  
66.27064 	0.95890  	3.06562  	3.93420  
66.27168 	0.95925  	3.06580  	3.93387  
66.27256 	0.96003  	3.06695  	3.93335  
66.27360 	0.96041  	3.06979  	3.93459  
66.27463 	0.96131  	3.07029  	3.93350  
66.27552 	0.96194  	3.07066  	3.93276  
66.27656 	0.96151  	3.07062  	3.93361  
66.27759 	0.96057  	3.06887  	3.93409  
66.27863 	0.96033  	3.06665  	3.93328  
66.27951 	0.96006  	3.06665  	3.93348  
66.28055 	0.96015  	3.06846  	3.93415  
66.28159 	0.96062  	3.07068  	3.93444  
66.28247 	0.96094  	3.07094  	3.93370  
66.28351 	0.96081  	3.07068  	3.93363  
66.28454 	0.95994  	3.06985  	3.93446  
66.28543 	0.95985  	3.06783  	3.93330  
66.28646 	0.95963  	3.06741  	3.93352  
66.28750 	0.95976  	3.06702  	3.93328  
66.28839 	0.95985  	3.06813  	3.93435  
66.28942 	0.96029  	3.06974  	3.93492  
66.29046 	0.96096  	3.06937  	3.93350  
66.29149 	0.96134  	3.07181  	3.93446  
66.29238 	0.96180  	3.07192  	3.93359  
66.29341 	0.96142  	3.07229  	3.93433  
66.29445 	0.96134  	3.06970  	3.93291  
66.29533 	0.96123  	3.06929  	3.93259  
66.29637 	0.96135  	3.06922  	3.93261  
66.29741 	0.96073  	3.07101  	3.93468  
66.29829 	0.96089  	3.07059  	3.93372  
66.29933 	0.96091  	3.07175  	3.93409  
66.30037 	0.96061  	3.07171  	3.93418  
66.30125 	0.96017  	3.07105  	3.93455  
66.30229 	0.96041  	3.06905  	3.93306  
66.30332 	0.96075  	3.06916  	3.93276  
66.30421 	0.96082  	3.06963  	3.93346  
66.30524 	0.96104  	3.07188  	3.93511  
66.30628 	0.96165  	3.07260  	3.93468  
66.30731 	0.96218  	3.07336  	3.93446  
66.30820 	0.96220  	3.07247  	3.93407  
66.30923 	0.96182  	3.07219  	3.93466  
66.31027 	0.96160  	3.06987  	3.93361  
66.31116 	0.96165  	3.06898  	3.93296  
66.31219 	0.96161  	3.06937  	3.93306  
66.31322 	0.96126  	3.07157  	3.93459  
66.31412 	0.96120  	3.07271  	3.93538  
66.31516 	0.96148  	3.07330  	3.93455  
66.31618 	0.96146  	3.07358  	3.93418  
66.31707 	0.96120  	3.07321  	3.93424  
66.31811 	0.96056  	3.07240  	3.93520  
66.31915 	0.96044  	3.06987  	3.93413  
66.32018 	0.96006  	3.06916  	3.93468  
66.32107 	0.96016  	3.06870  	3.93453  
66.32210 	0.96032  	3.07062  	3.93588  
66.32314 	0.96095  	3.07229  	3.93568  
66.32402 	0.96173  	3.07336  	3.93500  
66.32506 	0.96225  	3.07293  	3.93402  
66.32609 	0.96157  	3.07238  	3.93485  
66.32698 	0.96118  	3.06942  	3.93415  
66.32801 	0.96060  	3.06872  	3.93490  
66.32905 	0.95998  	3.07040  	3.93705  
66.32993 	0.96045  	3.07007  	3.93555  
66.33097 	0.96037  	3.07151  	3.93605  
66.33200 	0.96077  	3.07260  	3.93577  
66.33304 	0.96142  	3.07216  	3.93424  
66.33392 	0.96103  	3.07249  	3.93520  
66.33496 	0.96084  	3.07184  	3.93538  
66.33599 	0.96081  	3.06972  	3.93446  
66.33688 	0.96077  	3.06848  	3.93381  
66.33791 	0.96008  	3.06848  	3.93527  
66.33895 	0.95948  	3.07018  	3.93771  
66.33984 	0.95990  	3.06985  	3.93679  
66.34087 	0.96041  	3.07094  	3.93664  
66.34190 	0.96134  	3.07219  	3.93583  
66.34279 	0.96162  	3.07249  	3.93546  
66.34383 	0.96132  	3.07236  	3.93590  
66.34486 	0.96127  	3.07044  	3.93496  
66.34589 	0.96099  	3.06940  	3.93487  
66.34678 	0.96033  	3.06996  	3.93638  
66.34782 	0.95998  	3.07025  	3.93684  
66.34885 	0.96025  	3.07140  	3.93660  
66.34974 	0.96060  	3.07177  	3.93596  
66.35077 	0.96055  	3.07273  	3.93671  
66.35181 	0.96068  	3.07081  	3.93529  
66.35269 	0.96089  	3.07035  	3.93472  
66.35373 	0.96068  	3.07020  	3.93509  
66.35476 	0.96032  	3.07173  	3.93684  
66.35565 	0.96097  	3.07258  	3.93618  
66.35668 	0.96132  	3.07297  	3.93596  
66.35772 	0.96158  	3.07349  	3.93570  
66.35875 	0.96138  	3.07288  	3.93564  
66.35964 	0.96203  	3.07168  	3.93389  
66.36067 	0.96183  	3.07134  	3.93381  
66.36171 	0.96186  	3.07153  	3.93368  
66.36259 	0.96167  	3.07262  	3.93468  
66.36362 	0.96147  	3.07369  	3.93572  
66.36466 	0.96193  	3.07460  	3.93542  
66.36555 	0.96241  	3.07530  	3.93503  
66.36658 	0.96302  	3.07545  	3.93446  
66.36761 	0.96314  	3.07550  	3.93455  
66.36851 	0.96346  	3.07343  	3.93263  
66.36954 	0.96355  	3.07284  	3.93221  
66.37057 	0.96351  	3.07280  	3.93211  
66.37160 	0.96294  	3.07432  	3.93424  
66.37249 	0.96337  	3.07524  	3.93378  
66.37353 	0.96397  	3.07676  	3.93348  
66.37457 	0.96487  	3.07772  	3.93235  
66.37545 	0.96488  	3.07755  	3.93215  
66.37648 	0.96477  	3.07491  	3.93047  
66.37752 	0.96457  	3.07430  	3.93034  
66.37840 	0.96372  	3.07628  	3.93306  
66.37943 	0.96414  	3.07591  	3.93191  
66.38047 	0.96451  	3.07685  	3.93189  
66.38136 	0.96519  	3.07842  	3.93193  
66.38239 	0.96598  	3.07931  	3.93130  
66.38342 	0.96626  	3.07971  	3.93130  
66.38446 	0.96635  	3.07931  	3.93093  
66.38535 	0.96640  	3.07796  	3.92990  
66.38638 	0.96636  	3.07637  	3.92886  
66.38741 	0.96587  	3.07663  	3.93006  
66.38830 	0.96527  	3.07818  	3.93230  
66.38933 	0.96565  	3.07794  	3.93132  
66.39037 	0.96656  	3.07953  	3.93056  
66.39125 	0.96693  	3.08023  	3.92982  
66.39229 	0.96723  	3.08147  	3.92999  
66.39332 	0.96710  	3.08016  	3.92890  
66.39421 	0.96674  	3.07971  	3.92903  
66.39524 	0.96651  	3.07862  	3.92884  
66.39627 	0.96578  	3.07975  	3.93128  
66.39716 	0.96580  	3.07903  	3.93115  
66.39819 	0.96648  	3.07966  	3.93073  
66.39923 	0.96717  	3.08001  	3.92982  
66.40026 	0.96754  	3.08202  	3.93073  
66.40115 	0.96789  	3.08165  	3.93008  
66.40218 	0.96849  	3.08053  	3.92831  
66.40321 	0.96834  	3.08019  	3.92823  
66.40410 	0.96809  	3.08023  	3.92905  
66.40514 	0.96772  	3.08042  	3.93008  
66.40617 	0.96778  	3.08090  	3.93008  
66.40705 	0.96792  	3.08121  	3.92984  
66.40809 	0.96804  	3.08182  	3.92956  
66.40912 	0.96790  	3.08226  	3.92960  
66.41001 	0.96816  	3.08051  	3.92764  
66.41104 	0.96806  	3.08088  	3.92764  
66.41207 	0.96796  	3.08097  	3.92799  
66.41311 	0.96732  	3.08210  	3.93008  
66.41399 	0.96742  	3.08151  	3.92953  
66.41503 	0.96764  	3.08206  	3.92966  
66.41606 	0.96806  	3.08197  	3.92921  
66.41695 	0.96790  	3.08291  	3.93014  
66.41798 	0.96868  	3.08080  	3.92748  
66.41901 	0.96877  	3.08069  	3.92759  
66.41990 	0.96913  	3.08019  	3.92694  
66.42093 	0.96846  	3.08158  	3.92921  
66.42197 	0.96872  	3.08234  	3.92918  
66.42285 	0.96892  	3.08289  	3.92925  
66.42389 	0.96913  	3.08396  	3.92918  
66.42492 	0.96905  	3.08424  	3.92918  
66.42596 	0.96904  	3.08156  	3.92687  
66.42684 	0.96869  	3.08088  	3.92698  
66.42787 	0.96800  	3.08223  	3.92925  
66.42891 	0.96823  	3.08202  	3.92888  
66.42979 	0.96845  	3.08304  	3.92929  
66.43082 	0.96883  	3.08376  	3.92899  
66.43186 	0.96905  	3.08389  	3.92888  
66.43275 	0.96935  	3.08505  	3.92918  
66.43378 	0.96949  	3.08461  	3.92877  
66.43481 	0.96981  	3.08356  	3.92748  
66.43570 	0.96977  	3.08263  	3.92720  
