$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : buffer, Number : 59
Experiment Description : Tris 10mM, EDTA 0.5 mM, KCl 10 mM
Software Version : v2.03
Experiment start time : 01/12/2009  17:24:33
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : RED P
Sample Temperature : 25.05 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.198596
Normalize 100 pct. Value S = 3.115587
Initial Reference Value P = 4.013322
Initial Reference Value S = 3.843939
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.741905
Normalize 100 pct. Value S = 2.484425
Initial Reference Value P = 2.813556
Initial Reference Value S = 2.615177
65 deg Start of Scan Raw Sample =   3.2050
65 deg Start of Scan Raw Reference =   4.0216
65 deg Start of Scan Reflectance =   3.1994

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
62.90809 	0.85350  	2.67955  	4.01245  
62.90916 	0.85379  	2.67962  	4.01182  
62.91024 	0.85357  	2.68064  	4.01293  
62.91116 	0.85326  	2.68165  	4.01457  
62.91223 	0.85355  	2.68178  	4.01409  
62.91331 	0.85349  	2.68167  	4.01400  
62.91438 	0.85372  	2.68239  	4.01409  
62.91530 	0.85375  	2.68210  	4.01367  
62.91637 	0.85426  	2.68128  	4.01197  
62.91745 	0.85431  	2.68091  	4.01147  
62.91837 	0.85425  	2.68160  	4.01235  
62.91945 	0.85379  	2.68254  	4.01446  
62.92052 	0.85403  	2.68248  	4.01407  
62.92144 	0.85400  	2.68276  	4.01433  
62.92251 	0.85439  	2.68326  	4.01387  
62.92359 	0.85421  	2.68370  	4.01472  
62.92451 	0.85460  	2.68328  	4.01291  
62.92558 	0.85516  	2.68315  	4.01173  
62.92665 	0.85562  	2.68291  	4.01088  
62.92757 	0.85502  	2.68398  	4.01296  
62.92865 	0.85457  	2.68459  	4.01413  
62.92973 	0.85428  	2.68470  	4.01461  
62.93080 	0.85437  	2.68444  	4.01398  
62.93172 	0.85432  	2.68507  	4.01466  
62.93279 	0.85457  	2.68472  	4.01363  
62.93386 	0.85508  	2.68431  	4.01193  
62.93478 	0.85510  	2.68466  	4.01224  
62.93586 	0.85471  	2.68620  	4.01446  
62.93693 	0.85461  	2.68529  	4.01411  
62.93785 	0.85463  	2.68579  	4.01442  
62.93893 	0.85474  	2.68557  	4.01418  
62.94000 	0.85471  	2.68612  	4.01472  
62.94092 	0.85499  	2.68629  	4.01433  
62.94199 	0.85538  	2.68592  	4.01333  
62.94307 	0.85616  	2.68581  	4.01143  
62.94414 	0.85608  	2.68662  	4.01213  
62.94506 	0.85575  	2.68705  	4.01320  
62.94614 	0.85556  	2.68808  	4.01455  
62.94721 	0.85549  	2.68775  	4.01402  
62.94813 	0.85523  	2.68773  	4.01439  
62.94920 	0.85514  	2.68786  	4.01483  
62.95028 	0.85551  	2.68729  	4.01372  
62.95120 	0.85590  	2.68725  	4.01254  
62.95227 	0.85627  	2.68764  	4.01204  
62.95335 	0.85590  	2.68915  	4.01402  
62.95426 	0.85596  	2.68919  	4.01381  
62.95534 	0.85611  	2.68986  	4.01402  
62.95641 	0.85620  	2.68941  	4.01320  
62.95749 	0.85640  	2.69039  	4.01376  
62.95840 	0.85641  	2.68939  	4.01317  
62.95948 	0.85725  	2.68912  	4.01117  
62.96056 	0.85743  	2.68873  	4.01056  
62.96148 	0.85789  	2.69028  	4.01078  
62.96255 	0.85696  	2.69181  	4.01378  
62.96362 	0.85747  	2.69148  	4.01226  
62.96454 	0.85736  	2.69202  	4.01280  
62.96561 	0.85749  	2.69207  	4.01239  
62.96669 	0.85714  	2.69270  	4.01352  
62.96761 	0.85741  	2.69133  	4.01180  
62.96868 	0.85765  	2.69113  	4.01112  
62.96976 	0.85760  	2.69133  	4.01086  
62.97083 	0.85677  	2.69270  	4.01363  
62.97175 	0.85694  	2.69226  	4.01285  
62.97282 	0.85706  	2.69292  	4.01317  
62.97390 	0.85742  	2.69283  	4.01243  
62.97482 	0.85716  	2.69357  	4.01370  
62.97589 	0.85773  	2.69215  	4.01156  
62.97696 	0.85843  	2.69292  	4.01095  
62.97788 	0.85872  	2.69294  	4.01041  
62.97895 	0.85825  	2.69407  	4.01232  
62.98003 	0.85796  	2.69464  	4.01337  
62.98095 	0.85813  	2.69403  	4.01248  
62.98202 	0.85808  	2.69514  	4.01330  
62.98309 	0.85803  	2.69488  	4.01313  
62.98417 	0.85809  	2.69523  	4.01333  
62.98509 	0.85849  	2.69394  	4.01132  
62.98616 	0.85885  	2.69442  	4.01071  
62.98724 	0.85843  	2.69499  	4.01182  
62.98816 	0.85808  	2.69555  	4.01322  
62.98923 	0.85811  	2.69564  	4.01330  
62.99030 	0.85809  	2.69549  	4.01285  
62.99122 	0.85782  	2.69586  	4.01389  
62.99229 	0.85808  	2.69571  	4.01322  
62.99337 	0.85848  	2.69529  	4.01213  
62.99429 	0.85905  	2.69553  	4.01082  
62.99536 	0.85921  	2.69619  	4.01104  
62.99644 	0.85903  	2.69725  	4.01243  
62.99751 	0.85883  	2.69758  	4.01296  
62.99843 	0.85904  	2.69771  	4.01263  
62.99950 	0.85915  	2.69736  	4.01239  
63.00057 	0.85909  	2.69804  	4.01313  
63.00150 	0.85891  	2.69734  	4.01287  
63.00257 	0.85915  	2.69669  	4.01132  
63.00364 	0.85935  	2.69721  	4.01106  
63.00456 	0.85913  	2.69826  	4.01235  
63.00563 	0.85849  	2.69848  	4.01330  
63.00671 	0.85870  	2.69911  	4.01346  
63.00763 	0.85884  	2.69815  	4.01263  
63.00870 	0.85878  	2.69902  	4.01344  
63.00977 	0.85878  	2.69817  	4.01280  
63.01085 	0.85927  	2.69723  	4.01097  
63.01176 	0.85951  	2.69813  	4.01119  
63.01284 	0.85935  	2.69970  	4.01289  
63.01391 	0.85934  	2.70011  	4.01320  
63.01483 	0.85947  	2.69991  	4.01306  
63.01590 	0.85982  	2.70072  	4.01320  
63.01698 	0.85939  	2.70063  	4.01394  
63.01789 	0.85960  	2.69961  	4.01274  
63.01897 	0.85978  	2.69882  	4.01160  
63.02004 	0.85987  	2.69952  	4.01171  
63.02096 	0.85948  	2.70046  	4.01313  
63.02204 	0.85906  	2.70076  	4.01437  
63.02311 	0.85910  	2.70081  	4.01444  
63.02403 	0.85935  	2.70109  	4.01370  
63.02510 	0.85915  	2.70133  	4.01459  
63.02617 	0.85904  	2.70116  	4.01452  
63.02725 	0.85941  	2.70002  	4.01272  
63.02817 	0.85977  	2.70007  	4.01184  
63.02924 	0.86007  	2.70127  	4.01206  
63.03031 	0.85964  	2.70172  	4.01344  
63.03123 	0.85935  	2.70244  	4.01476  
63.03230 	0.85946  	2.70196  	4.01418  
63.03337 	0.85985  	2.70286  	4.01426  
63.03430 	0.85965  	2.70299  	4.01444  
63.03537 	0.85944  	2.70305  	4.01470  
63.03644 	0.85992  	2.70183  	4.01287  
63.03736 	0.86028  	2.70203  	4.01197  
63.03843 	0.85992  	2.70277  	4.01367  
63.03951 	0.85942  	2.70279  	4.01472  
63.04058 	0.85971  	2.70307  	4.01448  
63.04150 	0.85959  	2.70312  	4.01494  
63.04257 	0.85951  	2.70336  	4.01524  
63.04364 	0.85981  	2.70225  	4.01346  
63.04456 	0.86017  	2.70249  	4.01280  
63.04564 	0.86050  	2.70321  	4.01280  
63.04671 	0.86051  	2.70386  	4.01335  
63.04763 	0.85997  	2.70510  	4.01553  
63.04870 	0.86020  	2.70445  	4.01439  
63.04977 	0.86019  	2.70521  	4.01476  
63.05069 	0.86036  	2.70467  	4.01383  
63.05177 	0.85991  	2.70519  	4.01544  
63.05284 	0.86044  	2.70412  	4.01387  
63.05391 	0.86073  	2.70408  	4.01306  
63.05483 	0.86095  	2.70434  	4.01259  
63.05590 	0.86061  	2.70591  	4.01485  
63.05698 	0.86069  	2.70600  	4.01498  
63.05790 	0.86045  	2.70589  	4.01524  
63.05897 	0.86073  	2.70580  	4.01452  
63.06004 	0.86040  	2.70595  	4.01533  
63.06096 	0.86044  	2.70532  	4.01496  
63.06203 	0.86076  	2.70408  	4.01315  
63.06311 	0.86095  	2.70484  	4.01302  
63.06403 	0.86102  	2.70602  	4.01376  
63.06510 	0.86070  	2.70780  	4.01581  
63.06617 	0.86069  	2.70730  	4.01527  
63.06724 	0.86093  	2.70739  	4.01433  
63.06816 	0.86110  	2.70820  	4.01468  
63.06923 	0.86090  	2.70820  	4.01544  
63.07031 	0.86122  	2.70632  	4.01324  
63.07122 	0.86123  	2.70624  	4.01287  
63.07230 	0.86200  	2.70728  	4.01256  
63.07337 	0.86164  	2.70837  	4.01446  
63.07429 	0.86220  	2.70868  	4.01479  
63.07536 	0.86178  	2.70905  	4.01450  
63.07644 	0.86205  	2.70874  	4.01385  
63.07735 	0.86215  	2.70931  	4.01429  
63.07843 	0.86193  	2.70844  	4.01409  
63.07950 	0.86250  	2.70796  	4.01256  
63.08057 	0.86290  	2.70822  	4.01193  
63.08149 	0.86239  	2.70889  	4.01361  
63.08256 	0.86243  	2.70996  	4.01409  
63.08363 	0.86223  	2.71016  	4.01466  
63.08455 	0.86303  	2.71079  	4.01313  
63.08562 	0.86246  	2.71103  	4.01461  
63.08670 	0.86269  	2.71007  	4.01304  
63.08762 	0.86300  	2.70994  	4.01228  
63.08869 	0.86311  	2.70955  	4.01193  
63.08976 	0.86264  	2.71125  	4.01429  
63.09068 	0.86255  	2.71092  	4.01405  
63.09175 	0.86255  	2.71125  	4.01352  
63.09283 	0.86297  	2.71216  	4.01429  
63.09390 	0.86343  	2.71162  	4.01302  
63.09481 	0.86321  	2.71249  	4.01450  
63.09589 	0.86411  	2.71136  	4.01187  
63.09696 	0.86422  	2.71192  	4.01217  
63.09788 	0.86438  	2.71184  	4.01158  
63.09895 	0.86423  	2.71323  	4.01283  
63.10003 	0.86357  	2.71339  	4.01411  
63.10094 	0.86353  	2.71345  	4.01394  
63.10201 	0.86387  	2.71286  	4.01289  
63.10309 	0.86375  	2.71339  	4.01367  
63.10401 	0.86370  	2.71291  	4.01328  
63.10508 	0.86372  	2.71230  	4.01280  
63.10615 	0.86430  	2.71190  	4.01128  
63.10707 	0.86427  	2.71317  	4.01200  
63.10814 	0.86416  	2.71513  	4.01398  
63.10921 	0.86458  	2.71476  	4.01276  
63.11029 	0.86460  	2.71537  	4.01313  
63.11121 	0.86492  	2.71502  	4.01259  
63.11227 	0.86502  	2.71467  	4.01265  
63.11335 	0.86529  	2.71356  	4.01132  
63.11427 	0.86583  	2.71450  	4.01082  
63.11534 	0.86571  	2.71681  	4.01304  
63.11641 	0.86584  	2.71655  	4.01219  
63.11733 	0.86568  	2.71661  	4.01221  
63.11840 	0.86598  	2.71703  	4.01182  
63.11947 	0.86558  	2.71742  	4.01317  
63.12039 	0.86557  	2.71600  	4.01211  
63.12146 	0.86587  	2.71472  	4.01060  
63.12254 	0.86598  	2.71498  	4.01043  
63.12361 	0.86572  	2.71646  	4.01180  
63.12453 	0.86565  	2.71772  	4.01300  
63.12560 	0.86583  	2.71764  	4.01274  
63.12667 	0.86633  	2.71857  	4.01261  
63.12759 	0.86662  	2.71844  	4.01193  
63.12866 	0.86650  	2.71934  	4.01309  
63.12973 	0.86685  	2.71788  	4.01121  
63.13065 	0.86692  	2.71716  	4.01032  
63.13173 	0.86694  	2.71746  	4.01010  
63.13279 	0.86697  	2.71833  	4.01108  
63.13371 	0.86691  	2.71995  	4.01259  
63.13478 	0.86722  	2.71975  	4.01154  
63.13586 	0.86748  	2.72091  	4.01189  
63.13693 	0.86805  	2.72101  	4.01082  
63.13785 	0.86786  	2.72121  	4.01150  
63.13892 	0.86759  	2.71945  	4.01027  
63.13999 	0.86764  	2.71931  	4.01014  
63.14091 	0.86763  	2.72010  	4.01078  
63.14198 	0.86734  	2.72034  	4.01204  
63.14305 	0.86761  	2.72080  	4.01206  
63.14397 	0.86780  	2.72056  	4.01150  
63.14505 	0.86800  	2.72193  	4.01217  
63.14612 	0.86783  	2.72156  	4.01239  
63.14703 	0.86808  	2.72071  	4.01123  
63.14811 	0.86809  	2.71942  	4.00995  
63.14918 	0.86825  	2.72112  	4.01108  
63.15025 	0.86815  	2.72195  	4.01195  
63.15117 	0.86810  	2.72287  	4.01252  
63.15224 	0.86802  	2.72243  	4.01256  
63.15331 	0.86856  	2.72265  	4.01193  
63.15423 	0.86812  	2.72243  	4.01243  
63.15530 	0.86814  	2.72171  	4.01176  
63.15637 	0.86807  	2.72082  	4.01112  
63.15729 	0.86819  	2.72115  	4.01102  
63.15836 	0.86793  	2.72324  	4.01324  
63.15944 	0.86804  	2.72282  	4.01267  
63.16035 	0.86824  	2.72306  	4.01267  
63.16143 	0.86834  	2.72289  	4.01243  
63.16249 	0.86800  	2.72317  	4.01333  
63.16357 	0.86788  	2.72195  	4.01237  
63.16449 	0.86794  	2.72082  	4.01154  
63.16556 	0.86785  	2.72077  	4.01147  
63.16663 	0.86781  	2.72230  	4.01254  
63.16755 	0.86786  	2.72422  	4.01413  
63.16862 	0.86824  	2.72389  	4.01315  
63.16969 	0.86875  	2.72450  	4.01248  
63.17061 	0.86852  	2.72407  	4.01250  
63.17168 	0.86858  	2.72509  	4.01306  
63.17275 	0.86835  	2.72243  	4.01200  
63.17367 	0.86829  	2.72204  	4.01187  
63.17474 	0.86832  	2.72239  	4.01206  
63.17581 	0.86800  	2.72485  	4.01487  
63.17688 	0.86835  	2.72407  	4.01363  
63.17780 	0.86844  	2.72505  	4.01422  
63.17887 	0.86880  	2.72489  	4.01328  
63.17995 	0.86841  	2.72592  	4.01468  
63.18086 	0.86838  	2.72428  	4.01357  
63.18193 	0.86824  	2.72293  	4.01263  
63.18301 	0.86817  	2.72234  	4.01215  
63.18393 	0.86763  	2.72287  	4.01400  
63.18499 	0.86792  	2.72450  	4.01470  
63.18607 	0.86808  	2.72520  	4.01461  
63.18699 	0.86859  	2.72564  	4.01400  
63.18805 	0.86900  	2.72625  	4.01374  
63.18913 	0.86858  	2.72503  	4.01344  
63.19004 	0.86845  	2.72437  	4.01309  
63.19112 	0.86804  	2.72485  	4.01448  
63.19219 	0.86824  	2.72496  	4.01457  
63.19326 	0.86827  	2.72570  	4.01520  
63.19418 	0.86861  	2.72570  	4.01450  
63.19525 	0.86860  	2.72594  	4.01442  
63.19632 	0.86856  	2.72799  	4.01561  
63.19724 	0.86838  	2.72553  	4.01385  
63.19831 	0.86862  	2.72524  	4.01354  
63.19938 	0.86864  	2.72389  	4.01245  
63.20030 	0.86850  	2.72474  	4.01339  
63.20137 	0.86829  	2.72660  	4.01538  
63.20244 	0.86834  	2.72627  	4.01459  
63.20336 	0.86839  	2.72727  	4.01516  
63.20443 	0.86866  	2.72668  	4.01391  
63.20550 	0.86875  	2.72786  	4.01485  
63.20657 	0.86921  	2.72727  	4.01405  
63.20749 	0.86924  	2.72625  	4.01352  
63.20856 	0.86941  	2.72607  	4.01300  
63.20963 	0.86922  	2.72747  	4.01487  
63.21055 	0.86938  	2.72808  	4.01514  
63.21162 	0.86949  	2.72867  	4.01511  
63.21269 	0.86965  	2.72825  	4.01411  
63.21361 	0.86937  	2.72860  	4.01474  
63.21468 	0.86940  	2.72888  	4.01496  
63.21575 	0.86933  	2.72651  	4.01306  
63.21667 	0.86929  	2.72607  	4.01287  
63.21774 	0.86908  	2.72779  	4.01446  
63.21881 	0.86925  	2.72906  	4.01505  
63.21988 	0.86937  	2.72978  	4.01483  
63.22080 	0.86957  	2.72997  	4.01433  
63.22187 	0.87011  	2.73019  	4.01339  
63.22294 	0.87002  	2.73061  	4.01424  
63.22386 	0.87012  	2.72869  	4.01267  
63.22493 	0.87014  	2.72771  	4.01219  
63.22600 	0.87026  	2.72888  	4.01309  
63.22692 	0.86979  	2.73050  	4.01535  
63.22799 	0.87018  	2.73015  	4.01396  
63.22906 	0.87027  	2.73141  	4.01435  
63.22998 	0.87063  	2.73130  	4.01365  
63.23105 	0.87094  	2.73207  	4.01344  
63.23212 	0.87089  	2.73115  	4.01274  
63.23319 	0.87097  	2.73017  	4.01204  
63.23411 	0.87072  	2.72945  	4.01158  
63.23518 	0.87037  	2.72967  	4.01259  
63.23625 	0.86997  	2.73076  	4.01394  
63.23717 	0.87021  	2.73089  	4.01341  
63.23824 	0.87070  	2.73252  	4.01374  
63.23931 	0.87165  	2.73329  	4.01241  
63.24023 	0.87168  	2.73374  	4.01272  
63.24130 	0.87208  	2.73239  	4.01099  
63.24237 	0.87196  	2.73189  	4.01102  
63.24329 	0.87164  	2.73185  	4.01195  
63.24436 	0.87137  	2.73248  	4.01287  
63.24543 	0.87151  	2.73340  	4.01309  
63.24650 	0.87198  	2.73383  	4.01248  
63.24742 	0.87208  	2.73492  	4.01285  
63.24849 	0.87252  	2.73355  	4.01099  
63.24956 	0.87238  	2.73337  	4.01115  
63.25048 	0.87248  	2.73311  	4.01075  
63.25154 	0.87192  	2.73289  	4.01145  
63.25262 	0.87134  	2.73420  	4.01324  
63.25353 	0.87151  	2.73385  	4.01254  
63.25460 	0.87160  	2.73442  	4.01265  
63.25568 	0.87197  	2.73534  	4.01256  
63.25659 	0.87234  	2.73560  	4.01193  
63.25766 	0.87249  	2.73599  	4.01193  
63.25874 	0.87284  	2.73468  	4.01019  
63.25980 	0.87236  	2.73446  	4.01099  
63.26072 	0.87199  	2.73518  	4.01230  
63.26179 	0.87207  	2.73571  	4.01263  
63.26286 	0.87203  	2.73606  	4.01265  
63.26378 	0.87228  	2.73610  	4.01202  
63.26485 	0.87272  	2.73671  	4.01178  
63.26592 	0.87282  	2.73647  	4.01117  
63.26684 	0.87284  	2.73531  	4.01027  
63.26791 	0.87263  	2.73545  	4.01088  
63.26898 	0.87217  	2.73612  	4.01208  
63.26990 	0.87198  	2.73706  	4.01304  
63.27097 	0.87241  	2.73708  	4.01219  
63.27204 	0.87283  	2.73800  	4.01204  
63.27311 	0.87339  	2.73848  	4.01123  
63.27402 	0.87337  	2.73834  	4.01136  
63.27510 	0.87370  	2.73715  	4.00969  
63.27617 	0.87318  	2.73654  	4.01027  
63.27708 	0.87296  	2.73669  	4.01073  
63.27815 	0.87215  	2.73863  	4.01374  
63.27922 	0.87263  	2.73758  	4.01197  
63.28014 	0.87267  	2.73858  	4.01276  
63.28121 	0.87322  	2.73926  	4.01176  
63.28228 	0.87341  	2.74009  	4.01215  
63.28320 	0.87384  	2.73911  	4.01036  
63.28427 	0.87359  	2.73854  	4.01019  
63.28534 	0.87315  	2.73789  	4.01012  
63.28626 	0.87254  	2.73815  	4.01160  
63.28733 	0.87238  	2.73837  	4.01241  
63.28840 	0.87256  	2.73950  	4.01309  
63.28947 	0.87333  	2.74009  	4.01184  
63.29039 	0.87377  	2.74118  	4.01182  
63.29146 	0.87445  	2.74018  	4.00938  
63.29253 	0.87413  	2.73954  	4.00912  
63.29345 	0.87320  	2.73963  	4.01108  
63.29451 	0.87263  	2.73980  	4.01256  
63.29558 	0.87259  	2.73917  	4.01221  
63.29650 	0.87259  	2.74020  	4.01280  
63.29757 	0.87316  	2.74072  	4.01206  
63.29864 	0.87322  	2.74190  	4.01261  
63.29956 	0.87361  	2.74207  	4.01152  
63.30063 	0.87395  	2.74109  	4.00971  
63.30170 	0.87427  	2.74116  	4.00932  
63.30277 	0.87398  	2.74061  	4.01006  
63.30368 	0.87354  	2.74118  	4.01156  
63.30476 	0.87314  	2.74092  	4.01259  
63.30583 	0.87339  	2.74116  	4.01256  
63.30674 	0.87380  	2.74144  	4.01204  
63.30781 	0.87400  	2.74214  	4.01184  
63.30888 	0.87430  	2.74321  	4.01180  
63.30980 	0.87514  	2.74236  	4.00923  
63.31087 	0.87509  	2.74203  	4.00886  
63.31194 	0.87414  	2.74257  	4.01150  
63.31286 	0.87366  	2.74277  	4.01256  
63.31393 	0.87357  	2.74255  	4.01283  
63.31500 	0.87370  	2.74236  	4.01221  
63.31607 	0.87384  	2.74355  	4.01259  
63.31699 	0.87408  	2.74334  	4.01154  
63.31805 	0.87441  	2.74251  	4.00995  
63.31913 	0.87434  	2.74246  	4.01017  
63.32004 	0.87370  	2.74323  	4.01224  
63.32111 	0.87350  	2.74305  	4.01302  
63.32218 	0.87374  	2.74327  	4.01317  
63.32310 	0.87417  	2.74349  	4.01230  
63.32417 	0.87380  	2.74458  	4.01352  
63.32524 	0.87491  	2.74366  	4.01043  
63.32616 	0.87466  	2.74334  	4.01045  
63.32722 	0.87491  	2.74273  	4.00958  
63.32829 	0.87409  	2.74371  	4.01208  
63.32936 	0.87340  	2.74401  	4.01398  
63.33028 	0.87309  	2.74321  	4.01367  
63.33135 	0.87291  	2.74366  	4.01376  
63.33242 	0.87331  	2.74412  	4.01335  
63.33334 	0.87317  	2.74495  	4.01422  
63.33441 	0.87404  	2.74445  	4.01180  
63.33548 	0.87430  	2.74392  	4.01091  
63.33640 	0.87468  	2.74336  	4.00997  
63.33746 	0.87373  	2.74427  	4.01302  
63.33853 	0.87318  	2.74362  	4.01389  
63.33945 	0.87301  	2.74388  	4.01437  
63.34052 	0.87340  	2.74440  	4.01413  
63.34159 	0.87404  	2.74536  	4.01333  
63.34266 	0.87498  	2.74445  	4.01036  
63.34358 	0.87500  	2.74434  	4.01003  
63.34465 	0.87392  	2.74484  	4.01304  
63.34571 	0.87321  	2.74477  	4.01463  
63.34663 	0.87289  	2.74318  	4.01394  
63.34770 	0.87274  	2.74403  	4.01487  
63.34877 	0.87280  	2.74464  	4.01459  
63.34969 	0.87266  	2.74504  	4.01479  
63.35076 	0.87308  	2.74549  	4.01402  
63.35183 	0.87411  	2.74497  	4.01147  
63.35275 	0.87471  	2.74541  	4.01038  
63.35381 	0.87419  	2.74521  	4.01150  
63.35489 	0.87338  	2.74621  	4.01422  
63.35595 	0.87278  	2.74462  	4.01448  
63.35687 	0.87266  	2.74560  	4.01511  
63.35794 	0.87262  	2.74482  	4.01435  
63.35901 	0.87295  	2.74639  	4.01520  
63.35992 	0.87419  	2.74593  	4.01204  
63.36099 	0.87475  	2.74604  	4.01084  
63.36206 	0.87427  	2.74569  	4.01158  
63.36298 	0.87325  	2.74695  	4.01500  
63.36405 	0.87280  	2.74556  	4.01466  
63.36512 	0.87236  	2.74573  	4.01522  
63.36604 	0.87228  	2.74532  	4.01481  
63.36711 	0.87253  	2.74667  	4.01516  
63.36818 	0.87312  	2.74691  	4.01411  
63.36909 	0.87403  	2.74680  	4.01200  
63.37016 	0.87461  	2.74665  	4.01091  
63.37123 	0.87439  	2.74674  	4.01117  
63.37230 	0.87290  	2.74818  	4.01579  
63.37321 	0.87265  	2.74652  	4.01503  
63.37429 	0.87223  	2.74624  	4.01531  
63.37535 	0.87250  	2.74624  	4.01474  
63.37627 	0.87223  	2.74741  	4.01642  
63.37734 	0.87316  	2.74680  	4.01415  
63.37841 	0.87379  	2.74685  	4.01265  
63.37933 	0.87431  	2.74665  	4.01150  
63.38040 	0.87323  	2.74820  	4.01481  
63.38147 	0.87256  	2.74767  	4.01564  
63.38238 	0.87201  	2.74733  	4.01618  
63.38345 	0.87213  	2.74741  	4.01575  
63.38452 	0.87194  	2.74789  	4.01638  
63.38559 	0.87270  	2.74802  	4.01505  
63.38651 	0.87351  	2.74678  	4.01261  
63.38757 	0.87402  	2.74767  	4.01219  
63.38865 	0.87323  	2.74870  	4.01442  
63.38956 	0.87208  	2.74833  	4.01631  
63.39063 	0.87202  	2.74778  	4.01620  
63.39170 	0.87196  	2.74789  	4.01627  
63.39262 	0.87183  	2.74824  	4.01664  
63.39368 	0.87260  	2.74844  	4.01503  
63.39475 	0.87382  	2.74796  	4.01217  
63.39567 	0.87298  	2.74846  	4.01435  
63.39674 	0.87186  	2.74870  	4.01666  
63.39781 	0.87161  	2.74772  	4.01649  
63.39888 	0.87150  	2.74789  	4.01688  
63.39979 	0.87150  	2.74791  	4.01699  
63.40086 	0.87168  	2.74859  	4.01725  
63.40193 	0.87198  	2.74874  	4.01703  
63.40285 	0.87289  	2.74824  	4.01457  
63.40392 	0.87352  	2.74868  	4.01317  
63.40498 	0.87338  	2.74831  	4.01269  
63.40590 	0.87288  	2.74942  	4.01474  
63.40697 	0.87198  	2.74955  	4.01705  
63.40804 	0.87166  	2.74892  	4.01738  
63.40895 	0.87141  	2.74828  	4.01727  
63.41003 	0.87145  	2.74857  	4.01782  
63.41109 	0.87147  	2.74876  	4.01753  
63.41216 	0.87234  	2.74874  	4.01494  
63.41308 	0.87305  	2.74900  	4.01361  
63.41415 	0.87261  	2.75016  	4.01520  
63.41522 	0.87173  	2.75005  	4.01688  
63.41613 	0.87107  	2.74985  	4.01808  
63.41720 	0.87103  	2.74794  	4.01721  
63.41827 	0.87078  	2.74835  	4.01832  
63.41919 	0.87128  	2.74833  	4.01718  
63.42026 	0.87215  	2.74916  	4.01579  
63.42132 	0.87315  	2.74959  	4.01374  
63.42224 	0.87263  	2.75070  	4.01555  
63.42331 	0.87185  	2.75092  	4.01742  
63.42438 	0.87125  	2.74990  	4.01803  
63.42545 	0.87109  	2.74983  	4.01810  
63.42636 	0.87062  	2.74900  	4.01856  
63.42743 	0.87109  	2.74927  	4.01751  
63.42850 	0.87148  	2.74918  	4.01623  
63.42942 	0.87236  	2.74961  	4.01429  
63.43048 	0.87221  	2.75097  	4.01544  
63.43156 	0.87178  	2.75155  	4.01686  
63.43247 	0.87121  	2.75079  	4.01795  
63.43354 	0.87123  	2.75114  	4.01845  
63.43461 	0.87093  	2.75014  	4.01858  
63.43552 	0.87091  	2.75038  	4.01915  
63.43659 	0.87111  	2.74909  	4.01786  
63.43766 	0.87152  	2.74948  	4.01701  
63.43873 	0.87222  	2.74994  	4.01544  
63.43965 	0.87264  	2.75066  	4.01511  
63.44072 	0.87207  	2.75254  	4.01784  
63.44178 	0.87173  	2.75153  	4.01786  
63.44270 	0.87151  	2.75197  	4.01871  
63.44377 	0.87093  	2.75134  	4.01943  
63.44484 	0.87154  	2.75005  	4.01684  
63.44575 	0.87202  	2.75079  	4.01572  
63.44682 	0.87229  	2.75116  	4.01500  
63.44789 	0.87181  	2.75260  	4.01710  
63.44881 	0.87130  	2.75212  	4.01819  
63.44987 	0.87108  	2.75175  	4.01834  
63.45094 	0.87055  	2.75195  	4.01995  
63.45186 	0.87057  	2.75127  	4.01941  
63.45293 	0.87020  	2.75097  	4.01997  
63.45399 	0.87077  	2.75014  	4.01779  
63.45506 	0.87155  	2.75131  	4.01712  
63.45598 	0.87225  	2.75147  	4.01555  
63.45705 	0.87228  	2.75264  	4.01660  
63.45812 	0.87161  	2.75273  	4.01823  
63.45903 	0.87133  	2.75254  	4.01895  
63.46010 	0.87091  	2.75236  	4.01965  
63.46117 	0.87038  	2.75186  	4.02028  
63.46209 	0.87050  	2.75184  	4.01963  
63.46315 	0.87142  	2.75201  	4.01742  
63.46422 	0.87236  	2.75243  	4.01559  
63.46514 	0.87199  	2.75386  	4.01734  
63.46621 	0.87188  	2.75367  	4.01758  
63.46727 	0.87119  	2.75312  	4.01908  
63.46834 	0.87078  	2.75232  	4.01954  
63.46926 	0.87039  	2.75223  	4.02043  
63.47033 	0.87054  	2.75112  	4.01936  
63.47139 	0.87122  	2.75136  	4.01819  
63.47231 	0.87202  	2.75247  	4.01688  
63.47338 	0.87237  	2.75332  	4.01705  
63.47445 	0.87221  	2.75445  	4.01845  
63.47536 	0.87197  	2.75376  	4.01860  
63.47643 	0.87155  	2.75380  	4.01941  
